keyphrase;score
juttu;0.5733
Laimre;0.5313
räägime;0.5002
Marcolaiendiale;0.499
šokeeris;0.4962
näitus;0.4918
elanud;0.4844
diskussioon;0.4822
monoloog;0.4818
näitasin;0.475
kuraatorid;0.4628
Monaloogile;0.4618
Meie;0.4564
üllitis;0.4528
kunstikriitikud;0.4521
kommentaare;0.4502
galeriis;0.4501
biennaalil;0.4475
huumoriga;0.4465
loen;0.4445
vaatasime;0.4305
Marko;0.4302
dokumentaalselt;0.4293
erilist;0.4278
päev;0.4266
kuulamist;0.4234
kunstnik;0.4183
Tervist;0.4103
intervjuusid;0.4075
Veneetsia;0.4035
nädalat;0.401
keelemänge;0.4
viimane;0.3967
kogemusi;0.3957
küsimused;0.3949
sümptomaatiline;0.393
kvaasi;0.3929
taaskord;0.3912
kummaline;0.3902
Liivrand;0.3891
kahju;0.3888
kolmas;0.3844
teosega;0.3838
aeg;0.3834
nõudsin;0.3825
inimesed;0.382
oreliosakonna;0.3819
Päevaleht;0.3756
Ilusat;0.3755
tohi;0.3744
personal;0.374
lisa;0.3722
helitaks;0.3685
õnnetusse;0.3644
ootavad;0.3637
konteksti;0.3603
vaba;0.3583
objekt;0.358
Polliga;0.3577
puhkusele;0.3575
Mait;0.3573
klassikaraadios;0.3551
akvarellid;0.3531
käimise;0.3515
immutatud;0.3454
puudutada;0.3418
Facio;0.3361
paljud;0.3347
saatejuhid;0.3336
surma;0.3321
tsaariajast;0.3305
ajalugu;0.3302
ausamba;0.3247
üritasid;0.3222
vana;0.3217
Originaalis;0.3214
avatud;0.3212
Vabariigi;0.3206
pooleteisttunnise;0.3194
nähtamatu;0.3192
markalaime;0.3186
nali;0.3165
jumala;0.3156
Aitäh;0.3133
ideed;0.313
toimetaja;0.3129
piiratud;0.3128
sõnavabaduse;0.312
aastaid;0.3105
Urbsalu;0.3093
positsiooni;0.3087
unustanud;0.305
Probleem;0.3037
aeg-ajalt;0.3029
realistiks;0.3029
keskendus;0.3027
sotsiaalkriitiliselt;0.2993
Harry;0.299
Viljatismi;0.2981
mopp;0.2963
põranda;0.2957
edukalt;0.2936
alustada;0.293
video;0.291
kvalifitseeriti;0.2892
teleUrmas;0.2891
E-Treier;0.289
Andres;0.2887
kohtusse;0.2875
portree;0.2863
karjudes;0.2858
analüüsi;0.2857
mäng;0.2852
Ma;0.2841
idioot;0.284
saatkonnas;0.2816
laupäeval;0.2809
meediaväli;0.2805
kolmeaastasest;0.2801
lahkunud;0.2789
informaatikast;0.2788
hobusele;0.2781
Me;0.2781
poll;0.2766
apoliitiline;0.2763
aktsepteeritud;0.2753
identiteedikriisiks;0.2745
professorid;0.2742
tohutu;0.2734
akt;0.2722
Eesti;0.2701
Lapin;0.27
loodan;0.27
sügav;0.2637
kaugelt;0.2626
promo;0.2623
2007;0.2619
2001;0.2617
pöörlemine;0.2613
kohutavalt;0.2608
George;0.2608
abstraktne;0.2598
radikaal;0.2553
president;0.2548
Aleksander;0.2539
Signe;0.2535
kalendrikujudena;0.2518
koju;0.2495
Bourne'i;0.2446
perfoomasid;0.2421
kombinatsiooni;0.2419
tea;0.2409
protsess;0.2404
ühtegi;0.2379
number;0.2372
stimuleerides;0.2334
Pargivad;0.2331
24;0.2312
võrdsemad;0.2312
põhjused;0.2288
status;0.2279
Karen;0.2267
taastada;0.2223
Muidugi;0.22
suhteid;0.2186
depressioon;0.213
rist;0.2128
perekonna;0.2124
auto;0.2097
töö;0.2094
aur;0.2058
niru;0.2042
lihtne;0.203
euroloost;0.2021
otsida;0.199
head;0.1961
Mayweather;0.1961
panin;0.1955
aim;0.1942
roboti;0.1932
sõjaks;0.19
Jaan;0.1895
out;0.1883
marksismi;0.1874
jääda;0.1855
kanda;0.1795
Leonhard;0.1781
keeldumise;0.174
turisminduse;0.1692
vabatahtlikud;0.1685
isolatsioonitööd;0.1613
TV3;0.1609
strateegiad;0.158
neurootiline;0.1543
IP;0.1438
saunas;0.1325
MP3;0.1243
email;0.1146
Photoshopi;0.1112
ebay;0.072
