keyphrase;score
arvuti ip;0.3109
uus isikuandmete;0.2716
kristjan port;0.2507
andmekaitse direktiiv;0.2223
port infoajastu;0.2223
euroopas uus;0.2217
muutumas isiku;0.2209
iseloomustatakse interneti;0.218
infoajastu töötavaks;0.2128
andmetega viimase;0.2075
esitab kristjan;0.2036
intrigeeriv infopala;0.2031
liikmete andmete;0.2019
eeldab kodanikelt;0.1925
andmete haldajale;0.1912
õigus nooremate;0.1908
püüab jätkata;0.1897
andmevarguse mõju;0.184
ekspluateerimine euroopas;0.1784
jätkata vanas;0.1784
andmeid koguda;0.178
muutus elus;0.1755
tavakodanikud külmaks;0.1745
lõpus kehtima;0.1745
rikkumisel andmete;0.1708
tavakodanik unustab;0.1695
eurooplastele tagatakse;0.1685
andmed tähendab;0.1684
maailmale seegi;0.1667
infopala tavakodanik;0.1636
unustab muutus;0.1624
uute reeglitega;0.1607
peata uue;0.1602
info olemasolust;0.1587
tagajärgi uus;0.1576
sõnumeid andmeid;0.1571
muudki muretseda;0.153
iseseisev andmeid;0.1493
tegudest loodetakse;0.1486
infot pangakonto;0.1483
tuntud sotsiaalmeedia;0.148
aadress töös;0.1454
korraga arvestama;0.1443
kommentaari esitab;0.1417
eemaldama isikute;0.1409
tehnolooga kommentaari;0.1396
õigus andmeid;0.1392
üksikkasutajate suhtlusvõrgu;0.1388
hoiatavaid sõnumeid;0.1387
andmesubjekt andmed;0.1387
portaal tehnolooga;0.1371
arvestama uuendus;0.1355
päeva reegli;0.1345
pärija tea;0.1343
13 aastastele;0.1332
vigade küsitakse;0.1314
globaalsest aastakäibest;0.131
peeglisse vaatamisel;0.1299
trahviraha kodanik;0.1288
mäluseadmetesse talletub;0.1285
sündmusena sedavõrd;0.1279
analüüsita andmevarguse;0.1273
eetris portaal;0.1266
kergitatakse juhtuva;0.1255
huvilist informeerima;0.1252
viimase aja;0.1244
oodata kvaliteedihüpet;0.123
seegi intrigeeriv;0.1227
halbadest tegudest;0.1221
facebook'i üksikkasutajate;0.1212
tallele pandud;0.1181
informeerima aega;0.1176
masinad sega;0.1168
tähendab hüppelist;0.1168
seadustega liikuma;0.1161
harjutatakse muudki;0.1142
harjuma mõttega;0.11
jutt tavakodanikud;0.1098
protsenti globaalsest;0.1089
hetkel kogunevad;0.1082
kuu lõpus;0.1081
pahategijaid harjutatakse;0.1078
harvad loevad;0.1069
abstraktsete ohtude;0.106
omapoolset aktiivsust;0.1051
kujuneda sarnast;0.1038
eurot valides;0.102
eestis suurema;0.0992
levinud tavaohtlikud;0.0991
tähelepanu väärib;0.099
puudutab kuueteistaastasest;0.0978
kord vähendama;0.0977
30 päeva;0.0975
nõue puudutab;0.0975
räägitud jätab;0.0964
kuuluvat personaalsete;0.0957
põhjustab õigus;0.0955
sarnast regulaarsele;0.0929
paljudes ettevõtetes;0.0928
säilitada esmalt;0.0922
liidu andmesubjekti;0.092
juhtuva õlgu;0.0919
lekkimise häkkimise;0.0887
töös vaja;0.0875
puudutavad pealegi;0.0869
varem kehtis;0.0863
hüppelist töökoormuse;0.0858
vanas vaimus;0.0856
liikuma vaielda;0.0854
seadeid inimliku;0.0849
teada tallele;0.0847
sega kergitatakse;0.0846
inimliku nõrkuse;0.0843
ohtude kirjeldatud;0.0841
siduv seadus;0.081
ettevõtte huve;0.0798
regulaarsele peeglisse;0.079
küsitakse trahviraha;0.0783
rahustav pahategijaid;0.0769
õlgu aeg-ajalt;0.0745
trahv neli;0.0743
aastastele iseseisev;0.073
regulatsiooni iseloomustatakse;0.0719
piisavalt asuvad;0.0718
tööandja käsitlenud;0.0701
koguvatelt ettevõtetelt;0.0699
väiksema käibest;0.069
kogumise isu;0.0688
ülevaatest eemaldama;0.0683
teenusepakkujate tähendab;0.0681
ajal tohi;0.0667
kirjavahetusest koostanud;0.0656
suuruse karistusega;0.0655
nõustamiste kasutajate;0.0654
haldamise kord;0.0653
vahet ettevõte;0.0652
neli protsenti;0.0642
mõju tagajärgi;0.064
arvestamisest kujuneda;0.0636
suurema pääseda;0.0609
informeeritud deme;0.0609
väärib bürokraatlik;0.0599
20 miljonit;0.0594
suunis liikmesriigid;0.059
kahjustada huve;0.0583
juhtumitest analüüsita;0.0577
kurikuulsad skandaalid;0.0552
võimaluse olemasolule;0.0534
aja kurikuulsad;0.0521
kirjeldatud kultuur;0.0515
maksimaalselt 30;0.051
kauplemisega ;0.0504
teenuse pakkumine;0.0499
bürokraatlik sõna-;0.0497
kohustust edastada;0.0487
nõustuma 13;0.0477
olemasolust pärija;0.0473
keelatud tähelepanu;0.047
häkkimise juhtumitest;0.0463
nõndanimetatud andmesubjekt;0.0461
töötavaks tunnuseks;0.0458
pealegi rahustav;0.0438
uurivad lõputute;0.0387
nõrkuse ekspluateerimine;0.0384
esitada trahv;0.0375
pildid asukoha;0.0374
esile levinud;0.032
päringu esitanu;0.0311
kahe halva;0.0302
kuluda maksimaalselt;0.028
sõna- eristus;0.0276
koostamisele kuluda;0.0257
aktiivsust nõustuma;0.0257
aastakäibest 20;0.0239
vabakogunemine asendub;0.0237
esitanu kogunud;0.0234
tekke olulisuselt;0.0224
vaimus leidub;0.0141
huve ülevaatest;0.0109
traalimisest tõid;0.0081
teatamatult saadaval;0.0033
vaikimisi seadetega;0.0015
tuvastada kuuluvat;-0.0003
isu näiteks;-0.0019
menüüde peituvaid;-0.0024
kasvu valida;-0.0026
huve kogusised;-0.0038
lõputute menüüde;-0.004
kvaliteedihüpet vabakogunemine;-0.0042
nõustumise nõue;-0.0043
kehtinud vabadus;-0.005
haldamine vasta;-0.0081
nõuetele kliente;-0.0091
põhjendama looma;-0.0129
vastava tegevusskulptuuri;-0.0197
keeldumist enamus;-0.0209
lepinguid uurivad;-0.0224
nõusolekuta tohi;-0.0312
direktiiv suunis;-0.0447
koostanud iseloomustusi;-0.0458
