keyphrase;score
ida-euroopa;0.5979
leedu;0.5694
riik;0.5589
eesti;0.555
läti;0.5463
liikmesriik;0.5462
usa;0.5291
soome;0.5225
riikis;0.5192
otsmaa;0.511
liit;0.5048
kodakondsus;0.504
riigikogu;0.5027
euroopa;0.4977
venemaa;0.4945
erikomisjon;0.4933
vabariik;0.4904
riiklik;0.49
osakond;0.4878
staatus;0.4798
haldusala;0.4699
venemaaleht;0.469
rahvusvaheline;0.4644
mitteametlik;0.4612
riigijuht;0.4595
kokkulepe;0.459
reformierakond;0.4588
ukraina;0.4573
slovakkia;0.4572
danske;0.4535
teatama;0.4533
julgeolek;0.4528
rahvuskongress;0.4523
jaapanlanna;0.452
vahendama;0.4518
esimees;0.449
poola;0.4445
ameerika;0.4437
aastakõne;0.4429
siseministeerium;0.4416
arutama;0.4403
ühiselt;0.4397
riigipea;0.4396
välisuudis;0.4386
võõrsil;0.4374
piiriäärne;0.436
kuulumine;0.4346
jagamine;0.4334
valitsus;0.4334
piirkond;0.4331
valitsusjuht;0.4319
kogunema;0.4316
sloveenia;0.431
ühisdeklaratsioon;0.4279
agentuur;0.4269
koondis;0.4269
lähtuma;0.4267
eelarvekõnelus;0.4266
kaasama;0.4266
riigivõimupartei;0.426
korraldama;0.426
arendama;0.4259
pakkuma;0.4258
arvestama;0.4237
selginema;0.4212
kohtumine;0.4208
eraldama;0.4201
vaja;0.4169
koalitsioonipartner;0.4165
koostöö;0.4158
kaotama;0.4158
tulevane;0.4158
kaasa;0.4136
karis;0.413
käsitlema;0.4128
võtma;0.4128
lahendama;0.4125
asuma;0.4117
arengukava;0.4116
nsa;0.4114
toetus;0.4114
sisestama;0.4111
aseesimees;0.4109
toetusperiood;0.4105
põhiseaduslik;0.4105
esitama;0.4104
kehtima;0.4098
murdmaadistants;0.4092
regioon;0.409
ettepanek;0.4083
hindama;0.408
esitamine;0.4074
teostama;0.4049
tegelema;0.4049
arutus;0.4047
eelarveraamistik;0.4046
jagama;0.4043
initseerima;0.4043
piir;0.4042
riigieelarve;0.4037
parlament;0.4036
olukord;0.4032
kond;0.4031
oskama;0.4027
asutus;0.4025
selgimine;0.402
plaan;0.4007
sotsiaalministeerium;0.4004
proovima;0.4
ametlik;0.3998
uku;0.3997
ettekanne;0.3996
juhatus;0.3975
hinnang;0.3973
jõudma;0.3968
tulu;0.3963
alavaldkond;0.3962
panema;0.3957
rahvas;0.3939
sotšis;0.3933
tolliamet;0.3929
ostma;0.3928
tutvuma;0.3927
regionaalne;0.3923
tavadistants;0.3922
parteikorraldus;0.3914
ulatus;0.3911
asepresident;0.3901
tagamaa;0.3894
õiguskaitseorgan;0.3881
otsustama;0.3878
grupp;0.3878
euro;0.3876
veneetsia;0.3874
täitma;0.3864
umbusaldushääletus;0.3856
aruanne;0.3856
punkt;0.3839
lääneserv;0.3837
seisukoht;0.3816
kutsuma;0.3799
prantsusmaa;0.3789
sadama;0.3783
tervik;0.3781
vastavalt;0.3771
maksumaksja;0.3765
ülevaade;0.3764
kultuurileht;0.3758
saadetud;0.3758
opositsioonijuht;0.3751
liige;0.3733
eerik;0.3727
holland;0.372
koht;0.372
taotlema;0.3701
rakendamine;0.369
maryland;0.3689
aserbaidžaan;0.3682
seaduslik;0.3675
kohustus;0.3672
keskmine;0.3661
teadusministeerium;0.364
ühendus;0.3639
dokument;0.3637
tulevik;0.3633
erisus;0.3632
mõistlik;0.3619
soodustus;0.3617
etapp;0.3613
võrdne;0.3593
valdkond;0.3587
konsultatsioon;0.3583
elamisluba;0.3575
eesmärk;0.3551
tänapäev;0.3545
lõuna-eesti;0.3539
mäesuusataja;0.3527
sakslane;0.3481
aktsiisipoliitika;0.3481
teenus;0.3474
andma;0.3457
vaidlustama;0.3451
moldova;0.3448
türgi;0.3438
meetrine;0.3435
süsteem;0.3429
maailm;0.3413
normaalmägi;0.3403
kolmas;0.3393
kultuuriminister;0.3387
homoriik;0.3325
saakašvili;0.3276
jäähokiturniir;0.3273
2030;0.327
rahvaarv;0.3265
põhja-korea;0.3241
rahandusminister;0.3124
brexitist;0.3005
konservatiivne;0.298
iisrael;0.2969
