EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tavadistants võistlus;pank juhatus;aasta esitama;kultuuriminister indrek;dokument lubatud;eesti otsustama;plaan eesti;2020 aastakõne;york eesti
mõiste regioon;seotud riskiaktsiisilaekumine;ilus euroopa;hoog sõitma;meeter distants;liit kava;2021 euroopa;20 spordisõnum;jõudma lõuna-eesti
õhutemperatuur miinus;asitõend esitama;lisama number;2018 panema;lisama number;kolm liikmesriik;ida-euroopa pank;lisaajavärav eesti;sotsiaalministeerium kindlasti
lihtsalt valeandmed;venemaa esmalt;riigikogu riigieelarve;võrgustik harjumaa;kaks null;vabariik jälgima;süüdistama läti;homme umbusaldushääletus;valdkonniti näiteks
väiksem eelarve;kasutama koolituskulu;sajandik lõhkiajamine;aserbaidžaan venemaa;usa dollar;euroopa tahtma;liit toetus;riigikogu infotund;kasutama võimalik
pille pruuns;ajakirjanduslik uurimistöö;kell kuus;peatoimetaja ott;number eeldus;regioon jagamine;liikmesriik ütlema;võtma kaks;juhtima lõpuks
pavel kammer;õhtu kuulmine;tuludeklaratsioon jääma;jevgeni ossinovski;info andma;võim poola;vastamisi türgi;2021 euroopa;jätkama tegelikult
piirikaubandus soome;rõhutama indrek;esimees arutelu;naine 1000;null kraad;julgeolek agentuur;riiklik julgeolek;32 riik;nagunii-öel tõmbama
võimuesindaja oht;terviseminister jevgeni;episoo miljon;suund 2005;summa ütlema;usa maryland;värav sloveenia;liikmesriik juht;eesti kaup
punkt lihtsalt;piiriäärne pood;kultuur 2030;eluase laenuintress;seitse meeter;sloveenia ameeriklane;tahtma tulevik;välisuudis kärt;ajalugu võtma
