EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;võtmeisikutel;piiskopkonnas;keeles;;kirikuajaloolase;Vana-Liivimaa;Põhja-Euroopasse
korrastikaansculassike;ehitati;Viola;Seal;Root;piiskopikõrvalosa;toomkooliharidusest;Lääne-Euroopas
paiksustsensus;kohtades;piiskopkond;Oxford;andmeid;piiskopkonnas;Vana-Liivimaalt;riik
õppejõupõhine;filosoofiamagister;piiskopkonnad;Nad;termin;piiskopiks;Toomhärra;järgnevatel
Monasteeriumid;kohustusi;piiskopiks;roll;roll;kloostrielanikud;Tartust;võib-olla
märkimisväärne;Räägime;kirikusüsteemis;koostisest;andeid;piiskopkonna;ülikoolist;vene
põhimõtete;Ülikoolis;toomhärra;tähendas;formuleeringus;ametipositsiooni;Euroopasse;persoon
tõusid;Peab;kirikukogude;Me;parameetrite;piiskopkond;ülikoolidest;tähendamissõna
Polonias;diplomaatilisi;neljas;keskus;tipp;piiskopkonda;toomkapiitlikeskus;Prantsusmaale
supliit;arengulugu;kolmest-neljast;alus;andunud;piiskopkonnad;toomkirikud;eesti
