EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kantud;ajalookirjanduses;tavaSüreaalse;;maailmasõjalugudes;maailmasõjateemalisest;kommunistlikku
märkimisväärset;peatunud;maailmasõjas;peategelasega;element;maailmasõjateemalisest;maailmasõjalugudes;eesti
it's;Vahet;maailmasõjalugudes;püssitule;shell;maailmasõjast;maailmasõjast;ajalookirjanduses
Lequade;poliitika;Hemingway;vaenlase;noorem;maailmasõjateemalist;sõjaromaanide;teksti
lõbusus;mõjutatud;maailmasõda;seitsmeteistkümnendal;remark;ajalookirjanduses;sõjaromaanidel;mitmekordselt
Ferdinand;kodusõjaks;maailmasõjast;tsiviilelukoormast;termini;maailmasõjatehnilistel;sõjakirjandusest;Prantsusmaale
võimalik;inimene;Friedrich;järgnesid;nulu;sõjakogemus;sõjaromaani;Kõigepealt
päevik;veedetud;maailmasõjateemalist;kartlikumatest;mass;maailmasõjale;maailmasõjateemalist;kujutanud
Ferdinandi;lavastatud;Ferdinand;sõjamedali;sell;sõjamälestusi;sõjaromaan;vene
Testushon;Sõdurid;kirjanduslikku;käsitleva;torseless;sõjaromaanidel;sõjaromaaniga;kasutavad
