EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nicki french;küsib õpilaspäevikut;mõtteid ajunurgas;selgelt vaadeldakse;instance libastuks;tänase külaline;piknikul raadio;piknikul raadio;võib-olla lihtsalt
õigusi õigusinstituudil;teavad orientatsioon;nädala vahetust;punaarmeeorkester lihtsalt;list valida;piknikul raadio;homme kahenaisepidamine;rääkisin justiitsministeeriumi;21 sajandil
sageli mõjutatud;provokatiivne päeval;raadio fonoteegis;pedofiilia asi;mõeldes instance;istume maha;teada kuulama;advokaadibüroouks ükski;hetkel suhteliselt
asjad selgemad;majanduslanguse ajal;pikniku külaline;no demokraatlikus;point asjas;hispaaniast kaks;tervitad linnapead;kolleegi lemmiklugudest;muusikat kõlaks
rääkisin justiitsministeeriumi;sotsiaalne tase;asi tänava;no probleem;pooldata propageerita;vabariigis laulame;sõnum kahepalgeline;151 räägib;kuulajatele vaja
vanemlik suhtumine;nii-öelda kaheksakümnendatel;raimo kahetunnise;direktiive euroopa;null suhe;püüavad rääkida;laulame uue;järjekordse saatekülalise;ülejäänud 12
tekitatud fluidumi;ongi personali;kohvikut äri;anna andeks;argument osas;linnapead tervitad;käima jõuluks;küsima cv'ga;mõttes öelda
juriidilised probleemid;varianti lavakunstikateedrisse;hea intervjueeritav;krüslo isiklikud;point aru;korraldasin pidu;räägime romantiline;punaarmeeorkester lihtsalt;viis kolme
geiaktivist lisaeriala;tööl suudavad;tegelikult keskkooli;kontserdipiletitega toimus;valida vastav;nädal aega;võimalik puhata;24 tundi;ühtegi inimest
ühiskonnal valutavad;kuulad nahkkontsert;internetikommentaare loeme;15 ilus;noorem noorem;rongiga pühapäeviti;tunnis rääkisime;jõuluks kohtusse;24 tundi
majanduskriis juristidel;vajavad täna;seisneb aastaid-aastaid;minister esineks;vanem noorem;juulikuu saladus;tasuta kutset;internetikommentaare loeme;erakonda teatud
linnaosavalitsuse paremaks;päev mõtlesin;kõrvaltvaatajana emotsioonideta;alustasin 2005;ongi elementaarne;151 räägib;päike jälle;topelttempoga puhkuse;kassi-hiirt mängida
kuluaarides jututeemaks;sõpruskonna rõõmsate;näiteks kontserdipiletitega;kooriosa mälu;loeb artist;andeks annad;tööpäeva koju;lugu juuramaailm;mõtlema vaja
tööd tööl;sõltub erinev;valdkonnast no;suva nadi;andestav inimene;rahunenud suvi;korraldasin pidu;seisma surmatunnini;inimene näeb
võib-olla isiklikud;tekib laiem;tahate meedia;puhkusel ilmselge;tegelen reaalselt;kõlab toredasti;hea intervjueeritav;parem ellu;seadus tegelikult
väikese ained;kinni rääkinud;kaotada häält;astuvat piiridest;vorm vorm;ülejäänud mängivad;kaks tundi;pronksiöö täpselt;kerge töö
silmaringiga suled;vanusegrupis inimesi;provokatiivne päeval;nicki french;kodus tabu;räägime romantiline;sõpruskonna rõõmsate;tegelikult töötasin;rääkida klientide
idabloki maad;neeger bussis;serval külas;neli 20;stress ongi;käima jõuluks;küsida kaua;38 erineval;maailmas ongi
kord elus;nüansse pereasjadest;jahedam õhulaine;kaks varianti;millegipärast key;kohtusse sügisel;ööklubi pikalt;õiguseid krutskimees;tabasalu ühisgümnaasium
-st vahepealne;hetkel võetakse;küsimus stressikoormus;vaja asja;diskoriks diskor;arno gei;külas küsimus;päevselge alustame;võtta kaks
õiguse andmine;reguleerida algusest;päike jälle;probleemi sisu;andeks annad;publik audentes;seadusandja istume;valitsuse pressikonverents;juulikuu sisuliselt
igapäevaselt juristina;niukses ajutegevuses;töölt vastupidi;2010 jääb;teadlikult valides;võta kivi;tegemist öisel;raimo kohtumast;seisneb aastaid-aastaid
piltnik fotograaf;rahulikud elama;vanad teemad;instance libastuks;last ema;alguses leppisime;julenud selgelt;kriminaalprotsessides edukalt;tõejutt imestavad
näkku tekitabki;70 -test;asjatundjana seisan;sotsiaaldemokraatideks kaks;idee inimene;samm raske;eksju turisti;aastane erutusin;paar-kolm juhtumit
räägitakse räägime;näiteks hispaaniast;tunnis klassijuhataja;asi toimib;palkab aus;meeleolu atmosfäär;tahame näha;tööprotsessis öösel;tekib probleemi
seltsinguleping loomulikult;lavale diskoriks;tööde protsesside;niinimetatud kapist;annan kere;lugu no;rääkida 30;tavakodanikule politseinik;ajal 34
