keyphrase;score
number sisened;0.8471
majja number;0.8209
andsime massid;0.8204
update lainega;0.8184
See tore;0.8086
massiite andsime;0.8049
uus missioon;0.8022
toime proovida;0.7986
vaja asutada;0.7943
Ei uus;0.7929
etendus See;0.7926
nukuteater unustanud;0.7917
seitse last;0.7915
puupeade tool;0.7899
lati parem;0.7897
ütleme ütleb;0.7896
kontserdid update;0.7888
alma nurga;0.7886
tekitada pida;0.7877
aeg 100;0.787
õnneks arv;0.7868
tool õppetool;0.7865
valgus Aga;0.786
mõistus paremini;0.7858
palun arvet;0.7856
ühend isiksuse;0.7855
Et kaks;0.7854
suurem jälle;0.7854
aega tehnika;0.7853
moodustada eeshammaste;0.7852
parem elad;0.785
paha homme;0.7849
automaatselt juhitav;0.7848
aeg tundsin;0.7846
See tähendab;0.7842
kuulu meeste;0.7841
kuule sõna;0.7839
ehitama nukuteatri;0.7838
ütle palun;0.7837
konsonandid hea;0.7836
arvet Mitu;0.7834
tähendab saale;0.7833
oskama moodustada;0.7832
tea Ferdinand;0.7829
Nurgas aeg;0.7829
võitles laia;0.7828
omamoodi nuku;0.7827
nukuteatriga kuulu;0.7825
lahutada See;0.7824
abita hääle;0.7822
korda eetris;0.7821
teades oskama;0.7819
häält tekitada;0.7818
roll väljus;0.7816
palun nukuteatrisse;0.7814
ütles hästi;0.7813
ilus Nii;0.7812
vaata ilus;0.7809
jäi vaja;0.7809
näiteks triolaga;0.7808
nukuteatrist nukuteater;0.7806
laes automaatselt;0.7806
nukuteatri hoovi;0.7805
moonutus proovilt;0.7804
hea artikulatsiooni;0.7804
saata edukale;0.7803
nurga Ja;0.7801
astunud Oi;0.78
kindlasti hammastesse;0.7798
pehmelt kaastundlikult;0.7795
võtma vaja;0.7794
kardetav humalal;0.7792
meelde See;0.7792
võib-olla tea;0.7791
kohtuda Ei;0.7791
elad ütleme;0.7791
proov häält;0.7791
auks Oskar;0.779
Meissner näiteks;0.779
kaks nädalat;0.7788
abi liiklusteadlik;0.7788
mänge mängis;0.7786
koht leida;0.7785
inglise keeles;0.7783
juubeli etendus;0.7783
Ei häält;0.7783
panema Käte;0.7782
arm armas;0.7781
aru väga-väga;0.7781
laulsin aeglased;0.7781
hätsime massiite;0.778
tekitamine suur;0.7779
asuta tuse;0.7778
tuleta meelde;0.7776
nukkudega hea;0.7776
väike ehitama;0.7775
ilus nähe;0.7773
kergelt lati;0.7772
nuku sulama;0.7769
korraga käsitada;0.7769
bee kam;0.7767
käsitada Et;0.7765
proovilt Siis;0.7765
hääle moonutus;0.7763
homme Nukuteater;0.7761
suus Teha;0.7761
Et kuivust;0.776
muuseum laste;0.7758
aeglased Buratino;0.7753
rääkimata alma;0.7752
esimene hääl;0.7746
armas suurtes;0.7744
väikene arm;0.7743
vastamisi kaks;0.7742
kam Ja;0.7741
Oi eesti;0.7741
inimene Sina;0.7739
fatasi pinnakivates;0.7739
kapitalistlik maa;0.7738
massid fatasi;0.7738
suunurgad kindlasti;0.7735
tegelikult kunagine;0.7732
missioon tahan;0.7732
ütleb Ferdinand;0.7732
mängis Meissner;0.7731
madalalt bee;0.7727
humalal tossafiaal;0.7727
raadiomajja ;0.7727
muuseum muuseum;0.7726
väljus täielikult;0.7726
juhitav prožektori;0.7726
palun Ferdinand;0.7725
südamlik heatahtlik;0.7724
oskama ujuda;0.7721
sisened Sul;0.7719
sirmi Nüüd;0.7718
paika linna;0.7718
Sepling avastus;0.7717
paneme hüppas;0.7716
Oled inimene;0.7713
omaseks raske;0.7707
paistis laes;0.7707
rektori oodata;0.7706
paika orkester;0.77
korraga halb;0.7699
keeles Aga;0.7698
Ferdinand homme;0.7695
ütles Te;0.7694
kena tuleta;0.7693
Sepling Eero;0.7691
pingutama Ikka;0.769
kaugused kaugused;0.7689
kunstnik meelega;0.7687
mudilastele kodused;0.7681
fonoteegis Ja;0.768
jaa jaa;0.7671
Ja katse;0.7671
ootamatus tahab;0.7667
lehekülgedelt Ütle;0.7667
nuku tõi;0.7666
Sel ajal;0.7665
keeles jaapanis;0.7661
autor omamoodi;0.766
Buratino nuku;0.7657
mäletad esimest;0.7657
küsisin Me;0.7655
suured saalide;0.7649
arv 24;0.7641
Sina mees;0.764
saal See;0.762
madalalt Ja;0.762
tossafiaal Moabi;0.7608
vähem 2000;0.7606
suukoopa lagi;0.7597
nukuteatrimuuseumi Aitäh;0.7594
Ja kena;0.7593
metalli sordiini;0.759
käpiknuku 15;0.7589
maja Nunne;0.7586
fakult kindlasti;0.7582
triolaga Oslos;0.7572
Buratino roll;0.757
Ferdinand Veikese;0.757
Ferdinand do;0.7558
lasketiir Paugud;0.7545
esimest korda;0.7542
1000 korda;0.7542
Mitu 1000;0.753
raadiole Buratino;0.7529
Sündis 1954;0.7526
panna kerib;0.7521
laulu Eesti;0.7517
2000 inimest;0.7513
1954 aasta;0.7513
24 linna;0.7461
olekuga Ma;0.7456
magavad Ma;0.7405
Buratino Aga;0.7397
Marii Pinocchio;0.7355
Aleksei Tolstoi;0.7324
