EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;raadiokuulaja;üksiksupipurk;;kohalviibimine;paaripäevane;Hiiumaaelu;üht-teist
ebapraktilisem;nõukogu;keskväljak;instrumentaal-vokaalansambel;element;Tallinn;Tallinna-keskne;Vikerraadio;puhastama
rahumeelne;tundma;ajaleht;versioon;tool;nädal;raadio;raadiokuulaja;töötama
võib-olla;kiirus;seminar;no;manner;kellaaeg;instrumentaal-vokaalansambel;Toomi;Hiiumaakeskkond
ülikoolipäev;uksepealne;linnapea;lõpuks;pass;üllatus;tuul;südamejutt;Eesti-Soome
Leigri;aasta;informatsiooniline;tähele;noorem;viimane;uksepealne;Õnnepalu;eesti
südamekollektiiv;meesin;külaline;Läti;komponent;august;rahumeelne;ajaleht;lihtsalt
Hiiumaakeskkond;piisavalt;helitehnik;neli;test;puhkus;lõuna-põhja;Tallinna-keskne;liha
Sergod;areng;hiiutants;filmilugu;hull;ülikoolipäev;üllatus;Eesti-Soome;Kirjanik
algharidus;aed;küsimus;täis;muss;paadisõit;Horvaatia;versioon;põhjus
veeniilk;elanik;lõuna-põhja;valmis;andeks;küla;ö-täht;kahekordistuma;üritama
selgeltvaheti;puhkus;email;noorem;mass;Kihnu;ajaleht;seitsmeteistkümnes;andeks
mängufilm;huvitav;õli;linnapea;email;raadio;koduselt;jalgpallihuvi;pealegi
õppima;;;tiibapidi;aim;koduselt;unustama;võib-olla;suhteliselt
