EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
täna Terje Soots;Ja Ka veevarustussüsteemid;räägime täna joogiveest;Euroopa mastaabis üldse;teema number No;räägime täna veest;joogiveest joogivesi üldse;struktuuri Keetmisel muutub
Terje Soots ;Te Tartu riikliku;joogivesi tänane teema;keskkonnakeemiat Ja tänase;vaatame number Kolmandana;räägime täna joogiveest;räägime joogivesi teema;edukalt näiteks võib-olla
tänapäevase veetöötluse mõte;pakub teenust Ja;räägime joogivesi teema;tänase Kuusbacki mängu;number No arvates;joogivesi tänane teema;räägime täna joogiveest;tervisele vägagi ohtlik
süsihappegaas no sõltub;vesi Ja võimalik;tõepoolest kõneleme veest;200 liitrit Kuivendusnäitas;vett kulub arvuti;Nõnda joogivesi tänane;joogivee Kõigepealt oluline;näiteks võib-olla Soomes
graniit jõed järved;Nii Ja terve;räägime täna veest;Tegelikult Loeme vastase;küsime liitrit vett;täna joogiveest Ja;veest joogivee Kõigepealt;ajal näiteks Lõuna-Eestis
inglise keeles ütlete;töötlevad vett Kui;joogivesi maailmas teema;Ja tänane saatekülaline;arvutusi Et ennustada;rääkisime veest tänan;joogivesi maailmas teema;Aga võib-olla aeg
õppejõudu Aksel kooritsat;lõpetasite Te Tartu;Me räägime joogivesi;kergelt öelda veehorisondist;kanus oleva filtri;räägime joogivesi teema;joogivesi tänane teema;kantud tekivad lihtsalt
Nitraadid põhjustavad methemoglobiin;vee kvaliteeti määrata;joogivesi teema number;Ma aru põhjaveekompleksist;võimaldab täpseid arvutusi;Me räägime joogivesi;täna joogiveest Ja;täpsust vastusest kuuleme
Kirjastus Varrak Aitäh;Aga kaasaegne vee;tähtis vett joome;Ja öelge protsent;täringud vaatame number;ütlesime joogivesi maailmas;räägime vee keemiast;Ja tõepoolest Lõuna-Eestis
küsimus põhjustatud Nitraadid;kaasaegne vee töötlemine;tekkinud probleem vett;Eestis tervisekaitselaboreid pikka;number Nii sugugi;veevärki Me räägime;Viljandis püüdnud joogiveeküsimustega;29 aastal Viljandis
