keyphrase;score
pärastlõunaks;0.7165
ülesõidukohale;0.7121
äramineku;0.709
äranägemise;0.6765
südames;0.6697
kurbmänguetendus;0.6692
unimütside;0.6631
tekstigi;0.6626
kustub;0.6556
tuija;0.6496
;0.6454
igavalt;0.6443
päeval;0.6403
esines;0.6381
immatiga;0.636
kruusvalli;0.6354
provintsiteatris;0.6342
töötada;0.6341
iiveldusega;0.6319
eluisu;0.6318
immati;0.6292
lõppu;0.626
tüütult;0.6258
unistustega;0.6247
unes;0.6227
tõstma;0.6217
maanteel;0.6217
raudteeremondi;0.6209
nutusel;0.6184
teatris;0.6145
magama;0.6101
igavesti;0.6077
rõõmuga;0.6062
lühijutu;0.6057
himmat;0.6047
taipasid;0.6018
etenduse;0.6014
korraldustele;0.5997
otsustele;0.598
sõita;0.5946
loen;0.5937
asi;0.5926
närbub;0.5894
temalgi;0.5892
katkestati;0.5891
külla;0.5885
osi;0.5876
tööl;0.587
saalis;0.587
jooma;0.5868
suhtuti;0.5855
lavastustes;0.5852
teatrimajast;0.5848
liiklus;0.5847
õhtune;0.5838
näitlejad;0.5806
raudtee;0.5802
operetliku;0.5775
vastikuks;0.5769
autod;0.5762
rambi;0.5752
lugeda;0.5751
immatil;0.5751
vaatas;0.5749
veidi;0.5744
aknast;0.5742
kuuldus;0.5737
hommikul;0.5671
päeva;0.5668
restorani;0.5665
kurb;0.5646
lahti;0.5634
emmat;0.5607
lahkumisavaldusse;0.5592
lahkuda;0.5591
hingest;0.5581
jõudnud;0.5579
jutt;0.557
mängis;0.557
talent;0.5567
lähimasse;0.5566
proov;0.5564
puha;0.5558
jäi;0.5557
pealinnas;0.5535
elav;0.5532
loomutute;0.552
tahe;0.5516
ajal;0.5479
tegelikult;0.5465
tõkkepuid;0.5461
imatid;0.5454
tuim;0.545
jäänud;0.5433
tutvusi;0.5429
seintele;0.5427
vahiputkas;0.5426
kergendustundest;0.5421
immatit;0.5412
nimetatud;0.5398
näitleja;0.5365
viimasel;0.5342
vale;0.532
haigeks;0.5319
vanainimest;0.5313
sõitsid;0.5285
kesta;0.5281
soovisid;0.5273
aastasse;0.5239
soovil;0.5217
tegusid;0.5208
reino;0.5207
liikusid;0.5201
vähe;0.52
viimaste;0.5178
anti;0.5136
tavaliselt;0.5128
suure;0.511
aastast;0.5104
trupp;0.5101
vastavalt;0.5058
instruktsioone;0.5057
tõkkepuud;0.5056
langetama;0.504
sugulasi;0.5039
eriliste;0.498
istuda;0.4978
tädi;0.4967
meelega;0.4959
needki;0.4918
nägi;0.4877
ootas;0.4851
kleebitud;0.4834
lastud;0.4802
aastate;0.4775
muutunud;0.4753
kambas;0.4714
perspektiive;0.4687
asendada;0.4646
publik;0.446
suletud;0.4348
esitatud;0.4174
jaan;0.3553
