keyphrase;score
number kule;0.8333
arvama number;0.8156
täpne number;0.8132
punkt selge;0.8108
tase näiteks;0.8086
dokument arvama;0.8086
mõte defineerima;0.8082
number ütlema;0.8081
defineerima täna;0.8076
dokument üldisem;0.8074
edu it;0.8067
reguleerima eri;0.8052
aeg trend;0.805
küsimus dokument;0.8039
vastama arvama;0.8038
näiteks arutatud;0.8037
esiteks valimine;0.8032
reguleerima võimalik;0.8028
kuiv valimine;0.8015
vanem andmed;0.8011
dokument avalik;0.801
defineerima arendama;0.8009
pingeline dokument;0.8009
uus variant;0.8002
seis dokument;0.8002
plaan dokument;0.8001
raske defineerima;0.8
teadma dokument;0.7994
eeskuju andma;0.7989
selguma idee;0.7987
dokument arvestama;0.7986
probleem kujutama;0.7984
toetama probleem;0.7982
dokument eesti;0.7979
meel valimine;0.7979
saamine tegelikult;0.7978
dokument jõudma;0.7978
kaotama inimene;0.7977
teema identiteet;0.7976
näiteks seadus;0.7975
sundima näiteks;0.7974
punkt mood;0.7972
võib-olla näiteks;0.797
tegevus alus;0.7968
edenema komme;0.7965
probleem lahendama;0.7964
teema vastama;0.7961
võimalik maksma;0.7958
alusdokument küsimus;0.7957
kinnitama punkt;0.7955
küsimus näiteks;0.7952
dokument täitma;0.7949
punkt kinnitama;0.7948
eelistama inimene;0.7948
ütlema osa;0.7944
kirjutatav dokument;0.7944
toimuma selge;0.7944
tekst paremini;0.7942
valimine tulemus;0.7942
arvama inimene;0.7939
jutt dokument;0.7939
valimine asi;0.7936
inimene vastama;0.7935
kate näiteks;0.7935
võimalik võimalik;0.7933
arvestama muutus;0.7931
avaldama inimene;0.793
eravam kuju;0.7925
haldavalt enamus;0.7924
valimine protsess;0.7924
toetuma mittekogu;0.7922
tegelema kindlasti;0.7921
imelik komme;0.7921
vastutaja probleem;0.792
arengukava arengudokument;0.7917
andmed 15;0.7914
no näiteks;0.7914
andma võib-olla;0.7914
parem eelistama;0.7914
kutsuma inimene;0.7912
esitama tagasiside;0.7912
asi tegelema;0.7911
inimene hea;0.7911
otsustama küsimus;0.7911
aktiivne inimene;0.7909
segadus uus;0.7909
arvamus arve;0.7909
uskuma inimene;0.7907
motiveerima esile;0.7907
arvama osa;0.7906
meedia eeskuju;0.7905
uskuma adresseerima;0.7903
üldisem eesmärk;0.7903
koolisüsteem punkt;0.7902
asekantsler indrek;0.7896
uskuma kindlasti;0.7896
parem palk;0.7894
hetk suhteliselt;0.7894
toetus uskuma;0.7893
oskama inimene;0.7893
uskuma valimine;0.7893
ühtepidi ütlema;0.7891
olulisem aeg;0.789
kujutama ajalooprobleem;0.789
suurem toetus;0.7887
seoses eesti;0.7886
näiteks eestikeelne;0.7886
serv puudutama;0.7885
ütlema vanem;0.7885
tegevus käsima;0.7885
erutama imelik;0.7884
valima valimisprogramm;0.7883
enamus inglise;0.7882
kindlasti külg;0.788
valmis dokument;0.788
keel kodu;0.7879
idee leidma;0.7878
leppima punkt;0.7875
mure teravam;0.7873
kindlasti hetk;0.7873
ütlema sõnastama;0.7873
dokument valitsus;0.7871
täpselt kujunema;0.7869
ootama sisend;0.7869
palk mure;0.7869
oskav hea;0.7868
koostama koostama;0.7864
lohutama tekst;0.7864
avalik arvama;0.7864
andmed juhtuma;0.7862
maksma parem;0.7862
teema mure;0.7862
tegelema ühine;0.7861
asi riik;0.7861
indrek reimand;0.7859
nimetama arengukava;0.7859
osa koostama;0.7857
halvem tavaline;0.7856
it-sektor palk;0.7856
arutelu arutamine;0.7856
kasulik seos;0.7856
kindel lootma;0.7855
ettevalmistama ots;0.7855
põhialune punkt;0.7853
eestikeelne uskuma;0.7852
uskuma oht;0.7849
osas otsus;0.7847
tegelikult arvatavasti;0.7845
ootama endiselt;0.7845
seadus sundima;0.7844
ettepanek internet;0.7843
hea küsimus;0.7842
mainima tänane;0.7842
probleem eesti;0.7841
kuu saksa;0.784
ots konkreetne;0.784
ohustama eesti;0.7839
arvama uskuma;0.7837
identiteet seotud;0.7836
olukord halvem;0.7836
abi kujundama;0.7833
komme toetama;0.783
no suvepuhkus;0.783
kiri panema;0.7829
paremini aru;0.7819
valik valik;0.7815
selge ilmselt;0.7812
ala eesti;0.7809
hea meel;0.7808
hinnang sinnamaa;0.7808
eksport edenema;0.7808
tooma tulu;0.7807
vaja otsima;0.7806
inimene silm;0.7802
firma arendama;0.7801
puudutama otsustama;0.7799
kindel vastus;0.7797
minek suu;0.7796
hea arutama;0.7795
teenus pakkuma;0.7793
idufirma tooma;0.7793
kaasama tud;0.7788
meedia roll;0.7786
muutma hea;0.7786
tahtma hästi;0.7777
avama ootama;0.7775
seadus ministeerium;0.7772
ametnik ministeerium;0.7771
kolleeg hamburg;0.7765
kultuur kontakt;0.776
tunduma 100;0.7758
äkki no;0.7748
arengukava arengukava;0.7727
mahtuma kat;0.7715
eesti eesti;0.7707
partner maja;0.7686
tänane saade;0.7675
vaene ebama;0.7661
kuju kuju;0.7626
2000 20;0.7411
