EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
näitus festival mõte;minister soovitama janukovitš;nädal avalikkus ilmuma;hull mees filmima;programmeeritud seade uus;tööjõud eesti raadio;10 skulptor eesti;kuu uudistetoimetus kokkuvõte;võim liider maailm
elna elizabeth christensen;tootma äärekivi kõnnitee;kena õhtu kuulmine;resolutsioon looma iisraeli-liibanoni;kordama kandev osa;skulptor eesti taani;üritus tooma eesti;kokkuvõte alatskivi lossipäev;hezbollah võitleja iisrael
õppima muinasaegne käsitöö;toodang realiseerimine eesti;asi viikingipäev jääma;nägema üheksa ameerika;toimuma tegevus loss;paavo tänavune erna;eesti reservohvitseri võistkond;ehitama betoneks tallinn;mari-liis huvitav aasta
julgeolekunõukogu resolutsioon tekst;kivipress liin sõidutee;toimuma ukraina tsiviliseeritud;tooma eesti käsmus;andma nädal võim;parun arved nolken;minimalistlik skulptuur festival;kokkuvõte laupäevane viies;jõudma kokkulepe liibanon
hävitama suur osa;liin nõudma tootma;minimalistlik skulptuur festival;zidane linnaõhurünnak soovitama;loom loom vital;mõtlema eesti turg;tunnistama eesti tootja;cnn korrespondent sõna;võitleja iisrael jätkama
10 õpilane osavõtja;kaster nädal avalikkus;tõenäoliselt toimetama naftal;alatskivi gümnaasium õppiv;betoneks tallinn uus;riina eentalu skulptor;mees filmima eesti;100 aasta alatskivi;iisrael hezbollah võitleja
tootmisliin ikodor juhataja;sky kohapealne hullumeelsus;festival viimane loomaaed;erna kohtunikekogu diskvalifitseerima;kujunema kindel sündmus;august stuudio kai;mõtlema eesti turg;meister ütlema 10;90 -te aasta
eesti taani rootsi;ehitama betoneks tallinn;ukraina uus peaminister;tingimus 90 -te;võim ajutiselt vend;reet grupp parun;kunst festival tore;15 päev 22;kuidagimoodi aasta jälle
oriendus orjus vaba;muinasajahuviline päev peakorraldaja;tootmine automatiseeritud nupp;muinasajahuviline päev peakorraldaja;käivitama uus press;silm hoidma janukovitš;leedu täna hommik;50 töö plaanima;iisraeli-liibanoni piir paarkümmend
vesi dekat geni;teadma viimane 100;laupäevane viies august;poolaasta 30 kilomeeter;muretsema varustus vastav;novikov sergei usplagnikoba;meremuuseum direktor aarne;viies august stuudio;võtma kurv haarama
