EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Renee tenderman;mohameetlikum türklane;eurooplane türklane;kaeblema Istanbuli;action asi;Türgi Nobel;Türgi Nobel;rääkima Nobel;võib-olla Atatürk
Venemaa Slavofiilid;mägismaa asuma;Akadeemia Nobel;klass sõitma;alter ego;europarlament türklane;kirjanduspreemia mikrofon;õppiv türgi;ebavõrdsus probleem
Turkmeenia õppima;lugu Euroopa;omandama internet;ilmunud raamat;kompleks julgema;õppiv türgi;Istanbul tänav;europarlament türklane;koht kindlasti
Saksamaa Prantsusmaa;paga ühildumine;pronkssõdur teema;ajaxnima jälle;mayndanud action;mikrofon kirjanik;Türgi kuum;luuletaja Pamuk;kasutama erinevus
linn Istanbul;andma jumal;nina püsti;Ameerika Ühendriik;andma sugupool;Armeenia teema;ettevaatlikult Armeenia;Pegasus peatoimetaja;lahti vaatama
-te algus;õpetus andma;esimene kandidaat;omandama internet;room külg;kirjanik poliitiline;tõlkima eesti;Türgi rahaline;inimene püüdma
ühildamine vajalik;ääreala võrdlema;vajama peegel;võtma algus;punkt jääma;istuma eesti;kiitus tutvustus;ameeriklane kirjutama;mõtlema natuke
Istanbuli küpse;renessanss valgustus;Andres Ehin;lükkama hirm;harva fundamentalist;kirjanik Famuk;sõber ajakirjanik;Istanbu strateegiliselt;türgi tüdruk
gaasirikas maa;suu lahtitegemine;suutma rahvuskultuur;Andres Ehin;tank taevas;vägivaldselt Türgi;hääl peaminister;Rootsi Akadeemia;kirjutama 10
tihtilugu absurdne;väärtussüsteem kujutama;autor Terry;aastasada pikkune;rihm programmiline;suund Orhan;kirjanik Famuk;eesti kirjanik;miljon varem
