EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Diana Ingerainen;Bush juhtima;raamatukogu avama;tuntuim Välis-Eesti;null otsus;poolthääl Tallinn;poolthääl Tallinn;Eesti raadiouudis;vabastama põhjus
Res Publica;linnapea hääletama;Eesti kultuuriajakiri;volikogu muretsema;subjekt labor;volikogu Kaupo;kandidaat jääma;Savisaart umbusaldamine;Venemaa kehtestama
töövõimetuslehetine sotsiaalminister;kroon ulatuma;eksportija täitma;lisama NATO;protokoll ajutine;abilinnapea Res;Välis-Eesti sanitar;presidendikandidaat televäitlus;Eesti riik
väliseesti okupatsiooniaasta;laiendamine meri;ööpäevaringselt konsultatsioon;NATO kaitseminister;summa sada;valima Tõnis;34 hääl;võtma Edgar;ühinemispiirkond kohalik
intervjuu Tõnis;viies sünnipäev;Eesti probleem;sanitar Hellar;jälgitud subjekt;kohalik omavalitsus;linnapea ainus;mihklipäev Tallinn;35 neljakümneaastane
impordikeeld Eesti;jääma viimane;Tallinn linnaorganisatsioon;raamatukogu avama;vaja näiteks;Palts Haigekassa;abilinnapeakandidaat kolm;nimetama abilinnapeakandidaat;rõhutama linnavalitsus
Edgar Savisaart;Eentalu kuulmine;Arizona toimuma;asuma mees;istung uus;hullem Reformierakond;töövõimetuslehetine sotsiaalminister;Gorbatšov ütlema;otse Venemaa
nägema keskkriminaalpolitsei;liikmesriik laienemine;vastutav linn;reporter Tallinn;seadma labor;valitsus kiitma;Läti Leedu;Bush tasavägine;inimene reeturlik
sealtsam koht;linnavalitsus tegelikult;asutus tervishoiupaber;topeltstandard tahtma;ütlema istung;ööpäevaringselt konsultatsioon;vabam poliitik;õhtu Eesti;üht-teist narkootiline
Arizona toimuma;50 -te;kuulipilduja võtma;suund taotlema;andma menetlus;Riina Eentalu;Keskerakond jooksma;Tallinn akadeemiline;Kerry-ist protsendipunkt
