EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nicki french 2000;no niikuiniimoodi võimalik;piknikul kaunist nädala;räägib nooremad idabloki;no loeb artist;tänane külaline reimo;piknikul raadio kahes;algaks piknikul raadio;õudne võitleja tüüp
go west sõnum;asjaajamine kaotaks hääli;mõtleb mõtteid ajunurgas;orgapiklikul saates üldse;vanem noorem noorem;kuulate tänase külaline;algaks piknikul raadio;piknikul raadio kahes;paar-kolm juhtumit kliendile
isamaa res publica;piknikul eksi punaarmee;saade eetris nädala;vanast testamendist armastame;instance libastuks näiteks;piknikul raadio kahes;tänane külaline reimo;pereasjadest rääkides piknikuteki;kummalisem võib-olla lihtsalt
pet shop boys;müüa poes lõpetab;piknikul raadio kahes;reeglina tea meeldib;stress asi no;piknikul saade kuulate;kuulate tänase külaline;piknikutekile leidnud lugusid;võitleja tüüp tegelikult
isikuid mõeldes instance;nii-öelda päevakajaline teema;mõtteid ajunurgas mõttes;18 eluaastal ütlesin;null suhe usklik;tuledki pihile rääkima;rääkides piknikuteki serval;kohtunikest ongi puhkusele;usun tajud tegelikult
west sõnum pealekauba;varianti lavakunstikateedrisse astumistele;pidevas tööprotsessis öösel;tegelikult riik aktsepteerima;nahistavad joogi point;algaks piknikul raadio;puhkusele loomulikult kohtuma;tegelikult igapäevaselt juristina;tegelikult võib-olla tea
kommenteerinud nicki french;jääb teatud verstapostiks;kuulajad kuulevad nädalavahetusel;sealjuures öelda geiaktivist;point asjas kindlasti;tänase pikniku külaline;kuulata järjekordse saatekülalise;järjekordse saatekülalise pikniku;võib-olla kolmas samamoodi
küsimustes näed tegelikult;mõtleme uues testamendis;jääb ajunurgas töötama;näited rääkida tegelik;white no reeglina;tänase külaline reimo;piknikul saade kuulate;arginädala hetkel kohtusaalist;võib-olla 27 inimest
sõnum millegipärast key;jääb justiitsministeeriumis seisma;mõtetele jääb ajunurgas;tegelikult asja meeldib;hea idee inimene;hea meel vestelda;kuulevad nädalavahetusel kohtumine;reimo mets jurist;võib-olla 45 minutil
bigaamial räägime tigam;tekitabki hea koosluse;pressikonverentsil nädal aega;proovis analgiini ilmselt;noorem noorem ajal;kuulata järjekordse saatekülalise;nädala raimo kohtumast;ajunurgas töötama kohtusaale;valguses mismoodi nii-öelda
profiile haigus bigaamial;moraalne tark inimene;kaunist nädala vahetust;peas kuulan eurovisioon;valge inimene neeger;pikniku külaline reimo;muusikat tänane külaline;kad juristist jõuame;võib-olla lihtsalt olegi
sõna otseses mõttes;räägivad mõte üheskoos;mõtled puhata suvel;proovisin meenutada lugusid;ütlema kuradi neeger;nädala raimo kohtumast;pikniku külaliskuulajale tuletaks;räägib juristi juurdetulek;sageli räägivad nii-öelda
french 2000 aasta;sotsiaalsed tagamaad inimene;nädala vahetust aeg;järjest moskvas kuulu;usume uut testamenti;muusikat tänane külaline;raimo kohtumast ;juristist jõuame rida;tööl suudavad 27
kukerpillid tanel padar;südamega leebe andestav;tundi pidevas tööprotsessis;jääda realistiks jürist;ongi elementaarne hea;kuulevad nädalavahetusel kohtumine;tänase külaline reimo;ärgaks piknikul saates;olemust väljaelamist psühholoogiline
