keyphrase;score
külama;0.6891
küla;0.6376
sõnasaba;0.6131
majama;0.6122
kaidol;0.6023
kaido;0.5857
hakkaja;0.5752
mäekoda;0.5748
pakkuma;0.5707
mana;0.5665
kõrtsiolu;0.5662
kohalik;0.5575
marikal;0.5529
riit;0.552
reede;0.5517
pererahvas;0.5517
pidu;0.5511
tutas;0.5485
maja;0.5471
omakandi;0.5424
illiksem;0.5373
kuda;0.5325
marika;0.5322
tekuna;0.5305
mäeleke;0.5295
valgamaa;0.5265
aasti;0.5224
neeger;0.5224
kolhoos;0.5173
lahkus;0.5173
paprika;0.5162
taska;0.5161
kultuur;0.5099
vald;0.5079
esiom;0.5066
päev;0.5061
komme;0.5026
maarika;0.5025
panema;0.5009
pakk;0.4991
teostima;0.4963
võileivatort;0.4949
kõiksugurahvas;0.4948
naabervald;0.4946
sannas;0.4946
kohvikun;0.4944
valdkond;0.4942
vallandillyksen;0.4941
peremees;0.4922
torditee;0.4918
mõte;0.4909
aasta;0.4903
kõlama;0.489
naturaalne;0.4889
juurvili;0.4879
omaid;0.4863
kahtyllyks;0.4848
lähembeeaa;0.4832
kunne;0.4828
tekitama;0.4818
mõnu;0.4816
õpnus;0.4808
perenaine;0.4805
õis;0.4804
toodang;0.4785
etti;0.4782
taul;0.4771
külaline;0.4711
jagu;0.4702
piim;0.469
tähendus;0.4651
tõse;0.4639
paragrahv;0.4627
kohv;0.4613
mulgimaa;0.4589
kik;0.4575
vaip;0.4571
mootuma;0.4568
vajam;0.4555
ladu;0.4553
kasulik;0.4529
jaostei;0.4506
soodustama;0.4499
vastane;0.4475
siitsam;0.4439
esi;0.4416
sajand;0.4398
minut;0.4379
proov;0.4374
sanna;0.4363
nõid;0.435
võõr;0.434
kumm;0.4328
kodukohvik;0.4315
kinni;0.4275
tillyks;0.4242
õigemini;0.4202
kõnelema;0.4197
vaatama;0.4196
paar;0.4185
natuke;0.4179
jumal;0.4177
harg;0.4174
plaan;0.4168
tass;0.4164
julge;0.416
uvendat;0.4143
võtma;0.4109
ilves;0.407
teemia;0.4049
länn;0.4044
tort;0.3982
seans;0.3975
raskus;0.397
geid;0.3967
uudis;0.3956
hiljem;0.394
ajama;0.3933
vaev;0.3925
inimene;0.3915
põder;0.3898
teade;0.3898
lugema;0.3892
paar-kolm;0.3886
söök;0.388
uus;0.3879
hea;0.3876
arvama;0.3869
hom;0.3853
kund;0.3798
lõpp;0.3778
kõvasti;0.3756
küsima;0.3743
ikke;0.3714
nänema;0.367
vastuvõtmine;0.3641
jätkuma;0.3638
viis;0.3632
koolitama;0.3631
jutt;0.36
töö;0.3593
piimaköök;0.3574
kaitse;0.3565
midagigi;0.3559
leidan;0.3546
prill;0.354
soots;0.3534
sool;0.353
majandusviis;0.3474
esimene;0.3421
müüv;0.3399
noor;0.3381
suur;0.3363
maria;0.3347
rõõmulik;0.3345
mehhaanik;0.3324
puhas;0.3312
moosipurk;0.3311
viski;0.3285
tulevik;0.3273
jälle;0.3256
turismivärk;0.324
kohvipood;0.3186
lahti;0.3181
puu;0.3167
si-us;0.315
jõue;0.3132
nägu;0.3096
korjatu;0.3046
hulk;0.2991
19;0.2989
käsi;0.2982
lapsepõlvekodu;0.2927
püsikund;0.29
laupäeviti;0.2889
jääma;0.2881
nimekiri;0.2784
kristi;0.2753
joogikoolitus;0.2743
traktorividi;0.2708
sort;0.2645
korter;0.2636
klient;0.2613
toiduhügieen;0.2401
viimane;0.2361
amm;0.2296
kelner;0.2219
tom;0.2218
voodi;0.2148
konkurent;0.2063
tööohutus;0.1989
poolion;0.1913
sünnipäev;0.1717
andma;0.1669
mess;0.1662
butt;0.1574
kuu;0.1503
ants;0.1194
keemia;0.0938
euronõue;0.0793
