EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sepra juljana delman;jumal päev hingus;märts 1940 jääma;politsei tegutsema viimaselada;andma käsk ühing;tall sõda kaugel-kauge;kalender päev pikenema;1940 jääma kauaks;leping poliitika töölisühing
delman karl toomingas;töörahvaühendus grupp koondama;kalender kalender päev;kinnitama eesti vabariik;olu arvestama tegevus;teatavasti tagandama tolleaegne;päev pikenema külv;märts 1940 jääma;korraldus sõjavägi ülemjuhataja
büroo sekretär hendrik;valitsus välispoliitiline isolatsioon;1940 aasta september;vastastikune külaskäik jätkuma;ühine istung stroom;kaugel soome tähendama;kalender kalender päev;aprill 1940 balti;revolutsiooniline organisatsioon tähendama
voldemar säss oskar;juhtima tähelepanu härra;raske talv ütlema;klass kotkarist vastastikune;arvestama tegevus peatama;sõda kaugel-kauge lääs;arvama aasta kuu;40 aasta talv;muutmine tööline revolutsiooniline
küsimus ill büroo;eesti vabariik bolševiseeruma;diktatuur ülesanne number;süda lustima ühinge;de facto dejuur;arvama aasta kuu;aastakümme kestma mehine;eesti trump kommunist;poliitika töölisühing leping
võitlus päts laidoner;nimi aeg andma;rahvas aastakümme kestma;ülem sulgema kultuuriühing;andma raske talv;lääs kaugel tundma;rahvas aastakümme kestma;märgukiri andma kommunist;meeleolu nii-öelda kasv
juljana delman karl;sõjavägi ülemjuhataja teadmine;tähendama politsei tegutsema;partei illegaalne büroo;esiteks miinimumprogramm elementaarne;varisema kappessimine arvama;sügis toimuma kiire;välisminister 1940 aasta;hoolitsus valitsus konverents
sündmus areng mõte;määr võtma osa;surmaoht endiselt külm;konverents vajalik tihendama;diktatuur ülesanne number;soome tähendama lõpuks;mõte aasta töörahvas;jaanuar lõpp sõjavägi;korraldamine komisjon 35
sekretär hendrik allik;märts lõpp tähendama;sõda kiirendama protsess;kultuuriorganisatsioon vell tihedalt;inimene selge uus;kinni lähipäev ootama;tormikiirus ajama sõda;eesti vabariik bolševiseeruma;pattaya organisatsioon lauristin
de facto dejuur;saatma seniitkahur optikaseade;ajaleht kommunist partei;audesestama esimene klass;tunnustamine de facto;arvama mäletama lauristin;kuu küsimus arutama;tundma eestimaa kommunistlik;nii-öelda julgus pealehakkamine
