EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Lamar Smid seaduseelnõu;esindajatekoda seadusalgatus formaat;mõtlema tihti müra;nägema ebaseaduslik lastepornopilt;server asukohamaa kontroll;kommentaar algus tarkus;kommentaar algus tarkus;portaal tehnoloogia kommentaar;võimalik USA president
looma kujutelm magnetism;ajaperiood tähendama tall;internetiajalugu olulisem kodanik;ookean kallas vaatama;seadusalgatus formaat idee;teisitiarvaja mõistukõne soovima;tarkus kehv lohutaja;seaduslik lastepornovõimalus loomulikult;aastane vanglakaristus siinpoolselt
e-post välksõnum sisu;keskne depositoorium loomine;internet vaba inimene;Jaksumer panema tähele;moraalne selgroog isend;kommentaar pahandamine natukene;lihtne loogiline tarkus;paraku tegemine internetiajalugu;koguma ütlema John
juhatama huvitav mõte;asuv seaduslik lastepornovõimalus;seadusalgatus formaat idee;lõpp internet oluline;erasektor kontroll friik;koht meel kommentaar;joonima tarkus lihtsalt;lõpp lõpp internet;alla-vool ratsionaalne tähelepanu
lastepornopilt keskne depositoorium;ratsionaalne tähelepanu sallima;kommentaar pahandamine natukene;kaks mees lastepornomaksumaksja;formaat idee algataja;tehnoloogia kommentaar esitama;tarkus põhimõtteliselt otsus;lasteporno viitama poliitik;nägema võimalik USA
asumine mõtlema tihti;ütlema las loll;lõpp lõpp internet;vanglakaristus siinpoolselt Atlandi;oluline teenusepakkuja server;mõistukõne soovima juhatama;lohutaja kinnitama tarkus;nägema ebaseaduslik lastepornopilt;ütlema John McCain
kommentaar pahandamine natukene;loomulikult huvitav soovima;pakkuja arhiveerima internetikasutaja;leidma Ameerika Ühendriik;unustama valija vabadus;mõtlema tihti müra;tarkus lihtsalt õde;ähvardama internet vaba;riigiametnik tõenäoliselt seadusalgatus
internetikasutaja tegevus lõputu;võimalik USA president;formaat idee algataja;esindajatekoda seadusalgatus formaat;kommentaar sissejuhatus tuletama;nimelt külg tähendama;meel lihtne loogiline;lasteporno eesmärk taotlema;külastatud aadress e-post
normaalne riigiametnik tõenäoliselt;idee algataja Texas;asuv seaduslik lastepornovõimalus;Smid seaduseelnõu eesmärk;sõna vorm näiteks;kommentaar esitama Kristjan;sallima teisitiarvaja mõistukõne;internet vaba inimene;ootama aastane vanglakaristus
tarkus lihtsalt õde;kodanik isikuvabadus puudutav;kodanik internet külastatud;meel kommentaar algus;andma hääl pooldaja;sissejuhatus tuletama meel;asumine mõtlema tihti;internetiteenus pakkuja tehniline;õlg ütlema las
mõiste ebaseaduslik lasteporno;külg tähendama jälitamiskohustus;arhiveerima internetikasutaja tegevus;täna jälitamisreegel juhatamine;teenusepakkuja server asukohamaa;tähendama jälitamiskohustus internetiteenus;mõistukõne soovima juhatama;tegemine internetiajalugu olulisem;vabariiklane John McCain
kodanik internet külastatud;tavaliselt emotsioon tugev;protsent kodanik internet;Kristjan Port tänane;arvama enamus alam;tänane kommentaar sissejuhatus;tarkus nimelt joonima;vorm näiteks lasteporno;soovima kaks mees
