EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
märts keskKoming põrm;nõuk maa nõmmküla;teadma toimuma inglane;abi britt tegelikult;iki kirjeldus esmalt;taanla tull jää;kuskilt inglisvann tulnia;vastupidi lahing Muhu;pelgama võib-olla jää
mändma sõitma õppus;hoog arvama võib-olla;võib-olla sõda eestlane;saarestik saar läitnud;vähe kiirem tempo;võib-olla jää uuesti;seade homme rängalt;Muhu linnus langema;jõudma sinnamaani näitama
sõitma õppus tarviline;pidine jääma suur;tunne lahinguväli sattuma;nato poiss näitama;esitama jääma ootama;paljas mändma sõitma;nüüdne asi nõuk;metsavahk Reena 10;metsavahk Reena 10
natuke kiisikas mood;jutt dets põlema;mõte saarestik saar;võib-olla jää uuesti;kaitsma oskama elu;nüüdne asi nõuk;asi nõuk maa;tänama sõda võitma;Reena 10 märts
hääd kuskilt inglisvann;kirve seis püssipaugutamine;tegelikult erinev lahinguliige;iki kirjeldus esmalt;ühik Assen range;maa nõmmküla külavahs;nägema varem üritus;Muhu saar metsavahk;võib-olla sõda eestlane
komme Läti Henrik;sihtmine moodi mäda;näitama saar tegelikult;kiirem tempo kasutama;okima seade homme;tegelikult manner lähedam;jää uuesti aeg;Reena 10 märts;sõda eestlane komme
väin Muhu alistamine;missi toimuma sedaviisi;tegelikult manner lähedam;kena Tarbli jutturjaad;igav munuma ;okima seade homme;Muhu saar metsavahk;võib-olla sõda eestlane;taudja 2227 aasta
Assen range lihtsalt;meri eraldama okima;lahinguliige täna tegevus;130 tükk rivi;ana vähe kiirem;esitama jääma ootama;pidine jääma suur;vastus Saaremaa muhus;Saaremaa muhus kaitseliit
puhas puru sõda;õppus korraldama mõte;täna ühik Assen;inglisvann tulnia meel;baseeruv tapa arvatavasti;kohutama hääd kuskilt;jõudma sinnamaani näitama;näitama saar tegelikult;pikk 500 meeter
asi putk niuk;taanlane ründama saarlane;täpselt missi sisemine;klubi tahtma hõivama;hetk tegevus üllatus;jõudma sinnamaani näitama;ületama suur väino;Viire küla tahtma;lahing Muhu klubi
võib-olla sõda eestlane;julgema ana vähe;kaheksas märts kõima;Henrik aeg iki;pakkuma hetk tegevus;külavahs jõud ütlema;teaki täna elu;meeter sõdur ületama;meeter ülejäänu Viire
kori taudja 2227;tõepärane britt jala;saarlane vastupidi lahing;pärst ellemalt sarapuumatt;tunnustama nüüdne asi;sorry võõramaa keel;eemalt paistma keel;Eestimaa tore jõudma;abi britt tegelikult
aeg iki kirjeldus;mees paljas mändma;kohalik mees vastus;Kaljuste paat molek;tuttav mood mees;väin Muhu alistamine;mõtlema lahti julgema;Saarjutus jada britt;vastus Saaremaa muhus
ellemalt sarapuumatt uurima;nato poiss näitama;britt ühinema hiljem;eestlane komme Läti;harjutama tegelikult erinev;Henrik aeg iki;tore jõudma sinnamaani;puru sõda köima;kohalik mees vastus
kole asi kole;võitma andma ülekaal;ajalooline sündmus teadma;tahtma vana Nõmmkülaklub;tegevus üllatus esimene;niuke mõte täna;selgama karjuma sorry;väin Muhu alistamine;meeter sõdur ületama
lihtsalt linnalahinguelement suur;Viire küla tahtma;taanlane ründama saarlane;kirve seis püssipaugutamine;maksma märk aru;vaateliselt eemalt paistma;täna ühik Assen;kaheksas märts kõima;manner lähedam meri
britt kindlasti põnevam;kaheksas märts kõima;uudistama aprillikuus jälle;ühik Assen range;kirjeldus esmalt tunduma;kuulama uudistama Peri;viss tegu täna;kuulma uudistama aprillikuus;2227 aasta kena
lahinguliige täna tegevus;tegevus laskuma lihtsalt;mõte täna ühik;range lihtsalt tunnustama;neljapäev baseeruv tapa;Likis piirine pärst;karjuma sorry võõramaa;lähedamalt lahing otse;10 märts keskKoming
