keyphrase;score
lauseliikmena määruse;0.8627
käändes lauseliikmete;0.8624
lauseliikmete käändenimetused;0.8618
käändes lauseliikmena;0.8604
määrus käändes;0.8571
määrust saabas;0.8562
lause gümnaasiumi;0.8554
käändes määruse;0.8552
lause tähendab;0.8529
käändes märgib;0.8527
gümnaasiumi eesmärgiks;0.852
lausemall juhtudel;0.8516
gümnaasiumi eesmärk;0.8513
kärneriks lausemall;0.8508
eesmärgiks anda;0.8495
saabas käändes;0.8494
üldharidus keelekasutaja;0.8491
eesmärk anda;0.849
näiteks eesmärke;0.8472
saavas käändes;0.8445
sobib lause;0.8428
eesmärk õpilased;0.8407
käändenimetused võõraks;0.8397
pealkiri määrus;0.8397
peamine eesmärk;0.8397
esimene lause;0.8393
märgib öeldistäitelauset;0.839
soovib näiteks;0.839
ajutist iseloomulauses;0.8388
keelekasutaja teksti;0.8388
jäänud ütleb;0.8376
märgib saabas;0.8373
algab gümnaasiumi;0.8372
eesmärke kõneleb;0.8354
säutsu pealkiri;0.8347
kõneleb esitada;0.8339
kärneriks sobib;0.8333
määruse rollis;0.8312
rollis näiteks;0.8298
näiteks kitsam;0.8292
anda õpilastele;0.8276
täitmist silmas;0.8275
toimetaja mõelda;0.8273
sobib hästi;0.8264
määruse omaduste;0.8262
näide täppi;0.8257
lihtne näide;0.8256
ütleb vähe;0.8253
vajalik nimelt;0.8252
ongi haridusasutused;0.8251
iseloomulauses kitsam;0.8249
õpilastele üldharidus;0.8248
tekstides ajutist;0.8242
nimelt märgib;0.8239
juhtudel vajalik;0.8238
üldhariduskoolid ongi;0.8227
haridust anda;0.8225
lõpetavad keskmised;0.8222
mõelgem sobib;0.8222
teksti toimetaja;0.8219
vähe määrust;0.8218
täidab rolli;0.8216
ajutistena vahest;0.8215
rolli täitmist;0.821
õpilastele üldhariduskoolid;0.8198
mõelda soovib;0.8196
haridusasutused haridust;0.8195
öeldistäitelauset öeldistäide;0.8194
ring algab;0.8192
öeldistäide saavas;0.8185
silmas sobi;0.8173
pidevast ajutisusest;0.8169
koeraks esimene;0.8168
õpilased lõpetavad;0.8157
asjalikes tekstides;0.8157
rolli paljudes;0.8155
paljudes asjalikes;0.8153
seisundite juhuslikust;0.8146
anda peamine;0.8145
hästi lihtne;0.8142
täpi koeraks;0.814
esitada juhuslikke;0.8133
juhuslikust ajutist;0.8131
jänes täidab;0.8124
omaduste seisundite;0.8119
vahest tasuks;0.8116
sobi mõelgem;0.8098
tähendab räppi;0.8094
juhuslikke ajutistena;0.8091
ajutisusest loobuda;0.8085
kass jänes;0.8083
koer täidab;0.807
koer täpi;0.8065
võõraks jäänud;0.8061
tasuks pidevast;0.806
täidab koera;0.8054
täppi koer;0.8053
keskmised ring;0.8043
räppi koer;0.8006
ajutist rolli;0.8001
kitsam kärneriks;0.7998
koera rolli;0.7955
loobuda ;0.7906
rolli koer;0.7854
koer kass;0.7758
