EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
abdulli gold;number charling;esimene singel;nädal seitsmeteistkümnes;number ;nimetama nädal;nimetama nädal;läbilöövama singel;california esimene
stapm loving;püüd uus;toimuma muusikaajakiri;edetabel hotsate;if no;reede lihtsalt;täna lihtsam;number üheksa;12 kolmeteistkümnes
siplareer ifidonoom;inglismaa number;album nimilugu;viimaks portugal;number noomiv;homme viies;stuudio täna;album nimilugu;positsioon 73
eric rakk;sassarikando esimene;kirjutama laul;rokkraadio stuudio;number charling;nädal singel;aeg pressima;muuseas inglise;mängima 13
about around;number koht;osa muusika;ana luuseum;mainima simply;kehtivus laupäevane;homme viies;muusikaajakiri vaatlema;michael jackson
billboard edetabel;bänd müsteeria;rääkima juulikuu;noor liid;nägema number;mängima täna;täisnädal reede;rokkraadio lugu;ghanas esimene
tõusma koht;laulja kim;kaheksas nädal;album nimilugu;nädal number;eilne nähtavasti;natukene ettevaatlikum;edetabelilõpp homme;20 seitsmeteistkümnes
jackson libeeria;broadca laulja;kontsert koht;edetabel 11;one nädal;nädal beachis;edetabel möödunudnädalane;mängima nädal;kolmeteistkümnes nädal
special nimi;film tuntud;nädal beachis;tiina seitsmes;nimi one;18 nädal;edetabelilõpp homme;holland esimene;uus film
amer ghanas;edetabel laarandu;kõrgem positsioon;uus film;29 number;edetabelilõpp homme;kiiresti katkestama;täisnädal reede;number 12
one nädal;madonna ekspress;nimi näiteks;positsioon 73;prints batman;kuu ütlema;nädal 29;10 nädal;seitsmeteistkümnes koht
madema madonna;the black;stuudio täna;inglist jääma;reedia if;lihtsalt jõudma;täna lihtsalt;-lt koht;alustama möödunud
john john;ansambel sõutuma;august kergem;billboard edetabel;thing mainima;muusika täna;nato viivalam;mängitud 15;number 13
koht küliiminaak;beib päev;koht möödunudnädalane;produtsent frank;holland number;katkestama kord;aeg nägema;lugu kiiresti;18 möödunudnädalane
suurem müügiartike;kõrgem positsioon;kuulsam mees;vaatama euroopa;tips inglist;täna lihtsam;jääma korraks;18 möödunudnädalane;tõusma neli
müügiartike nädal;koht siplareer;saade alustama;inglismaa number;number soni;aeg pressima;juuli lõppenud;järgemööda esimene;14 koht
good thing;edetabel music;võimalik rokkraadio;20 parem;power piks;stuudio täna;kehtiv edetabelilõpp;müügiartike nädal;täpselt 20
johnson jaamiv;šanss mängima;august edetabel;kiiresti katkestama;lugu power;september täna;ootama järg;kontsert koht;nädal 12
täna mängima;lugu power;reede lihtsalt;õigemini andres;hubble hitt;edetabel tänane;soni aeg;soni aeg;kaks möödunudnädalane
pärit nimelt;muusikaajakiri vaatlema;kehtivus laupäevane;lagi saavutama;nimilugu one;august kergem;võib-olla kord;mees rock;üheksa 13
töö flaima;cherry uus;koht rida;siduja kreis;number london;lugu kiiresti;aeg 10;tähendama raadiojaam;cherry uus
album autoff;motze hubble;nädal rootsi;hiilus hotell;motze hubble;võtma aeg;mängima täna;aasta kõrgemale;johnson amer
