EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Colombia Princhers;jätkame välisuudistega;võimaluseks europarlamendis;šokeerivamad õudusfilmi;register suhtleb;haigekassa hinnakirjades;Haapsalu õudus-;tundub võib-olla
riigist Baden-Württembergi;kraadi Haigekassa;tugevuseks võimaluseks;muinsuskaitsekonverents Avatud;esitada vastav;Haigekassa nõukogupoolne;HÕFF Seekord;võib-olla selge
nõukogupoolne suunis;Sotsiaalminister haigekassa;õhtul tõenäoliselt;reedest seitsmeteistkümnendast;annab võimaluse;eelarve muudatused;välisuudistega Margitta;töötutest 671
Võrumaal Ida-Virumaal;Haigekassa nõukogu;kaheksandaks maiks;Mänd keskregistri;arvavad Et;muutmise otsuse;jätkame välisuudistega;Eesti riik
failivahetussaidi Aerotbei;sotsiaalset töökohta;sooja homme;fantaasiafilmide liigitada;keskne register;hinnakirja muutmise;kokkuvõtte reedest;riigist Baden-Württembergi
vähem lärmi;Kuid oluline;Euroopas Eestis;Abhaasiasse lõppjärgus;usun kokkulepe;hinnakirja haiglad;Isamaa Res;rahandusministeeriumis võib-olla
võib-olla Hino;sotsiaalministeerium haiglate;europarlamendi valimisprogrammi;jõuaks Haiglate;konkreetsed summad;valitsemiskulutuste vähendamine;Haapsalus algab;nii-öelda traditsioonilises
Abhaasias lõuna;suudavad vähem;kaheksanda maini;Euroopa mõjukam;andsin ülevaadet;hinnakirjades Haigekassa;Haapsalus täna;algab täna
NATO väeõppustele;lapspornotootjate võrgustiku;Mall Mälberg;Rahandusministeeriumi asekantsler;sündmus ongi;muudatused haiglatele;nädala juttu;671 töökohast
sõnul toimub;Rahandusministeeriumi asekantsler;europarlamendis kuulumine;avafilm Soomest;olukorda programmide;haigekassa nõukogu;Uudistetoimetus kokkuvõtte;õpilastega rääkimas
taol ütles;Haiglate liidu;võimaluse kasvatada;seilavad jaapani;ostmist summa;kokkuleppele eelarve;täna õudus-;Maa-amet viimase
sammas usaldusväärsem;Riigipea sõnul;eurotsooniga ühinemine;Haapsalu õudus-;ongi sündmus;ilmu eelarves;täna Euroopa;puudutab radioloogia
merel Nädala;leppida Sotsiaalminister;Parlamendi valimiste;kõrgpunktiks Võiks;probleem laiem;töölepingu muudatused;Sotsiaalminister haigekassa;kaheksa 13
läbiviidud reididel;Meie väljakutse;seitsmeteistkümnendast aprillist;Euroopa eelarvele;võimaluse kasvatada;Haigekassa nõukogu;avafilm Soomest;25 protsenti
mõjukam saadikurühm;Gruusia sõpruskooli;Liidu europarlamendi;keskpaiga kaalsest;olevamal kujul;otsuse rahandusministeeriumis;vahendab Herald;Väga huvitav
Haigekassa nõukogupoolne;Mida festivalist;kell kuus;Eestit esindades;tekib informatsioon;otsuseid osapooled;Venemaa teatas;võib-olla Hino
atmosfääri õudus-;Rõõm suurem;vahend Euroopa;Euroopaga edukas;arutada probleem;raviteenuste hinnakirja;Niisiis haigekassa;probleem tegelikult
Üks põhimõtteid;ajal Erakond;tõhus hariduspoliitika;Lääne-Tallinna keskhaigla;informatsioon inimene;tundub otsuse;HÕFF Tõnu;tunnustatakse kooli
Publica Liidu;Eesti kriisist;samamoodi kuus;uus õudusfilm;tohutut kinnisideed;ühepoolseid otsuseid;hinnakirjades Haigekassa;Eestit Venemaa
õpilastega rääkimas;Haigekassa nõukogupoolne;reedest seitsmeteistkümnendast;õppusi Jaapan;vastav avaldus;vähendamine tekitanud;Haigekassa nõukogu;Vene-Gruusia konflikti
Eentalu-le õige;teatas suurendab;ühtsusest Euroopaga;Maa-amet viimase;tähendab erinevate;kahtlustab probleem;näitame Haapsalus;selge riigi
Haapsalu õudus-;haigekassa sotsiaalministeerium;kõrgpunktiks Võiks;väärtpaberi keskregistrile;radikaalse teoga;valimisloosung õiged;keskhaigla Nende;Uus-Meremaale Saksamaal
Sten Saluveer;kohustusi Riik;kokkuvõtte reedest;teatel levitati;vahendab Herald;võimalust vähendada;miljonit haiglatele;Rüütel nähtust-kuuldust
Liited mõistlik;Päevakaja järjekorranumber;nädala juttu;Ida-Tallinna keskhaigla;nähtavate tegude;tegemine lükati;täna Tallinna;inimene soovib
Hino räägibki;võib-olla sotsiaalministeeriumis;Haapsalu valima;pilgu Euroopa;probleem tegelikult;protsendilise maksega;tööd Haapsalu;isiklikult tundub
