EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lõpus second;Teie sotsioloogina;koolis klubikultuuriteemaline;raadiost mängiti;nii-öelda defineerida;rääkida klubikultuuri;rääkida klubikultuuri;sotsioloogina klubikultuuri;inimesed tegelevad
Prive's Aivar;noorsookultuuriks Aga;sotsioloogina klubikultuuri;keeklubidest üldse;alternatiivse mana;räägitakse klubikultuurist;sotsioloogina klubikultuuri;popkultuurist klubikultuurist;sellisem võib-olla
ground imago;klubikultuurikontekstis kaagis;klubikultuur nii-öelda;olulisi Tiitseisid;ground alternatiivne;klubikultuuriüritustel Te;koolis klubikultuuriteemaline;Teie sotsioloogina;võib-olla võib-olla
mutant Disco;klubikultuuriteemaline popkultuuritund;erinevus klubikultuuris;käisid klubitamas;üldse defineerima;sotsioloogina klubikultuuri;klubikultuuriteemaline popkultuuritund;klubikultuurist Me;seoses üldse
underground väikese;Teine asi;tegelikult klubikultuuris;teadis selgelt;paralleele tooks;räägime klubikultuurist;klubikultuurist räägitakse;klubikultuurist ütlesime;otsisin põnevamat
mõtlen Ractarane;Eesti klubikultuuri;klubikultuuri Võib-olla;olulisem Tiitsail;intervjuust Is;klubikultuurist räägitakse;täna klubikultuurist;klubikultuurist loomulikult;Lääne-Euroopas riikides
second Jaroslav;klubikultuur nii-öelda;räägime klubikultuurist;saatesse Raili;näiteks valida;klubikultuuriga teatavas;klubikultuuriga teatavas;klubikultuuriteemaline popkultuuritund;klubikultuuril seoses
subkultuurid öelda;natukene stiilitunnetus;seotud klubikultuuriga;meenutusi Olete;jaotanud näiteks;käisite klubikultuuriüritustel;klubikultuuri inimesi;räägime klubikultuurist;mitmeti seotud
Noftidzee nohik;käisite klubikultuuriüritustel;klubikultuuriga seotud;Tähendab massikultuur;alternatiivne ande;täna klubikultuurist;popkultuurist klubikultuurist;Aga klubikultuuril;rääkinud nii-öelda
põhimõtteliselt mutant;narkootikumidega Te;klubikultuuriga lihtsalt;defineerida meistri;defineerima laiemas;jälginud klubikultuurimaastikul;eesti klubikultuuris;klubikultuuriüritustel loomulikult;samamoodi Lääne-Euroopas
mõiste klubikultuur;nii-öelda trahviti;võib-olla hipikultuuri;räägime klubikultuurist;mainitud ajuti;klubikultuurist ütlesime;Jeisid klubikultuuri;räägitakse klubikultuurist;Eestis lihtne
nii-öelda underground;Testis uimastitarvitamisega;klubikultuuri inimesi;tegelikult klubikultuuris;näiteks uus;klubikultuur nii-öelda;klubikultuuri Eestis;klubikultuurist räägitakse;93 suuremad
daatum popkultuuri;räägitakse klubikultuurist;popkultuurist klubikultuurist;tähtsam muusika;nii-öelda alternatiiv;klubikultuur tea;klubikultuuri peo;klubikultuuriüritustel Te;Ma mõtlen
kommertskäes säsi;ajaloos klubikultuur;klubikultuur ilmselt;muusikastiilidega Et;nimetatakse laineks;klubikultuur tänaseks;klubikultuuriga imago;klubikultuur klubikultuurikontekstis;kaugemale jäänud
reiv mõiste;jagasin ankeete;koolis popkultuurist;Suurbritannias kiiresti;ütlen rühm;perioodiks klubikultuur;räägime klubikultuurist;Jeisid klubikultuuri;tarvitamist suhteliselt
ütleme ütleksin;jäi klubikultuuri;täna klubikultuurist;tegemist piraatkoopiana;valida mismoodi;klubitamas klubikultuuris;klubikultuur tänaseks;rääkida klubikultuuri;mõttes seotud
Ractarane Persona;tean dünaamika;mõtlen kultuurilises;priotiseeringu keskperioodi;jess OK;klubikultuur tegelikult;räägitakse klubikultuurist;Ja klubikultuur;aastal 98
reiv Land;muutus atraktiivseks;rääkida klubikultuuri;mismoodi küsitlusi;eksklusiivset inimene;eristasid klubikultuur;Eesti klubikultuuri;täna klubikultuurist;stiilitunnetus võib-olla
ground alternatiivne;hiljem 90;klubikultuur mõttes;Tollal ilmselt;ajuti erilisena;toimub klubikultuuriga;klubikultuurist ütlesime;tegelikult klubikultuuris;Noh võib-olla
jõudis otseselt;klubikultuuri Võib-olla;klubikultuur tegelikult;Seda uurisin;protest Et;Jeisid klubikultuuri;toimub klubikultuuriga;klubikultuuri inimesi;osa võib-olla
Disco klubi;stiili küsimus;head raadiokuulajad;muusikaga Vot;tähendab no;klubikultuurist Me;puutus klubikultuuri;jälginud klubikultuurimaastikul;kasvanud niivõrd-kuivõrd
õigesti klubikultuur;nimelt ecstasy;klubikultuurist ütlesime;niivõrd-kuivõrd töölisklassist;seaduslikult näiteks;puutus klubikultuuri;klubikultuuriüritustel Te;klubikultuuri tekkinud;varem räägiti
kõrge kõrge;üldse narkootikumidega;sotsioloogina otsisin;räägitakse klubikultuurist;lõpus second;klubikultuuril seoses;klubikultuuri arengut;klubikultuuriga lihtsalt;näiteks tegelikult
