EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Oper Napoleon;valitsusjuhikoht jääb;Märt Rask;kroonini Ettevõtja;stringi kinnitust;jätkamiseks Opositsioonierakondade;jätkamiseks Opositsioonierakondade;tänastest välisuudistest;Põhja-Korea nõudmise
Publical madal;võimupositsioonide taastamisest;aktsiatest Swedbank;Kas valmis;dokumente eile;Reformierakond erakonna;Jõerüütlile reformierakondlasest;välisuudistest Kai;nõustu Põhja-Koreaga
eksprompt ideed;majanduslikku heaolu;Mälberg Peaminister;halba Väikeaktsionäride;istuti jälle;Reformierakond esitanud;Reformierakond Res;peaminister Reformierakond;Põhja-Koreaga kahepoolseid
võimalik Publical;julgeolekujõude toetama;Mall Mälberg;Pyongyangi mõtlema;See asi;Reformierakonna koalitsioon;arvab Reformierakond;reformierakondlasest riigikogu;BNS-ile tegemist
Lideen Lyden;valitsust esimene;väikeaktsionäridele aktsiate;Mitme aktsionäri;arvan Res;arvab Reformierakond;Reformierakond erakonna;Reformierakonna esimehele;osalevad Lõuna-Korea
aeg põhiprobleem;Opositsioonierakondade esindajad;protsenti SKP-s;lähiajal välissõite;madalad intresside;korda valitsuskoalitsiooni;peaminister Reformierakond;Eesti uus;mõtlema Lõuna-Korea
nõuanne kibestumine;Eesti välispoliitika;Hansapanga väikeaktsionäridele;Estonia esietendub;tekitab olukorra;Reformierakond tõepoolest;reformierakondlasest riigikogu;Eesti raadio;esimees Karl-Erik
kõikehõlmav kommunikeerimine;le Keskerakonna;SKPst Rootsis;ebapopulaarsed Valimiskampaaniat;näiteks 0;ütlesin Reformierakond;lask koalitsiooniparteid;peaministriga peaministriga;töötanud meeskonnaga
põhiprobleem erakondadevaheline;13 inimest;aktsiate müügiks;Keskerakond huvitatud;null kraadi;Reformierakond mõistab;väljendasid opositsioonierakondade;kokkuvõtte reedest;vägagi oluline
Rootsis Swedbank;Eesti uus;börsil Swedbanki;Sellist emotsionaalset;tegelikult annab;opositsioonierakondade esindajad;Reformierakond tõepoolest;Reformierakond esitanud;võib-olla vahetatakse
vastuolu Põhiprobleem;probleem Siin;Juhan Partsile;koalitsioon valmis;Neid dokumente;väljendasid opositsioonierakondade;Reformierakond esitanud;valitsusjuhikoht jääb;ütles BNS-ile
jätkab Swedbank;sõnul Iraagi;Hansapanga aktsiatest;rahvaliit stabiilsem;teksti suhteline;Opositsioonierakondade esindajad;loodan Reformierakond;Peaminister Juhan;selge Põhja-Korea
Üsna kohtab;Kui tähtis;Rootsis Swedbank;Siin pooletunnises;konsensust Need;peaminister Reformierakond;reformierakonnapoolne kandidaat;usun Reformierakond;lükkas Põhja-Korea
Publica asjad;kaasamine Toompeal;Parts soovitab;aktsiatest väikeaktsionäridele;unustame aeg;koalitsioonis Parts;Reformierakond mõistab;peaministri Keskerakonna;Põhja-Korea otsust
