EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;müstiline;tantsijat;päristantsupeo;;tantsupeole;tantsupeole;võib-olla
mõtete;Kas;laulupidu;Spetsiaalselt;head;tantsime;meestetantsust;metsamaa
päristantsupeo;Tule;vaatajate-kuulajate;õigemini;arm;Tantsupeoprogramm;eestlastele;eesti
kõrged;Kui;hingamine;Selles;anname;tantsupidu;pidu;esimest
päiksesoopuu;päristantsupeo;etendus;staadionile;vorm;publikusse;Soomaa;mõtlesin
pikseloits;Eestimaale;muusikat;viimases;soon;tähistame;Tallinnasse;kuskilt
mõtted;hingab;kuulasime;ütleb;tekib;tantsuõpetaja;öelda;kolme
tähistamine;ilusat;alustame;ilusaid;meest;vaatajatele;Pärast;iseloomulik
tänutunne;S7;aastapäeva;igalühel;kell;kuulajad;Eestimaa;uuesti
tõuseb;tantsurühma;tähistame;meeletult;soos;valmis;Esimene;metsa
tantsuõpetajate;hea;Eestimaa;sügisel;kodus;päev;Siis;See
Võib-olla;Aga;väljakul;publikkusega;lik;tänaseks;osalejad;tahaks
laulupidu;1536;vabastamise;leida;Need;hetkel;isetegemisest;inimeste
plokis;Kõik;rahvariided;sepp;toetades;pidu;Rajaste;leida
meestevägi;Te;;Inboli;edu;alustame;Kõik;hästi
mitmeplaaniline;maa;1536;seitse;vaatame;kuulasime;meestevägi;nime
Rajaste;Mis;osalejad;tantsuõpetaja;mets;korraga;tänaseks;head
reliikvia;tähtis;staadionile;mängib;otsustada;näeme;vaatajate-kuulajate;valmis
üksinda;ühendust;rõõmupisaraid;lubate;koju;laulu;Kui;nii-öelda
tõsiselt;anda;inimesi;ehitatud;eelistada;osalejad;etendus;lood
võimalus;jalga;koht;viimane;teadsime;tunni;aastapäeva;10
teemaplokk;ametlikku;eestlastele;Hendriku;kolme;hommikul;õigesti;On
1536;muusikat;rannamaa;osalejad;korda;kauaoodatud;valmis;öelda
näevad;Spetsiaalselt;avatants;uuesti;kannab;muusikute;kahesajandat;ühendust
päev;Haydeliku;kodus;inimesi;kindlasti;puhata;pärisorjusest;muusika
