EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kammerkooride;laulukonkursilt;tähendab;;meeldisid;Rahvalaulukonkursil;kammerkoorikonkursil;õhtusest
Tšehhoslovakkia;meeskooride;koorifestivalidel;dirigentide;andmise;Budapesti;publikkusin;koorimuusikaspetsialistid;kolmekordselt
õnnestub;liikumist;kultuuriprogramm;Plovdivis;andsime;kutsest;kontserdisaalis;kontserdist;eesti
järjekord;;koorimuusikaspetsialistid;varem;vast;osalesime;kutsunud;tütarlastekoor;keskendumisvõime
Lõuna-Karoliina;zhüriiliikmed;konkursidel;maailma;head;küsiti;laulsime;segakoor;kuskilt
koorimuusikaspetsialistid;Eriksson;Akadeemia;meistriks;partner;toimusid;muusikuse;Euroopast;aja
õnnestumine;Minule;kvaliteedisfääris;preemia;ranged;Laulsime;veidiksemaksime;konkursiprogrammi;Nendel
Tallinnas;võit;Laulsime;Majakarpide;temperamentsed;Tšehhist;koor;heliloojad;nime
kõrgelt;kontsentraadist;põhjust;rahvusvaheliselt;vorm;Helsingi;lootsime;rahvalaulud;Arsenal
võõramaised;Midagi;koolidest;Võib;programm;publikut;autoriteetne;võitsime;See
eelvõistluse;punkti;kuulmisega;eelvõistluse;punkte;üllatuseks;külalised;Ingerimaa;võimalik
tütarlastekoor;Minu;folkloorifestivalil;koorifestival;tähendab;Estonia;Serenaadide;folgifestivali;Õismäe
võib-olla;andis;klasele;küsiti;anti;kahetsesid;õnnestus;Eerika;Tšehhoslovakkia
Arsenal;arvestuse;atmosfääri;imed;tormist;jälle;situatsioonis;Serenaadide;Jürgen
Majakarpide;laulukonkursilt;hüüda;arvu;taevaste;kuulutati;kuulama;Üks;Victoria
meelesoliivad;Tšehhoslovakkia;ellerhein;augustini;asi;minekut;viimase;Hurraa;kuulas
esitusi;kõlas;rahvusvaheline;külalised;programmi;julgelt;intervjuud;Küllaltki;inimestega
soovintsised;areng;koorikooriühingu;elamused;kindel;intervjuud;kolmekordselt;täpsemalt;pakkuda
võimalus;Oma;tütarlastekoor;vastet;Need;tõsiselt;Budapestist;Estonia;Mustamäe
pilt;aasta;lauretele;intervjuud;seatud;Hurraa;konservatooriumi;naiskoor;12
eksperimentaalshow;kord;nimedega;videomakk;tormiline;kontserdil;üllatuseks;Tartu;keha
