EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Schillaavio;1963;Inglismaaelu-olu;;kauamängivate;Maania;persoon
Birminghamis;Yorki;seksuaalne;parimaks;should;kuuekümnendad;kuuekümnendad;veebruaril
George'i;Talibani-show'd;Muusikat;seoses;to;Mandri-Euroopas;Massihüsteeria;kuskilt
sensatsioon;Chuck;illusioone;rabas;head;publikule;popmuusikabänd;pakkuda
mõtted;Blaienebstreenile;klassi;peaminister;andmed;Nüüdsest;Hitleri-aegsel;jälgis
performans;pluusi;Beatles;miljoni;hull;turneed;Inglismaaelukäigust;politsei
rokkmuusikute;rokkmuusikute;;eksponeeriti;printsess;kuumad;plaadist;Nüüdsest
Talibani-show'd;hullem;Schillaavio;elas;sound;Aastaga;maailmarekord;soovisid
ennenägematud;hoolis;analüüsisid;võimaldasid;box;hilisem;Laulutekstid;alguseks
Angusin;heasüdamlikud;küsimusi;vaidles;roll;maailmarekord;romaanid;veevoolikud
heasüdamlikud;;Swingers;versioone;business;Ivo;muusikakriitik;lõpetame
eksponeeriti;popmuusikabänd;dringi;neli;andnud;kuude;liidrid;Sellele
võib-olla;Koos;maailmas;Euroopas;andma;ootusi;Aasta;karjuvad
USA-s;telerist;bluusi;alguses;-test;pildistasime;ennenägematud;Küsimusele
Massihüsteeria;Hitleri-aegsel;Salumetsa;raamat;kodu;veebruaril;Niibiidilisi;Kogu
Laulutekstid;Rockefeller;Olower;fotosid;meest;repertuaarist;Vahemärkusena;2169
kirikuõpetaja;Salumetsa;Salibane;ideid;lava;Näiteks;Pealtvaatajal;tuntuks
makaronid;McCartney;massistseene;kaks;seoses;Sandy;viienda;On
piklimaaniat;varjus;imelised;tohuvabohust;turnee;hüsteeria;Rootsist;õun
kirikuassamblees;fantastilisi;Inglismaaelu-olu;igapäevasteks;nihet;Pariisis;Tänase;muusika
tüdineda;Oli;Melchior;Novembri;mured;võib-olla;valmis;nimelises
lõpetame;EP;liikmetega;ringküsitlusel;usu;miljoneid;Karikatuurid;asja
klassikaaslased;Parro;veevoolikud;kolmandana;kindel;muutus;äkkrünnakuga;McCartney
külvati;Teil;saartel;lauluga;auto;USA-s;laul;kolme
abstraktne;vajalikku;Laulsi;korda;showl;häälega;bluu;kolmel
