EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
9,3,6,2,6,4,4,5,1,12,stuudio; eesti; šokolaad; raadio; lugu; album; inglise; plaat; queen; ansambel
9,2,6,2,6,4,3,5,1,12,stuudio; eesti; šokolaad; raadio; lugu; album; inglise; plaat; queen; ansambel
7,2,7,3,6,3,4,5,1,12,stuudio; eesti; šokolaad; raadio; lugu; album; inglise; plaat; queen; ansambel
6,2,3,3,7,4,3,6,1,12,stuudio; eesti; šokolaad; raadio; lugu; album; inglise; plaat; queen; ansambel
6,2,2,3,7,5,5,5,1,12,stuudio; eesti; šokolaad; raadio; lugu; album; inglise; plaat; queen; ansambel
6,2,2,3,8,5,4,5,1,12,stuudio; eesti; šokolaad; raadio; lugu; album; inglise; plaat; queen; ansambel
3,3,2,5,7,4,5,5,2,12,stuudio; queen; eesti; šokolaad; raadio; lugu; inglise; plaat; album; ansambel
1,3,6,3,6,3,5,3,2,12,stuudio; queen; eesti; šokolaad; raadio; lugu; inglise; plaat; album; ansambel
2,3,4,4,5,3,5,3,3,12,stuudio; eesti; šokolaad; raadio; lugu; album; inglise; queen; ansambel
3,2,4,4,3,3,5,6,3,12,stuudio; queen; eesti; šokolaad; raadio; inglise; plaat; album; ansambel
2,2,2,4,6,3,5,5,4,12,stuudio; queen; eesti; šokolaad; raadio; lugu; inglise; plaat; album; ansambel
