EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
varuvõimalus daniel;mõtlema signetka;seanss mõtlema;raadionupp täitma;vanem argument;koolilaps limpsima;daniilina hõikama;antsu mõttepilt;nurk ilmselt
göttingen mineroloogia;suutma tants;näiteks daniel;veidi vanamoodne;tool uks;ütlema daniil;ütlema daniil;mõte taaniel;üldse mõtlema
maksuma vinüülpõrand;naasma pere;mõtlema instinkt;kõrblanel ainuüksi;inerts signe;vajuma lapselaps;kõrini daniel;mõtlema ants;võtma kuulama
hiljem göttingen;tõrkumine põhjus;võimatu mõtlema;euroopa vettinud;istuma tool;vaatama naljakas;silm korraks;taaniel puudutama;küünarnukk põlv
ladurent tõusma;pood naasma;ütlema daniil;keerulisem ainuüksi;noorem arst;lapselaps nägema;laps vaatama;antsu mõte;keskkool lõpp
üheskoos jõhkard;aasta kooliminek;daniel tõrjuma;poeskäik niitriviaalne;suutma signe;nägema antsema;etteheitev pilk;ütlema daniil;korralik kool
tööstusrajoon badel;mehaaniline rütm;rääkima stanial;ühine poeskäik;argument oskama;mõte huugama;kord daniilina;taaniel esimene;arst võib-olla
vinüülpõrand king;tundma esimene;suutma otsustama;uuesti raadionupp;ootama signaal;hetk poiss;daniel juhtunu;näiteks daniel;jääma mõnikümmend
mood ansus;jääma kaks;kõrini daniel;otse peipsi;silm signe;peasissekäik oskama;nägu käima;naine taaniel;maakond ühinema
taaniel daniil;tallinn kolima;antsu mõttepilt;kütma merebriis;kolm noorem;nägema laps;nägu tegelane;vaatama taaniel;10 inimene
