keyphrase;score
ainustki lumeraasukest;0.7324
ütlesid ema;0.7055
ema Oli;0.7028
kiilasjääs surusin;0.698
löönud Ja;0.6926
Ümberringi kees;0.6924
rääkima Teda;0.692
koju dalamas;0.6866
torm paiskas;0.686
Küsisin rääkida;0.6849
Istusin ahju;0.6846
Tundus kõnniksin;0.6808
mõtlesin isale;0.6791
külmad Tundus;0.6782
ütles ema;0.6769
asetas käed;0.6763
hilinenud inimeste;0.6762
lumeraasukest Tee;0.6744
Kordasin surusin;0.6733
Varsti leegitsevas;0.6713
ema aitab;0.6713
sosinal Kuid;0.6694
Kummardusin raamatu;0.6692
täismehega Oleksin;0.669
juhtunud Nagu;0.6685
ahju mõtlesin;0.6683
Kõige meeldisid;0.6677
käed rinnale;0.6673
See Kon-Tiki;0.6666
elu Ma;0.6664
Nagu paar;0.6661
räägi Õueväravas;0.6659
tahtis Kõige;0.6655
Kogelesin suutäie;0.6644
Torm rebis;0.664
ema isa;0.6625
ütelda Ära;0.6617
kiilasjääs libe;0.6617
joodik jäi;0.6614
komistades kiilasjääs;0.6595
Tee kiilasjääs;0.6588
avatud 209;0.6576
Ma tea;0.6572
aastate Ei;0.656
jäänud käele;0.6554
Kuid torm;0.6546
näkku Kusagil;0.6543
Kellest maa;0.654
õhtut Aga;0.6537
koer Ta;0.6533
ärevalt jäin;0.6531
aitab Kordasin;0.6522
vaprat meest;0.6508
ema käsivarre;0.6494
hoidnud ütles;0.6475
kuuseokstega kaetud;0.6455
Ma teadnud;0.6447
lüüa Nagu;0.6441
selga Ma;0.6436
ütlemata pikkade;0.6421
Lumi 100;0.6407
tahab elu;0.6389
lõpetada Või;0.6385
surus näo;0.6378
õue Tõin;0.6377
surusin käsivarre;0.6376
Tõin isa;0.6362
nägu lõi;0.6358
Ma räägin;0.634
Mis ütlesid;0.6337
Pärast pikemaks;0.6329
kinni Õde;0.6328
100 otse;0.6321
torm Mis;0.6318
tuult Ma;0.6315
helistati Kogelesin;0.6307
käe kinni;0.6295
võttis lambi;0.6277
endamisi Pärast;0.6274
ütlemata Katkendlikku;0.627
päeva ennemgi;0.6254
jäin seisma;0.6252
tõi hobune;0.6244
jõudnud Kas;0.6242
hommikul puude;0.6229
nina luges;0.6224
Ta hüppas;0.621
õde lükkas;0.6206
ongi Ütles;0.62
metsas keerulisel;0.6197
Oleksin jällegi;0.6189
Tere Ivo;0.6189
tuisk hiiglasuur;0.6185
puude Lõuna;0.6183
kõndisin linna;0.618
toad külmad;0.6176
jonnakalt Ära;0.6162
Emaga laskus;0.6159
kordasemale tõmbas;0.6141
tõmbas Kellest;0.6134
kaks süüdlast;0.6124
sõnad tükkideks;0.6112
lautsilt lebas;0.6103
klaase löönud;0.608
kurjaks tõrrelesin;0.6077
jaga jäänud;0.6073
pikemaks sirgusid;0.6069
sõnad kümnekordselt;0.6058
lakkuda Tundsin;0.6042
Õueväravas ootas;0.602
lugeda paljude;0.6005
võtsin kinni;0.5995
puhusin Ma;0.5966
täna esimest;0.5965
seisma kitsas;0.5958
Viimasel ajal;0.5953
põlvili surus;0.5948
suutnud lõpetada;0.5944
Akna kuuseokstega;0.594
Nüüd saagi;0.5936
Kusagil metsas;0.5915
-lt leheküljelt;0.5913
Pärast igapäevast;0.5906
meiegi kaks;0.5898
jäänud isal;0.5896
puhkama Pärast;0.5893
pihku Aga;0.5876
suutäie tuult;0.5871
Kon-Tiki ekspeditsioon;0.5869
näinud Ma;0.5858
ootas koer;0.5853
Ei suutnud;0.5847
ütles tahab;0.5829
karjuda paljude;0.5794
häälega jutustas;0.5753
käsivarre tugevasti;0.5726
jällegi kurjaks;0.5717
Pisarad mõtted;0.5714
läbipaistvale kõhnaks;0.571
jäi ütlematult;0.5703
Ma tean;0.5691
teagi Viimasel;0.5658
raamatut Võtsin;0.5658
üldse lugeda;0.5641
Võtsin See;0.562
pööratud nägu;0.5592
väsitada hüüdsin;0.5592
Aga teadnudki;0.55
kõnniksin noa;0.5496
raamatut suutnud;0.549
tasakuidas ootas;0.544
ütlematult Nüüd;0.5408
kuus vaprat;0.5243
kees tuisk;0.499
käele Pisarad;0.4481
meeldib Ütlesin;0.4309
koormalt sületäie;0.3533
reisijutud näinud;0.3322
kõhnaks jäänud;0.3282
hoidsin ;0.3203
loo Ümberringi;0.3131
Teda helistati;0.3089
igatsesid Kummardusin;0.3046
leheküljelt Leheküljelt;0.3024
nägu lakkuda;0.3003
Nagu täismehega;0.2982
kohmetult Ma;0.2956
hingamistagasi Ema;0.2925
läikiv Tundus;0.2883
tabas rabanduse;0.2855
võtmata hetkekski;0.2848
teadnud tahab;0.283
pisarad langesid;0.2812
ukse lahti;0.2763
luges luubiga;0.2756
teadnud Jätkasime;0.2741
õde juhtunud;0.2731
Siin ongi;0.2691
dalamas puu;0.2684
rääkida Sa;0.2673
rebis sõnad;0.2649
Õde pöördus;0.2635
vastasema Aga;0.2629
hüppas püüdis;0.2597
räägi väsitada;0.2596
isale klaase;0.2567
paljude kordade;0.2506
õhku rippuma;0.2367
selga Komistasime;0.2354
Oli tunde;0.229
saagi ütelda;0.2194
räägid Küsisin;0.2171
sadade raamatute;0.2152
järelastasime meiegi;0.2119
tugevasti külje;0.2118
kümnekordselt Ja;0.2074
raamatu näinud;0.1902
rahulikult heitnud;0.1805
tahab kord;0.1401
näinud hästi;0.1331
