EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maakodu;situatsioon;viie-kuueaastane;;külaline;Santana;Haapsalus;jätkama
noortemäng;pood;Katariina;varem;power;Santana;Carlos;Katariina;kujundamine
järjekord;mäng;Tallinn;autosõit;mass;Carlos;valimistepäev;nii-öelda;töötama
pissihäda;moekunstnik;Santana;ümbritsema;objekt;helistama;kuskile;millegipärast;käigus
sisekujundus;aed;tihti;peakate;vahevariant;intervjuu;Soome;päevapealt;keha
ehketestin;ostma;ratas;Skandinaavia;andma;Tallinn;tänama;valimistepäev;tähistama
mõtlemine;eneseabikursus;arvuti;külastaja;seep;Liivia;hiljem;sajakilomeetrine;võib-olla
suursündmus;super;tänapäevane;suvi;vale;valimistepäev;helistama;valmis;lihtsalt
eneseabikursus;elukeskkond;võimalik;järjekord;kodu;hommik;samm;lugu;üritama
õpetajatöö;aasta;muusika;valgem;vastavalt;puhkus;õhtu;vanalinn;jõud
lõkketuli;male;valimistepäev;ateljee;ring;kodutunne;võib-olla;Liive;kuskilt
ruttu-rutt;lapsekandmine;istuma;suusatamine;interpreteerima;jätkama;tants;kleidikandja;projekt
võib-olla;tüüdma;askeldamine;ühesõnaga;probleem;vales;kõvahäälselt;lahkumisavaldus;ümbritsema
tarbepoed;sirges;kilomeeter;võtma;idee;plaan;puhkusetsükkel;interpreteerima;vahetama
Reskin;küla;mööbliauto;hästi;male;linn;viimane;külastaja;hästi
tõenäoliselt;uisutama;põhimõtteliselt;professionaal;president;laat;tänapäevane;Kilumets;vajalik
sissevõtmine;tänav;informatsioon;disainimine;lava;Katariina;juhataja;lõppkokkuvõte;varem
pilt;kevad;muutuma;lausa;seoses;ootamine;küsimus;mees;laat
dekoratiiv;disainimaailm;näiteks;sündinud-kasvanud;tore;nädal;aastapäev;vahevariant;põhjus
väljend;puhkusetsükkel;raskeim;mugavus;abee;Soome;ootus;Viru;võimalik
õppima;leidma;ilu;Leskinen;arvuti;nali;julge;Leskinen;möödunud
tõusuperiood;huvitav;järjekord;tihe;asi;lagu;suursündmus;müüma;muutus
põhiselt;korraldama;käimalükkamine;õnnestuma;auto;tellima;vabariik;ajakirjandus;91
linn;ootus;natukene;sügis;sein;õhtu;otsus;jooksma;Läänemaa
magnetmöö;magnetmöö;;seoses;klient;küla;jooksma;tulevik;ajastu
päev;asi;rahvusvaheline;topeltkiirus;disain;elama;krõbin;eluhetk;president
millegipärast;eriala;lõppkokkuvõte;jutt;viru;unistus;paukuma;vastsündinud;ruttu-rutt
hülgama;kasvatamine;foto;nelginev;inimene;küsimus;Kilumets;topeltkiirus;-te
-te;viis-kuus-seitne;Margit;sirges;buss;huvitav;nädal;ruttu-rutt;tegelikult
tüdinema;moekateeder;helistama;ignoreerima;super;vana;magama;pilt;Labson
enamus;võtma;ootama;raskem;peakate;šanss;klaver;hinnang;korraks
lõpetus;suund;Carlos;lennukimäng;energia;rahvusvaheline;intervjuu;saar;nimel
suits;jumal;marssima;avalik;distants;muretsema;muretsema;eneseabikursus;majanduslik
pidupäev;hommik;disain;no;parem;moelooja;lugema;esimene;raha
tahtlemine;kord;saade;tualett;kindlasti;andma;lahkumisavaldus;sõber;mõtlema
tagantjärgi;palk;kolm-nelikümmend;võib-olla;taust;vein;eluhetk;tabuteema;muusika
probleem;;lahendama;Liivia;uskuma;kõnnak;millegipärast;võimatu;millegipärast
läbitav;ebaõiglane;tänav;kindlasti;aus;Olivia;ainus;mööbliauto;lõpetama
joonistamisring;valesti;suusataja;tindur;uks;seletama;poeg;viie-kuueaastane;Haapsalu
peatänav;varjama;finantsiline;juhataja;nimetama;puudutama;Margit;mugavus;püha
kabinet;haapsalu;ümbritsev;lõpuks;selge;tants;aktiivne;muuseas;10
jaburalt;sõltuv;sügis;seep;nisugune;jälle;mood;suhtuma;lendama
õigemini;lahendama;kunstikool;muuseas;uus;otsus;niu;lennukimäng;suhtumine
finantsiline;terve;buss;külaline;sobiv;jube;õnnelik;pissihäda;nii-öelda
vastsündinud;kolima;sotsiaalol;soovima;Cohesion;Margit;ühinema;välispidiselt;võtma
ilm;tunnistama;lõige;vaimne;kaks;Läänemaa;tihe;sõltuv;ilm
emapalk;distants;populaarne;kodu;toimuma;interpreteerima;avalik;kõht;abikaasa
keskselt;vastutus;kalts;turism;aur;turism;uks;kevad;küla
tragöödia;loobuma;täielik;informatsioon;otsus;natuke;tulevik;suusataja;natukene
koduõu;kurbus;sissetulek;täis;-te;uskuma;ilm;tööaeg;tormama
