EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ülestõusmispühadevärv;pühade;tähendab;;rituaalidele;Pühadest;võib-olla
pühapäeval;alkoholitõve;rahvakalendri;toidulaual;manage;kultuuriruumi;eelkristliku;koguneti
võimalused;maajumalaid;Nelipühi;no;joint;ülestõusmispühadevärv;Kusjuures;tähistati
toominga;Üldiselt;traditsioon;võib-olla;valida;uskumustele;aastat;eesti
tähelepanu;kalendrisse;kabelis;mõisasse;tube;maagilisuse;Recorituaalil;toetavad
sügavam;;küünlad;Stuudios;mail;külas;rituaalide;jätkuks
nii-öelda;Oli;;kaasajal;laid;Normet-Saarna;Ida-tundma;köögikombain
kasvasin;aasta;kalmistutel;12-st;homme;talurahvamuuseum;Toomas;kolme
põletatud;2000;oodata;konsumerism;tore;misjonitöö;näitemänge;talumuuseumi
Põhja-Eesti;hea;lahutamatud;neli;anti;karnevale;Rannakaljuplatool;kirjeldatud
