EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;rahasüsteem;eurotsoon;tähendab;;eurovastane;Ülekuulamine;Lääne-Euroopale
pankrotihüüded;tulevikustsenaariumite;eksportida;maailmaturgu;argument;kriisimeetmeid;Tulevik;president
kulukärped;Liidu;vees;valitsuse;number;elektoraat;majandusekspert;rahvusvahelistes
põhiseaduslikel;drastiliselt;lennukid;läti;range;keskpanga;Kriis;püüdmise
katoliiklik;Lääne-Euroopale;jaanuarist;pruudil;valida;inflatsiooni;võrguajakirja;probleemini
ökoloogiline;täna;Kreekas;refereeris;head;eelarvedistsipliini;Iirimaal;võib-olla
hoovad;toimub;Süsteemis;distantsi;roll;majanduskonverentsi;jaanuarist;vaadata
rohkemad;Paristab;Rumpoi;korda;argumente;antiamet;konverentsi;allumine
väga-väga;Rumpoi;kuulete;PÄEV;tipp;suveräänsusärast;Ameeriklane;kirjutatud
segasemaks;konvergeerunud;;Vahemeri;andnud;sotsialism;Sisuline;kahe
10-l;võrdvõimeliseks;süda;halvaks;dollar;WTO;Poolamets;võimalust
linnarahva;fundamentaalset;Vaino;ausalt;andma;tänapäeval;ekskommunistid;raames
jätkub;ökoloogiline;konverentsi;katastroof;rasked;populisid;Kirjutasin;sõnum
odavnes;Nojah;Poocrack;eksponeeritud;probleem;komisjon;Iseseisvuspunkt;Eestis
sügavama;tööd;pakiksus;argumente;kell;põhjused;Kriitikutest;rääkides
prognoosin;võetaksegi;sündivus;medalit;president;liikmesriikide;valitsused;vahetama
kaubatootjatel;arengufondi;kursilt;kirjutas;negatiivsem;stagneerunud;seitsmeteistkümnes;tegelikult
riskantsem;pingutused;jooksevkonto;analüüsi;lava;riigipühadel;Itaalias;probleemi
sündmusi;sündivusega;koputasime;esimese;tore;finantsdistsipliinikultuuriga;Riia;seotud
lõhkiminek;Põhimõtteliselt;risk;wwwaa;toredad;tuul;Needsamad;1
lauspetmine;kaubandusorganisatsioon;Urmas;lapse;masu;analüüsime;abielulahutus;liikmesriikide
roosamanna;tunnistama;masinavärki;heledamates;asi;laenukoormusega;süüa;Põhja-Euroopa
levitatakse;fikseeritud;Pluateeriva;Pärast;raames;ennustused;Tunnistaja;nii-öelda
