EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;tallinn;õhtu;ehitusplokk;;eesti;eesti;rääkima;riik
linnaõhurünnak;-st;viktor;erinev;loss;skulptuur;skulptor;tänahommikune;jätkama
järjekord;viikingipäev;loom;ajutiselt;vital;janukovitš;näitus;betoonitootja;relvademonstratsioon
põhikollektsioon;poolskulptuur;viikingipäev;toodetud;hull;tauno;lossipäev;laupäevane;plaanima
nolcanite;;ukraina;lõuna;meeter;erna;aleksander;alatskivi;eesti
tootmisvõimsus;sihtmärk;testima;demokraatia;box;uni;kangro;situatsioon;põhja-eesti
oriendus;kontroll;minimalistlik;kohapeal;seade;vana;võistkond;linnaõhurünnak;22
äärekivi;vandesõna;struktuur;seitsmes;usa;vabaõhuetendus;turniir;uudistetoimetus;-te
vabaõhuetendus;kaadrimuudatus;kokkuvõte;kõikjal;istung;kiika;tänavune;valitsusjuht;vahe
maaväepataljon;aasta;traditsiooniliselt;no;geni;taani;atraktiivsem;viikingipäev;tasku
