keyphrase;score
admiral Silver;0.4358
otsiks Silver;0.393
Silver Ükssilm;0.3879
Silver pakub;0.3766
silver kadriannile;0.3592
mereröövel Silver;0.3571
raamatu Silver;0.3422
Silver eksilm;0.3414
mõte admiral;0.3395
hirmsa admirali;0.3371
kartmatu Kadri-Ann;0.3317
tahavad Kadri-Ann;0.3315
Silver hoiatab;0.3276
Kadri See;0.3261
esineb Silver;0.3254
Kuuldemängu Silver;0.3246
kuuldemängu Silver;0.3238
hoiatab Kadri-Anni;0.3166
muretse Kadri;0.3163
hoidma Kadri-Ann;0.3151
Kadri-Anni verivaenlase;0.3096
Kadri-Ann röövretkele;0.305
tikkerpalu Kadri-Ann;0.3013
Nii Silver;0.3006
admirali tunneb;0.2995
admirali ammu;0.2949
üldse admiral;0.2938
hirmsam mereröövli;0.2938
paka Silver;0.2912
Ega admirali;0.2902
Silver Reek;0.2851
rattu Silver;0.283
Kadri-Ann nõuavad;0.2784
Kadri-Ann juhataja;0.2732
Osades Silver;0.2626
hirmsatest mereröövlitest;0.2585
meremehe vapper;0.2535
hobust Silver;0.2517
julgema meremehe;0.2515
riisipirukaid Kadri;0.2486
Kadri-Ann Kas;0.2471
mereröövli tütar;0.246
merede hirm;0.2421
Röövid silver;0.24
hirmus mõte;0.2383
Kadri annil;0.2341
soov hobust;0.2308
Mina Adrian;0.23
selslandi hirmus;0.2198
tšak Andres;0.2176
admiral Aga;0.2124
nojah meremehekirstust;0.2119
otsima kindla;0.209
Ükssilm kolmas;0.2034
helirežissöör Andres;0.2016
võib-olla pantvang;0.2014
hirmsam hirmsatest;0.2
kadriannile parimas;0.1977
Ükssilm hirmsam;0.1925
Ükssilm kartmatu;0.1918
verivaenlase hirmsa;0.1863
aardekaarti aardekaardi;0.1843
kümnevase rattu;0.1838
otsib aardekaarti;0.1833
Ükssilm muretse;0.1814
tooma otsima;0.181
Nyyd Silveltsin;0.1798
mereröövel ainetel;0.1761
pakub hobuse;0.1759
valgevatsa isand;0.1725
pantvang tõepoolest;0.1719
kassi kassi;0.1709
nõuavad mariannilt;0.1705
süda välgukiirusel;0.1704
Andres Osades;0.1699
kolmas osa;0.1699
põli mõte;0.1685
Silver Mihkel;0.1683
Varjan vaarial;0.1648
meremehekirstust leidsime;0.1639
salu õueväravasse;0.1638
hobuse nimeks;0.1604
Felslandi hirmus;0.1598
vapper süda;0.1582
saapasäärde Varjan;0.158
Adrian ustav;0.1578
äkki otsib;0.1577
välgukiirusel saapasäärde;0.1555
puust hobuse;0.1551
küsimist ähkimist;0.1531
Kaisa Selde;0.1524
tüdrukut võib-olla;0.1515
ähkimist Keegi;0.1498
tõepoolest Väikese;0.148
tekib soov;0.1462
äkksea kirevase;0.1455
tütar kartmatu;0.1455
Ükssilm Felslandi;0.1454
Ei tea;0.1436
nöör See;0.1427
nimi põnev;0.1425
mereröövlitest tundnud;0.1424
kostubki kaugusest;0.1409
Karl Sagrits;0.1392
ütelda mereröövli;0.1378
Mida näed;0.1352
karvavõrdki Mees;0.1339
peenem poiss;0.1337
viskaja kindlast;0.1312
ilus kõva;0.1309
Ükssilm selslandi;0.1294
Siin erilist;0.1288
põnev Aa;0.1287
Valgemad Mis;0.1286
osas selslandi;0.1273
erilist koju;0.1273
känd nöör;0.1241
annil tekib;0.1231
osa Heino;0.1223
See See;0.1222
aknast piiluda;0.1211
au Nyyd;0.121
mürmagoonia kaubalaevast;0.1209
lavastas Karl;0.1207
armastab riisipirukaid;0.1205
pärida seegi;0.1162
magada tahavad;0.1158
incognito Christine;0.1151
Kaks tüdrukut;0.1147
esine incognito;0.1125
pealegi tähtsust;0.111
ainetel Eelmises;0.1083
kaubalaevast Röövid;0.1074
See nimelt;0.1074
põnnine põll;0.107
Ainult küsiks;0.1061
Aga See;0.1057
võimalik Ainult;0.1049
lummi tähendab;0.104
lunarahaks riisipirukaid;0.102
Sugugi See;0.1002
Hea Tulge;0.1
mariannilt lunarahaks;0.1
Mis tuuled;0.0999
pööningult tooma;0.0964
suksu viie;0.0953
Keegi Ma;0.0939
tunnen vana;0.0934
paraku õue;0.0918
Ja pealegi;0.0912
Araabia kõrb;0.09
kirdetallu toovad;0.0877
Väikese reisiseltskonna;0.084
odraiva Mida;0.0834
loomi karvavõrdki;0.0824
parem Mulle;0.0819
ino hinganito;0.0809
piiluda Mul;0.0796
maskeeritult põne;0.079
vana lampjalgu;0.0782
jalaga puust;0.0779
Luuran isand;0.0778
ammu näinud;0.0766
tuuled reisiseltskonda;0.0756
koju koju;0.0738
hüüda Valgemad;0.0732
Sagrits helirežissöör;0.0721
kirevase miili;0.0697
magada Siin;0.0686
valge vatsa;0.0674
Ka lunamaksuks;0.0652
lääne Lõppes;0.0608
teepirukaid külalisi;0.0592
Aita Tulge;0.0586
lapsed Ei;0.0581
nime Ühesõnaga;0.0573
Laura Kukk;0.056
liigutab mööblit;0.054
näitan Trepile;0.0498
riisipirukaid Ja;0.0497
Getter meres;0.0497
Kuuled Isand;0.0438
valjugesimise järgib;0.0433
Igaks juhuks;0.043
Mina esine;0.0366
Lõppes kuuldemängu;0.0359
dramatiseeri lavastas;0.0305
Perenaine kannata;0.0296
Johutad salu;0.0277
Ka Jack'i;0.027
Roosileht ;0.0267
Ta liigutab;0.0253
riigipirukaid natukene;0.0224
hinganito mängib;0.0161
Miku paka;0.016
Ja Puerto;0.0135
ütles Inga;0.0094
Selde preilid;0.0086
Rico rummi;-0.0018
Oi lampial;-0.0492
