EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,3,0,0,2,2,2,0,13,poliitika; kirikukogu; kirik; kirikuelu; viilm
1,1,3,0,0,2,2,2,0,13,poliitika; kirikukogu; kirik; kirikuelu; viilm
1,1,3,0,0,2,2,2,0,13,poliitika; kirikukogu; kirik; kirikuelu; viilm
1,1,3,0,0,2,2,2,0,13,poliitika; kirikukogu; kirik; kirikuelu; viilm
1,1,3,0,0,2,2,2,0,13,poliitika; kirikukogu; kirik; kirikuelu; viilm
1,1,1,0,0,2,2,1,0,13,poliitika; kirikukogu; kirik; kirikuelu; viilm
1,1,0,0,0,0,2,0,0,13,viilm; poliitika; kirikukogu; kirikuelu
0,1,0,0,0,0,2,0,0,13,poliitika; peapiiskop; kirikuelu
0,1,0,1,0,0,1,0,0,13,poliitika; abielu; peapiiskop
0,1,0,0,0,0,1,0,0,13,poliitika; peapiiskop
0,1,0,1,0,0,0,0,0,13,poliitika
