EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Nicki French;küsib õpilaspäevikut;mõtteid ajunurgas;selgelt vaadeldakse;instance libastuks;tänase külaline;piknikul raadio;piknikul raadio;võib-olla lihtsalt
asjad selgemad;majanduslanguse ajal;vestluse mängimata;alustasin 2005;list valida;algaks piknikul;kodus räägime;Eesti kohtunikud;maailmas ongi
kirikut raputanud;Ma aru;Raadio fonoteegis;klassis Tabasalu;point asjas;muusika Me;piga homme;punaarmeeorkester lihtsalt;45 minutil
puudutavad kriminaalasju;Et lükked;natukene rootsi;Estonian Airi;pooldata propageerita;püüavad rääkida;Räägime romantiline;Urmas Vaino;seaduses eesmärgistatud
võib-olla isiklikud;mäletaks noor;klassijuhataja tunnis;Euroopa suuna;null suhe;peaministrit tervitad;sõber külas;tegelen ehitusvaidlused;Eestis toimub
väikese ained;Ja räägime;Ameerikas protsess;no nagunii;argument osas;Raadio fonoteegis;tasuta kutset;Politseist Sellepärast;19 sajandi
idabloki maad;garaažiühistute Seltsingute;Raimo kahetunnise;Ta inimene;valida vastav;andeks annad;tervitad peaministrit;Airi hittlugusid;tegele ennustusega
paragrahv 10;muutu noortele;Igal sügisel;sotsiaaldemokraatideks kaks;noorem Noorem;rahunenud suvi;korraldasin pidu;Miks abielu;seadust tegelikult
kuulu keskerakonda;sõltub erinev;puhkuste periood;Ja täpselt;Et point;jõuame Luukaseni;kaks tundi;Teate pronksiöö;toimub haridusministeeriumi
ilmateadet tulbad;sotsiaalset gruppi;tasemel Küsimus;pededist White;ongi elementaarne;ülejäänud mängivad;rongiga pühapäeviti;päevselge Alustame;inimesed vajavad
puudub ühiskonnal;tekib laiem;spetsiaalsed uurimisorganid;Jeesus Maria;loeb artist;käima jõuluks;ööklubi pikalt;intervjueeritav räägib;asi käib
haridusministeeriumi ministri;kinni rääkinud;perekonnaprobleeme näed;kaks meest;andestav inimene;tasuta kutset;Kas tahad;Minu maailma;voolasid lihtsalt
70 -test;kasvatatud Kuidas;keeruline kohvikut;petersell Pärna;vorm vorm;võtet Moscan;kahes reporteris;advokatuuriseadus keelab;suur mäng
toimuvad Eestis;mismoodi käib;professioon 24;keskkooli lõpetasin;kodus tabu;Tahab tore;rääkida 30;Einselni klubis;teemal sõna
