EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;hääletama;abilinnapeakandidaat;;eesti;eesti;raadiouudis;üht-teist
töövõimetuslehetine;savisaar;eksportija;varem;;abilinnapeakandidaat;kandidaat;pressikonverents;sõnum
lõuna-ameerika;kandma;ajakirjandus;kohtumõistja;vital;reformierakond;linnavolikogu;abilinnapeakandidaat;ühinemispiirkond
küsimus;keskerakond;insener;partiist;mana;kohtumine;pagulaspublits;volikogu;jätkama
pomerants;nõukogu;artikkel;volikogu;subjekt;sõnum;reformierakond;hääl;tähistama
reekspordisertifikaat;kell;televäitlus;artikkel;test;toetusprotsent;küsitlustulemus;kokkuvõte;riik
tšetšeen;aasta;loetelu;amet;res;hääletama;litvinenko;toimetaja;eesti
okupatsiooniaasta;kohalik;seisma;lõuna;meeter;nõukogu;raadiouudis;televäitlus;eelnõu
terrorivastane;eelnõu;eestigants;-te;protokoll;tegevusaeg;töövõimetuslehetine;reformierakond;välis-eesti
taimekaitseseadus;eluaasta;ööpäevaringselt;töötanud;mall;rahvaliit;vladimir;poliitiline;lihtsalt
välismajandusosakond;perearst;tablett;üheksa;konstantin;teenus;rumeenia;artikkel;võib-olla
nõupidamine;areng;laienemine;laev;terrorist;helistama;parlament;teisipäev;38
võib-olla;liige;edgar;kriitika;usa;parlament;komitee;kuuekümnes;vene
kaliningrad;online;õhtu;oletatavalt;summa;rumeenia;peaminister;vabam;antud
sotsiaalvaldkond;fütosanitaarsertifikaat;linnaorganisatsioon;inimene;istung;otsus;võimuliit;ööpäevaringselt;tulemus
rajasalu;sotsiaalminister;sanitar;peaminister;andma;õhtu;toimetaja;tänavahind;kommenteerima
mihklipäev;hea;test;õnnestuma;kodu;samm;toetusprotsent;töövõimetuslehetine;linnavalitsus
sünteetiline;taimekaitseseadus;mõttelugu;kongress;vastavalt;kommentaator;intervjuu;kultuuriajakiri;president
konstantin;väljendama;ripslane;toimunud;probleem;kodueesti;holland;sillaehitaja;vajalik
kodueesti;70;informatsioon;kindlasti;labor;partiist;otsustama;haigekassa;varem
okop;realist;joonis;konstantin;kell;töövõimetuslehetine;tegevusaeg;ehitama;põhjus
tõenäoliselt;kord;päritolumaa;venelane;realist;peaminister;tatjana;linnaosa;2005
käivitamine;;läti;muuseas;president;ratifitseerimine;tähistama;riigieelarve;27
nägema;linnavalitsus;õhutemperatuur;insener;homme;küsitlustulemus;tänavahind;jälgitud;narkootikumitootja
