keyphrase;score
tall panema;0.8078
andma hääl;0.8074
aadress e-post;0.807
usa president;0.805
kontroll meeldima;0.8045
enamus alam;0.8031
võimalik usa;0.8005
erasektor kontroll;0.7994
formaat idee;0.7984
server asukohamaa;0.7974
meel kommentaar;0.7969
kontroll friik;0.7955
eeter portaal;0.7953
teenusepakkuja server;0.7952
selgroog isend;0.7952
vorm näiteks;0.7949
sõna vorm;0.7934
koguma ütlema;0.7921
kommentaar pahandamine;0.7919
eksisteerima mõiste;0.7914
kommentaar sissejuhatus;0.7911
unustama valija;0.7905
seadusalgatus formaat;0.7904
olulisem kodanik;0.7898
idee algataja;0.7897
kahtlane moraalne;0.7893
e-post välksõnum;0.7891
tegu asumine;0.789
nimel andma;0.7888
vaba inimene;0.7887
kommentaar esitama;0.7877
depositoorium loomine;0.7873
otsustama pildimaterjal;0.7869
tähele eksisteerima;0.7866
moraalne selgroog;0.7862
president osa;0.7861
summa ähvardama;0.786
reegel riik;0.7858
nägema võimalik;0.7854
kujutelm magnetism;0.7853
arvama enamus;0.7851
tuletama koht;0.7849
sissejuhatus tuletama;0.7847
eesmärk kohustama;0.7842
vorm täna;0.7836
õde parem;0.7835
riiklik erasektor;0.7835
tarkus nimelt;0.7834
olemuslik kvaliteet;0.7834
sisu internetiteenus;0.7831
inimene kombel;0.783
tuletama meel;0.7828
parem lahendus;0.7826
esitama kristjan;0.7823
taotlema meediatööstus;0.7823
paraku tegemine;0.7822
seadusalgatus vorm;0.7821
tähendama tall;0.782
riigiisa unustama;0.7819
asukohamaa kontroll;0.7816
osa kommentaar;0.7815
tegemine internetiajalugu;0.7815
tsensuur otsustama;0.7813
asupoliitik kodanik;0.7812
keelustamine nimel;0.781
rikkuma normaalne;0.7809
arhiveerima internetikasutaja;0.7806
kommentaar algus;0.7797
pildimaterjal olemuslik;0.7796
ootama aastane;0.7791
terrorism võitleja;0.779
massiefekt viima;0.7789
meediatööstus terrorism;0.7788
alla-vool ratsionaalne;0.7787
lasteporno viitama;0.7785
näiteks lasteporno;0.7783
ähvardama internet;0.7783
port tänane;0.7781
asuv seaduslik;0.7779
ookean kallas;0.7778
ütlema john;0.7774
emotsioon tugev;0.7774
viima alla-vool;0.7772
internet vaba;0.7772
tarkus täpsemalt;0.7769
tavaliselt emotsioon;0.7768
portaal tehnoloogia;0.7767
ütlema las;0.7764
ratsionaalne tähelepanu;0.7762
otsus mõtlemiskohustus;0.7761
vabadus niipea;0.776
juhatama huvitav;0.7759
laetud sõna;0.7759
liige arvama;0.7758
kodanik internet;0.7754
panema pedofiil;0.7754
atlandi ookean;0.7752
käsi lastepornonim;0.7752
tehnoloogia kommentaar;0.7751
isikuvabadus puudutav;0.775
loomulikult huvitav;0.7748
kaks mees;0.7747
algataja texas;0.7747
lasteporno eesmärk;0.7744
riiklik tsensuur;0.7743
kristjan port;0.7743
poliitik asuv;0.7743
pakkuja tehniline;0.7743
täna jälitamisreegel;0.7742
mõtlema tihti;0.7738
viitama poliitik;0.7736
isend riigiasutus;0.7736
kaotama ootama;0.7735
panema tähele;0.7735
soovima juhatama;0.7735
huvitav mõte;0.7735
niipea hääl;0.7733
joonima tarkus;0.7732
kvaliteet pelgalt;0.7731
väärastunud liige;0.773
alam nõus;0.773
seaduseelnõu eesmärk;0.7726
internet oluline;0.7722
juhatamine toodud;0.7719
natukene helgem;0.7719
jälitamisreegel juhatamine;0.7719
üksik ühiskond;0.7719
demokraat jaksumer;0.7718
vaatama kehitama;0.7717
meel lihtne;0.7717
suur üha;0.7714
tekkima kriitiline;0.7712
kustutama kaotama;0.7712
magnetism tõmbama;0.7708
vanglakaristus siinpoolselt;0.7708
soovima kaks;0.7708
poliitik riiklik;0.7706
välksõnum sisu;0.7705
kallas vaatama;0.7704
pelgalt amet;0.7703
ebaseaduslik lastepornopilt;0.7703
kindlasti piirduma;0.7703
jaksumer panema;0.7701
lohutaja kinnitama;0.7701
kehitama õlg;0.7698
tihti müra;0.7697
leidlikkus kindlasti;0.7695
toodud lasteporno;0.769
oluline teenusepakkuja;0.769
normaalne riigiametnik;0.7685
tarkus kehv;0.7683
999 protsent;0.7681
targem paraku;0.7678
kriitiline massiefekt;0.7677
tarkus tarkus;0.7676
hääl käsi;0.7676
mccain demokraat;0.7676
internet külastatud;0.7675
pooldaja liitumine;0.767
demokraatia käima;0.7669
pedofiilia keelustamine;0.7668
helgem nimelt;0.7664
huvitav soovima;0.7661
üha kasvav;0.766
loll targem;0.7657
põhjus kustutama;0.7657
vabariiklane john;0.7657
hääl pooldaja;0.7656
vabariiklane lamar;0.7654
külg tähendama;0.7654
john mccain;0.7653
mccain nägema;0.7651
loomine seadus;0.765
looma kujutelm;0.7646
lasteporno pedofiilia;0.7642
riik jõud;0.7642
pedofiil liikujaidi;0.7641
pedofiil 99;0.7639
tõmbama kahtlane;0.7632
külastatud aadress;0.7632
texas pärit;0.7623
siinpoolselt atlandi;0.7621
sallima teisitiarvaja;0.7618
pahandamine natukene;0.7612
kasvav lisakulutus;0.7609
lastepornopilt keskne;0.7595
küpsema huvitav;0.759
piirduma lõpetus;0.7581
lastepornomaksumaksja raha;0.758
lihtne loogiline;0.7569
99 999;0.7562
tähelepanu sallima;0.7547
aastane vanglakaristus;0.7542
surfaja täna;0.7532
lõpp lõpp;0.7528
kirjutama lõpp;0.7508
lisa looma;0.7493
lamar smid;0.749
lisakulutus lisa;0.7462
las loll;0.7443
