EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;konteineri;seitsmekümnekohalise;;eestis;eestis;raadiouudiste;kasutavad
luksemburg;venemaaga;kogumissüsteem;leev;headel;konkurentsivõime;euroopa;infopäevad;lääne-eestis
arhitektuurne;trükiajakirjanduses;lindilõikamine;piiris;usa-s;ameerika;tšehhi;ida-eesti;võib-olla
infopäevad;äritegevuse;arhiivideebeedikutest;trükiajakirjanduses;seed;valitsusliidust;konkurentsivõime;konkurentsivõime;paranenud
koostööd;;jäätmekäitluse;peaminister;andnud;konjunktuuriinstituudi;piirkondlikul;liidus;ongi
mängufilm;tallinna;oodata;kuritegude;undi;taani;küsitluste;vabadussõjamuuseumilt;presidendi
sõjaajaloomuuseum;teenetemärkide;2001;olukorra;andma;üheksandalt;raadio;jäätmeseadusega;luua
tagasivõtukohustus;majandusarengule;filmiajakirjanikutseremoonial;organisatsioon;intensiivset;luksemburg;uudistele;riigid;meediaõpetuse
kogumissüsteem;2013;pakendiseadusest;no;taskus;valikukriteeriumite;protsendilt;presidendivalimiste;kahe
tähelepanu;hea;laidoner;lõpus;oleva;maailmaturu;opositsiooni;konjunktuuriinstituudi;tulemus
välisinvesteeringud;valikukriteeriumite;euroopa;kindlasti;probleem;soodustusi;aastaauhind;õhtust;tekitanud
aiarisk;arhiivideebeedikutest;joonatan;portugal;idee;arutelu;huvipuuduse;välisinvesteeringud;võimalust
kurdavadki;lund;meenutamise;liurennide;momente;eluasemetoetused;bosnia;maailmaturu;võrreldatud
ehitatavad;soodustusi;vikerkaare;maali;aedade;tootlikkus;kuuerühmalist;valmis;13
varalipus;meediaõpetuse;josing;aastaauhind;president;protsendini;ameerika;televisioonis;varem
väga-väga;munitsipaalüürieluasemeüürimiseks;nädalal;asjus;homme;välismaalt;kandidaadile;seitsmekümnekohalise;lihtsalt
probleem;üleriigiline;keskkonnaministeeriumi;tänaval;objektiivselt;90;presidendivalimiste;kaitseminister;nii-öelda
