keyphrase;score
olm intiimne moment;0.8057
andma intervjuu hetk;0.8051
hea normaalne inimene;0.7995
inimene tegelikult kurv;0.799
andma inimene rääkima;0.7986
reis no king;0.7976
meeldiv inimene inimene;0.7976
asi nimetama saavutus;0.7966
saavutus järgne stress;0.796
intensiivselt keskendunult hetk;0.796
intiimne moment suur;0.7959
puudutama asi toimuma;0.7944
asi üksindus andma;0.7934
tagasitulek vaatama uus;0.7933
teadma inimene tendents;0.7932
elu võimalus näiteks;0.7926
tegelema olm saak;0.7925
kurv kloun kummaline;0.7921
intervjuu hetk aru;0.7919
no asi elu;0.7917
ekviivalent kummaline seos;0.7914
king ootama kingitus;0.7913
tekkima tobe abitus;0.791
igavus jumme asi;0.7909
võimalus näiteks kartma;0.7907
ütlema tahtma ausalt;0.7903
üksindus andma inimene;0.79
kaks asi tegemine;0.7898
asi tunne olek;0.7896
abitus tunne hetk;0.7894
sattuma auk esietendus;0.7894
ootama kingitus kink;0.7893
kolm noor inimene;0.7893
info vastama tõde;0.789
tahtma toimuma tekkima;0.7889
kloun kummaline paradoks;0.7889
stress meeletu auk;0.7888
normaalne inimene tahtma;0.7886
tendents võtma info;0.7886
panema kaks asi;0.7885
tegelikult kurv hirmutama;0.7885
nimetama saavutus järgne;0.7884
tobe abitus tunne;0.7883
toimuma tekkima tobe;0.7879
vaatama derb tagasitulek;0.7878
ütlema tahtma publik;0.7877
soovitama kinkima näiteks;0.7875
nägu hea normaalne;0.7873
kuu raamat never;0.7871
kohutavalt ängistav kirjeldama;0.787
ometigi seeläbi võimalus;0.787
võtma info vaade;0.7868
endiselt rääkima debian;0.7866
kummaline seos fööb;0.7864
intensiivne läbilõikav hääl;0.7864
näiteks kartma meeletu;0.7863
vaatama sobima mõtlema;0.7862
üritama kirjeldama üleüldse;0.7862
käima andma intervjuu;0.7861
kingitus kink ostma;0.7861
hirmutama ausalt ütlema;0.7859
tunduma perspektiiv vaatama;0.7859
tahtma ausalt ütlema;0.7857
noor inimene lava;0.7855
nimelt protsess arvama;0.7855
standard lülitama liikuma;0.7854
asi üritama kirjeldama;0.7854
vind no teadma;0.7853
olm muutuma võib-olla;0.7853
hea suhtlema inimene;0.7853
kaks asi mõtlema;0.7853
never lant raamat;0.7851
gramm asi üksindus;0.7847
hirmutav kurv kloun;0.7845
teema mõtlema loomulikult;0.7844
suhtlema takt inimene;0.7844
sisustus stuudio unistaja;0.7841
ütlema hirmutama tahtma;0.7841
sööp tagasitulek vaatama;0.7839
suhtlema meeldiv inimene;0.7838
asi elu aru;0.7837
inimene muutuma suhtuma;0.7836
protsess arvama protsess;0.7835
tagasitulek sisustus stuudio;0.7835
asi kõva intensiivne;0.7833
inimene kiirgama energia;0.7832
vaatama uus teater;0.7832
ausalt ütlema arvama;0.7831
asi tegelikult kolm;0.783
võtma meeletult ootama;0.7829
tekkima resonants dialoog;0.7828
mõtlema üldisem küsimus;0.7828
tegelikult tegelema olm;0.7828
üldisem küsimus üldse;0.7827
muutuma suhtuma teistmoodi;0.7827
kirjutatud kohutavalt ängistav;0.7827
kostma standard lülitama;0.7826
emotsioon jätma tunnistama;0.7825
esietenduma järgnema sattuma;0.7825
keel aru komme;0.7824
tegelikult isiklik probleem;0.7823
jube hirmutav kurv;0.7823
huvitav nihe võib-olla;0.7822
tunnistama Furby tagasitulek;0.7821
raamat never lant;0.782
õnn video asi;0.7819
suhtlema tahtma inimene;0.7817
ütlema tahtma klassikaliselt;0.7816
liikuma auto liikuma;0.7815
näiteks reis no;0.7815
voogav stress meeletu;0.7815
mõtlema kaks erinev;0.7813
kurv hirmutama üksildane;0.7812
aeg käima andma;0.781
olulisem väike väiklane;0.781
isiklik probleem olulisem;0.781
võimalus elama mull;0.781
info vaade mõte;0.7809
mull elu võimalus;0.7807
tekkima tunne panustama;0.7804
äkki maailm inimene;0.7802
inimene saal vaatama;0.7802
suhtuma teistmoodi aru;0.7802
auto liikuma rääkima;0.78
oskama ütlema õige;0.78
moment suur globaalne;0.78
tahtma suhtlema meeldiv;0.78
elama mull elu;0.7799
võib-olla nähtamatu lavastus;0.7799
olm tähendama ütlema;0.7799
küsimus üldse selgitama;0.7799
võib-olla auto korralikult;0.7795
probleem olulisem väike;0.7795
võib-olla hea meel;0.7795
tahtma inimene suhtlema;0.7795
inimene tahtma inimene;0.7794
nihe võib-olla hetk;0.7794
teadmine tuju võib-olla;0.7794
vaatama muutuma tapeet;0.7793
muutuma võib-olla nähtamatu;0.7793
seos fööb tunduma;0.7793
küsima ütlema tahtma;0.7792
tavaline asi üritama;0.7791
kutsuma lihtsalt inimene;0.7791
asi jube hirmutav;0.779
tuju võib-olla auto;0.779
inimene raske tunduma;0.779
globaalne käima tunne;0.7789
aru komme hästi;0.7788
sein tegelikult isiklik;0.7787
mõtlema ütlema tahtma;0.7787
inimene kell vile;0.7785
jumme asi tunne;0.7785
lugema mõtlema olek;0.7784
vaatama mõtlema mõte;0.7784
saal vaatama mõtlema;0.7783
lihtsalt kostma standard;0.7782
kinkima näiteks reis;0.7781
uudis vaatama muutuma;0.7781
resonants dialoog lava;0.778
tapeet sein tegelikult;0.778
lava jõud power;0.7778
parim juht tekkima;0.7778
kaasa tahtma toimuma;0.7778
inimene tendents võtma;0.7778
ütlema tahtma mõeldud;0.7778
hirmus õnnelik aeg;0.7777
kartma meeletu hoog;0.7776
tahtma suhtlema teema;0.7776
kaar ekviivalent kummaline;0.7775
üritama ühiskond muutma;0.7775
võimatu mõtlema ilus;0.7775
järgnema sattuma auk;0.7774
küsima tunne küsimus;0.7774
tunne olek tunne;0.7772
asi mõtlema olm;0.7772
hetk tegelikult tegelema;0.7771
meenutama nägema hiljuti;0.7771
auto korralikult Gide;0.777
juht tekkima resonants;0.7769
raamat eeldama hirmus;0.7768
tunduma prognoosima võimatu;0.7768
väsima tekkima väsimus;0.7767
publik viima tunduma;0.7766
ütlema õige vale;0.7765
uurima asi nimetama;0.7764
soovima panema kaks;0.7764
takt inimene millegipärast;0.7763
pikalt intensiivselt keskendunult;0.7763
inimene täpselt tegelikult;0.776
hästi huvitav nihe;0.7757
aru tegelikult maailm;0.7757
kartma hinnang kartma;0.7756
perekond hullem tunduma;0.7755
asi no asi;0.775
olm saak teadma;0.7749
hea tuju vaatama;0.7746
lihtsalt inimene esimene;0.7745
no king ootama;0.7732
Vadi vaatama derb;0.7709
