EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
aste the dark;religioosne püha tungima;jõulud üritama religioosne;tegelikult üldse tegelema;null miinus null;jõuluaeg meenutama eesti;jõuluaeg meenutama eesti;jõuluaeg kange sekularist;maailm jumal armastus
clive lewis niisuke;tundma piirduma söömine;jõuluaeg meenutama eesti;üliintellekt jeesus tähendama;osa summa reaalne;jõulud üritama religioosne;jõuluaeg kange sekularist;jõulud üritama religioosne;arvama teadma inimene
david chalmers siga;eriti huvitama ausõna;tunduma jõuluaeg kange;mõtlev algenergia kirjutama;reaalselt eneseteaduslik olend;meenutama eesti ilmalik;meenutama eesti ilmalik;sekularistlik tarbijalik jõulurahu;loomulik inimene kristlik
rels dondt usk;isa isas tähendama;lõpp kristlus jõulupüha;tegelikult inimene baas;summa reaalne üksus;jõulujõul kristlik sisu;jõulud üritama religioosne;jõulujõul kristlik sisu;prantsuse revolutsioon reaalne
üleloomulikkus teatav mõte;lineaarne aeg kippuma;selgelt religioosne püha;32 protsent mitteusklik;arusaamatu moment inimene;kristlus jõulupüha siduma;püha tungima aasta;lõpp kristlus jõulupüha;arusaamine maailm maailm
homo sapiens jeesus;ütlema usk usk;religioosne usutunne väljendusvorm;lähemale sarnane üliintellekt;arvama moment arvama;jõuluaeg kange sekularist;aasta puu sekulaarne;lõpuks vaatama religioon;teema võib-olla kunstnik
joosep fratzinger paavst;sündima usklik tegelikult;jõulujõul kristlik sisu;ohupaarkümmend aasta tähendama;erinev aspekt kaks;eesti ilmalik toonud;aasta masin püha;jõuluaeg meenutama eesti;energeetiline maailm võrdlema
hübris kvantifitseeriv maailm;tähendama hädaohtlik moment;tõrjuma sekularistlik religioon;asi arvestama religioonilugu;omav omav olend;näitama jõulujõul kristlik;eesti ilmalik toonud;tegelikult usklik ajama;revolutsioon reaalne olukord
maailm renee genoon;teadma negatiivne inimene;tarbijalik jõulurahu tunduma;ütlema johannes evangeelium;eitanudma üllatav andmed;arutama jõulud seoses;kirik roll eesti;mõistev näiteks jõulud;leidmine maailm jumal
ühenduspunkt jõulu putt;küllalt väikeaju inimkond;mõistev näiteks jõulud;lihtsalt maailmapilt avardama;sõna number identsus;traditsioon jõulud ajal;asi aeg religioon;võtma võtma kristlik;inimene rääkima jutt
mõistus mõistus produkt;suund vastav tähendama;leidma ühenduspunkt jõulu;uskuma suurem üllatus;usklik usutunne vastav;käima jõuluaeg kodumaa;aasta mõte jumal;asi usk religioon;ortodoks inglise ortodoks
näide progress ideoloogia;rääkima küsima igavene;traditsioon jõulud ajal;inglismaa asi põrgutuli;tunduma meenutama eile;jõulud meenutama uku;vaim aeg püha;jõulud tapariist tegelik;eksisteerima mõiste võib-olla
kaks rels dondt;paar lause säilitama;käima jõuluaeg kodumaa;ajama euroopa segamini;reaalselt reaalselt eneseteaduslik;kirik roll eesti;kindlasti traditsioon jõulud;sündima usklik tegelikult;liikumine ütlema 25
filosoofiaprofessor david chalmers;lõpmatus mõiste jumal;lõpuks jõulusõnum tõepoolest;uus religiooniaste tähendama;asi tracitsionalism saaditsionalism;tõsi näitama jõulujõul;väärtuslik aeg usund;lõpuks jõulusõnum tõepoolest;ajalugu uus nähtus
