keyphrase;score
ettevõte esialgsete;0.9991
koolivõrgupidajana jätkama;0.9989
160-lt protsendilt;0.9989
tulemusena 160-lt;0.9989
suunas aasta-aastalt;0.9989
omavalitsused luua;0.9988
piisavalt kiiresti;0.9988
keskkonnale kahju;0.9988
meedia muutub;0.9988
eesti kultuuri;0.9988
veebruaril kultuuriministeerium;0.9988
19 veebruarini;0.9988
aastaga võrreldes;0.9988
võrgus järk-järgult;0.9988
aasta-aastalt langenud;0.9987
statistikaamet 10;0.9987
järk-järgult üksmeelt;0.9987
19 miljonit;0.9987
tõeliselt vaba;0.9986
kultuuriministri sõnul;0.9986
rõõmudega saamiseks;0.9986
eesti eri;0.9985
kogusumma keskkonna-;0.9985
10 aasta;0.9985
2011 nordea;0.9985
keskkonna- looduskaitse;0.9985
koolivõrgust märtsikuus;0.9985
24 protsenti;0.9985
maa-ala koolid;0.9985
edasi-tagasi kamandavad;0.9985
valdkonnas selgus;0.9985
suurim möödunud;0.9984
protsenti eestlastest;0.9984
haridus- teadusministeeriumile;0.9984
esitama 15;0.9984
ümbriku üleandmine;0.9984
muutunud oluliselt;0.9984
majanduslik olukord;0.9984
riigiametnikud edasi-tagasi;0.9984
2011 118;0.9984
eriline näitus;0.9984
no esimene;0.9983
väga-väga suureks;0.9983
2011 aasta;0.9983
märk ühiskond;0.9983
jamat maa-ala;0.9983
riigis austria;0.9983
29 veebruaril;0.9983
aastal 300000;0.9983
teatab kesk-eesti;0.9983
226-st omavalitsusest;0.9982
töötab välismaal;0.9982
tegelikult hästi;0.9982
20 25;0.9982
haridus- teadusministeeriumi;0.9982
2020 120;0.9982
200000 eurot;0.9982
raske öelda;0.9982
seitse aastat;0.9982
saamiseks 14;0.9982
eurot 2011;0.9982
110 suuremat;0.9982
maal jääb;0.9982
kreeka võlakoorma;0.9981
-ks jaanuariks;0.9981
21 7;0.9981
kirjeldage natuke;0.9981
14 klaasikunstniku;0.9981
21 24;0.9981
küttise arvates;0.998
pärnik värniku;0.998
ongi lahti;0.998
toimetaja janek;0.998
küündida väga-väga;0.998
avatuks 19;0.998
boyka ütles;0.998
268 eurot;0.998
ajaks viis;0.998
kultuurisõber 2011;0.998
2008 86;0.9979
2002 aastaga;0.9979
asi natuke;0.9979
kunila 14;0.9979
kalapüügi valdkonnas;0.9979
ümberkujundamise mirko;0.9979
juhtis tähelepanu;0.9979
protsendilt 8;0.9979
korras teada;0.9979
omavalitsus esitas;0.9979
võrreldes 12;0.9979
hotels eesti;0.9979
eesti elanike;0.9978
näitusel esindatud;0.9978
omavalitsused koolivõrgu;0.9978
alusel aasta;0.9978
otsused 200;0.9978
pank eesti;0.9978
86 eurot;0.9978
jabe enam-vähem;0.9978
näidata kirjeldada;0.9978
tõusis sügisel;0.9978
märkimisväärselt vähendanud;0.9977
enam-vähem loodavad;0.9977
ilm veidi;0.9977
omavalitsused pooldavad;0.9977
69 protsenti;0.9977
ütles erasektori;0.9977
kaheksa meetrit;0.9977
puudutab igapäevase;0.9977
kreeka peaminister;0.9977
esitas haridus-;0.9977
elanike rahulolu;0.9976
riigi leibkonna;0.9976
15 -ks;0.9976
omavalitsused soovivad;0.9976
suur tõus;0.9976
märkimisväärse kahjumiga;0.9976
kahju aastal;0.9976
7 miljonit;0.9976
aastat kaks;0.9976
riigi uus;0.9976
eestlased näeksid;0.9976
riigi majandusliku;0.9975
teatas vene;0.9975
riigile ebastabiilselt;0.9975
pääsu gümnaasiumidesse;0.9975
möödunud novembris;0.9975
hulk eestis;0.9975
volkov juhtis;0.9975
loodi 243000;0.9975
118 eurot;0.9975
tervikuna eestis;0.9975
kreeka ungari;0.9975
18541 stuudios;0.9975
jaanuaris loodi;0.9975
poolda riik;0.9975
salme eesti;0.9975
suuresti riik;0.9975
teema kunstnik;0.9975
mängida sõnaga;0.9975
eestile oluliseks;0.9975
eesti esindusest;0.9975
nordic hotels;0.9975
3 protsendini;0.9975
viis seitse;0.9974
inimest miljon;0.9974
inimeste hulk;0.9974
liit eestile;0.9974
rahul 69;0.9974
küsimus üldse;0.9974
panga direktor;0.9974
kahe kolm;0.9974
viimasel aastal;0.9974
konn maal;0.9974
14 kunstnik;0.9974
traditsiooni jätkamine;0.9974
eesti esinduse;0.9974
möödunud suvel;0.9974
eestis tegutsevate;0.9974
rahvaarv 2002;0.9974
paraku eesti;0.9974
külma 27;0.9974
omavalitsusi pakkusid;0.9974
piirama vähem;0.9974
novembris liikmesriikides;0.9974
eesti panga;0.9974
loodi jaanuaris;0.9974
euroopa riikides;0.9974
töökohti jaanuaris;0.9974
gümnaasiumi pidamise;0.9974
toom minister;0.9973
eesti riikide;0.9973
räägitakse riik;0.9973
kunila eesti;0.9973
kaks kolmandikku;0.9973
eestlaste usaldusväärsust;0.9973
asutusi toetust;0.9973
saartel 21;0.9973
kolmeaastase üleminekuperioodi;0.9973
hetkel toimunud;0.9973
asutajat enn;0.9973
paigus enn;0.9973
omavalitsuste arvates;0.9973
asi asi;0.9973
esitati eestis;0.9973
aastatel kolm;0.9973
kinni linna;0.9973
inimest teatas;0.9973
kogusest 30;0.9973
kiire tõus;0.9973
2008 231;0.9973
inimesi ütleb;0.9973
kontsertorganisatsioonide paljude;0.9972
majandustulemuste alusel;0.9972
omavalitsus tagada;0.9972
kolm suurt;0.9972
uku toom;0.9972
eesti riigieelarvesse;0.9972
jätkama omavalitsused;0.9972
osaühing nordic;0.9972
