EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
võistlussport ford;ühiskond Tõstamaainimene;võimalik kandidaat;Saksamaa järjest;arutama argument;aasta põllumehekandidaat;aasta põllumehekandidaat;põllumees konkurss;söök jõudma
Brigitte stayn;soovima inimene;kandidaat tänavu;tegelikult kibekiire;argument leidma;põllumehekandidaat siiamaani;põllumehekandidaat siiamaani;aasta põllumehekandidaat;inimene võib-olla
osa nõuandenurk;võtma maitsetaim;väärikas kandidaat;eeldama spordibaas;igav asi;põllumees kandidaat;põllumees kandidaat;aasta Maaleht;võib-olla varem
märk võistlussport;võtma taimekasvatus;aasta põllumehekandidaat;spordiseadus reguleerima;noorem tahtma;kandidaat teraviljakasvataja;kandidaat tänavu;aasta põllumees;kasutama mõiste
sport spordirõõm;sport andma;kandidaat konkurss;valge aiapiire;andma inimene;põllumees konkurss;põllumees konkurss;põllumehekandidaat siiamaani;aasta võib-olla
häda tervisesport;põllumajandus vastama;kandidaat võimalik;propageerima köögivili;negatiivselt inimene;talunik aasta;teraviljakasvataja tänavu;Maaleht aasta;võib-olla kuulama
mõte tervisesport;vahe ostma;kandidaat esitama;tähendama tervisesport;mask tahes;põllumees aasta;aasta põllumees;põllumees kandidaat;esitama 20
võistlussport sport;eriti kodu;esitama kandidaat;järjest propageerima;inimene uus;teraviljakasvataja tänavu;põllumees aasta;Maaleht ütlema;lugeja meeldima
mõiste sport;spordiseadus reguleerima;esimene kandidaat;kahjuks spordiseadus;näiteks tooma;põllumees tutvustama;kandidaat teraviljakasvataja;põllumees 2001;põllumajandusosaühing juht
nõuandenurk Riina;hüppeväljak leiduma;kandidaat väärikas;kõrge püramiid-sei;eriti noorem;põllumees andma;talunik aasta;põllumees aasta;omavalitsus põhiliselt
rahvaliiga võistlussport;andma nõu;ootama kandidaat;kiiremini valmis;tiitel andma;põllumees tiitel;aasta valima;põllumees kuulutama;võib-olla käima
sport huvilis;esitama kandidaat;põllumees kandidaat;keerulisem jaotama;näiteks no;andma tegevpõllumees;kandidaat korraldaja;Maaleht pooltund;täiendama võib-olla
väärtus sport;andma aed;kandidaat ootama;vähem marjapõõsas;tegelema inimene;aasta põllumees;põllumees 2001;Maaleht lugeja;võib-olla kandidaat
olümpiamängud pääsemine;koduaeg ilus;kandidaat korraldaja;vaatamisväärsus ase;andma nõu;kandidaat tänavu;andma tegevpõllumees;maaleht aasta;tänavu püüdma
põhiväärtus perekond;teadma raha;põllumehekandidaat siiamaani;leidma eelarve;tendents koduaed;juht teraviljatalunik;põllumees tiitel;Eiki Maaleht;kapsas tugev
põllumees Põlvamaa;konkurss toimuma;võib-olla kandidaat;tendents köögivili;näiteks tavalisem;näitama põllumees;aasta põllumajandus;rubriik põllumees;aeg üldse
kohalik võistlussport;kasvatama lossiköök;konkurss võimalik;võistlema lill;kaotama inimene;põllumajandusosaühing juht;põllumees tutvustama;põllumees tutvustama;värske köögivili
märk normatiiv;tahtma projekt;alustama konkurss;vahend mänguväljak;arvestama vaja;tegevpõllumees maamajandus;esitama kandidaat;ettevõtja põllumees;võtma maitsetaim
begoonia söötma;andma tervis;põllumees konkurss;nähtus Eesti;ainus tendents;põllumees õige;põllumajandusosaühing juht;põllumees kakstuhatkolm;kõrge püramiid-sei
vahe võistlussport;huvitama nurk;konkurss toimuma;tegevus mitmekesine;inimene tegelema;rubriik põllumees;tutvustama aasta;põllumees esimene;võib-olla vägevam
mõte sportimisvõimalus;korraldama raha;konkurss esitama;üldse kaotama;hea inimene;põllumees kakstuhatkolm;tänavu püüdma;kandidaat tänavu;põllumajandus maaelu
mõiste tervisesport;aasta väikelinn;edukas konkurss;tervisesport üldse;ütlema inimene;esitama kandidaat;valima aasta;põllumees Põlvamaa;külm lihtsalt
toiteväärtus elujõud;toimuma aasta;korraldama konkurss;teistmoodi võrdlema;istuma veetma;teraviljatalunik Jaak;põllumees kuulutama;põllumees õige;osa näiteks
linn Kamaal;tekkima südame-veresoonkond;valima aasta;populaarne maainimene;ressurss jaotamine;kandidaat väärikas;näitama põllumees;põllumees tähtsus;vaatama no
sport tase;maainimene aasta;kuulutama aasta;põllumees kakstuhatkolm;aeduaal ilmuma;tegelema põllumajandus;kandidaat esitama;maaleht alustama;vähe sageli
sõna suupärane;propageerima köögivili;kuulutama konkurss;vahe võistlussport;kaks asi;põllumees kuulutama;põllumees õige;sisu Maaleht;lisa valima
teisalt Raplamaa;teadma lisa;aasta ajakirjanik;väärikas tiitel;asi uss;põllumees 2001;võimalik kandidaat;põllumees tiitel;kasvatama köögivili
palliväljak asi;tegevpõllumees maamajandus;aasta põllumees;ilmselt lugema;keerulisem jaotama;konkurss toimuma;kandidaat nõue;Tõstamaainimene põllumees;teema köögivili
häda peibutus;muutma maa;kandidaat teraviljakasvataja;tavalisem aedsalati;nägema näiteks;põllumees Põlvamaa;põllumees kakstuhatkolm;põllumees Eiki;elamise-olemine liikumine
ilus begoonia;kuulma tavaliselt;saade kuulaja;nägema põhiliselt;esitama võimalus;väärikas kandidaat;ühiskond tänavu;näitama põllumees;vabavise 10
Põlva põllumajandusosaühing;rikkuma õige;vaatama konkurss;Siimann järgnev;aed panema;kandidaat esitama;maainimene aasta;põllumees andma;aia-nurk näiteks
spordiväljak olümpiakomitee;aasta korraldama;toimuma aasta;erinev peakujuline;normatiiv mees;kandidaat korraldaja;esimene kandidaat;koordinaator Maaleht;ettevõtja täpselt
begoonia saialill;tuim igav;teraviljakasvataja tänavu;-te seitsmekümnes;aed toimetama;põllumees abi;aasta korraldama;Valner sisu;lõpp sügis
tervisesport õige;tähendama tervisesport;konkurss talv;järjest vähem;näiteks sugugi;konkurss esitama;põllumees esimene;Põlvamaa talunik;huvi pakkuma
liaalne üldse;tähtis tundma;lugeja aasta;põllumees tutvustama;eriti kodu;tänavu püüdma;paar kandidaat;lugema maaleht;jõudma aasta
võrkpall rahvaliiga;jälgima kirjandus;kandidaat teadma;tegelikult tänapäev;kindlasti asi;Põlvamaa talunik;kandidaat võimalik;talunik aasta;korraldaja võib-olla
kahjuks spordiseadus;põllumees tutvustama;aasta tänavu;konkurss vajalik;probleem maa;põllumees esimene;aasta tänavu;teraviljakasvataja tänavu;perekond elamise-olemine
