keyphrase;score
eesti;0.9986
kirjastaja;0.9986
kaunis;0.9986
sõnum;0.9985
nähtavale;0.9985
kujutama;0.9985
99;0.9985
rahu;0.9985
valmis;0.9985
viis;0.9985
tasku;0.9984
tühi;0.9984
mõtlema;0.9984
uuesti;0.9984
muusika;0.9984
kirjatöö;0.9984
tundma;0.9984
homme;0.9984
aeg;0.9984
voodi;0.9983
poog;0.9983
arvama;0.9983
es;0.9983
raha;0.9983
sõna;0.9983
külg;0.9983
esimene;0.9983
24;0.9983
kell;0.9983
pass;0.9983
kostma;0.9983
lendama;0.9983
koht;0.9983
mees;0.9983
leidma;0.9983
trükkima;0.9982
;0.9982
kuju;0.9982
suur;0.9982
jajama;0.9982
õli;0.9982
pööre;0.9982
kaks;0.9982
tool;0.9982
1000;0.9982
tegelane;0.9982
tähtsus;0.9982
häda;0.9982
au;0.9982
kerge;0.9982
rahvas;0.9982
rahul;0.9982
võtma;0.9981
hiir;0.9981
küla;0.9981
kaljukind;0.9981
kurb;0.9981
kuulsus;0.9981
natuke;0.9981
nägu;0.9981
mängima;0.9981
laur;0.9981
ausamp;0.9981
kirjanik;0.9981
kaheksa;0.9981
ema;0.9981
linn;0.9981
ehitama;0.9981
teadagi;0.9981
elu;0.9981
sulg;0.9981
siia-sinna;0.998
nii-öelda;0.998
kuun;0.998
tähele;0.998
rüütel;0.998
uulits;0.998
miline;0.998
korraga;0.998
tormama;0.998
nägematult;0.998
rahuline;0.998
külarahvas;0.998
magama;0.998
vaene;0.998
silmapilk;0.998
hüüdma;0.998
liikuma;0.998
sõjapasun;0.998
eemale;0.998
käsikiri;0.998
talu;0.998
mõte;0.998
osavõtlikult;0.998
mõrsja;0.998
looma;0.9979
aasta;0.9979
kardetav;0.9979
elmo;0.9979
kõmuvalgus;0.9979
panema;0.9979
vagusi;0.9979
kurv;0.9979
korvike;0.9979
karvaken;0.9979
vaba;0.9979
sugugi;0.9979
kodu;0.9979
pankusima;0.9979
tundmus;0.9979
soovima;0.9979
kauaaegne;0.9979
kaitseriist;0.9979
härra;0.9979
trepp;0.9979
korter;0.9979
hiljem;0.9979
idee;0.9979
rahutult;0.9979
katki;0.9979
vaenlane;0.9978
tuletõrjuja;0.9978
hõiskamine;0.9978
vigastama;0.9978
koduküla;0.9978
sugu;0.9978
kriitika;0.9978
maitse;0.9978
igavesti;0.9978
samm;0.9978
kurtma;0.9978
magus;0.9978
viskamine;0.9978
traavima;0.9978
surm;0.9978
tänan;0.9978
suurtükk;0.9978
paks;0.9978
musu;0.9977
veekindel;0.9977
lahing;0.9977
kuuseum;0.9977
paberuss;0.9977
tasakesi;0.9977
voolama;0.9977
käbe;0.9977
karjapoiss;0.9977
töö;0.9977
haige;0.9977
raamatukaupleja;0.9977
jubam;0.9977
leheäär;0.9977
surmasuu;0.9977
sääl;0.9977
imestamine;0.9977
lõpp;0.9976
närv;0.9976
kaksteistkümmend;0.9976
üür;0.9976
valge;0.9976
nõid;0.9976
õhk;0.9976
sõver;0.9976
tagumine;0.9976
kibedasti;0.9976
nöörikson;0.9976
kael;0.9976
raamatukauplus;0.9975
kange;0.9975
küsimus;0.9975
kõlbama;0.9975
trükija;0.9975
isekeskis;0.9975
seisus;0.9975
naine;0.9975
kirjutatud;0.9974
pall;0.9974
viimne;0.9974
vaimustama;0.9974
hõiskema;0.9973
murdma;0.9973
rehnung;0.9973
laulma;0.9973
vanker;0.9973
may;0.9972
münchausen;0.9971
kohtualune;0.9971
mõõk;0.997
maa;0.9969
viimane;0.9969
süü;0.9969
lahti;0.9967
söögi-laud;0.9966
unenägija;0.9964
söögiisu;0.9963
andma;0.9953
kauplus;0.9949
kirjutama;0.9946
paremini;0.9912
tindijoon;0.9747
