keyphrase;score
Eesti Buratino;0.5057
kuulama Buratino;0.4976
helilooja Buratino;0.4572
laulusõna Buratino;0.4508
näitleja Ferdinand;0.4466
Buratino Buratino;0.4404
mäletama esimene;0.4386
Buratino esimene;0.4355
esimene hääl;0.434
Buratino hääl;0.4292
leidma Ferdinand;0.4217
hääl laul;0.4129
kuulma raadio;0.4105
1954 aasta;0.408
esimene juhtuma;0.4052
võib-olla kuulma;0.4028
näitleja hääl;0.3945
Buratino võib-olla;0.393
nukuteatrimuuseum Ferdinand;0.3903
hääl tekitama;0.3881
teater muusikamuuseum;0.3878
hääl tegelikult;0.3869
laul mõtlema;0.3861
kuulma sõna;0.3791
kuiv Buratino;0.3729
ilus Buratino;0.3634
orkester mängima;0.3571
tähelepanelikult kuulama;0.3559
laul Eesti;0.3537
fonoteek mäletama;0.353
unustama inimene;0.3517
mõtlema kuuldemängujuht;0.3495
kunagine Eesti;0.3481
tegelikult kunagine;0.343
Eesti Raadio;0.3422
edukus töötama;0.3368
Ferdinand Veike;0.3359
põhi raadio;0.3351
rääkima Eesti;0.3341
mängima aeglaselt;0.3337
kadunud helilooja;0.3313
hääl moonutus;0.3288
laps kuuldemäng;0.3282
teater küla;0.3263
väga-väga rahul;0.3262
oskama moodustama;0.3248
tulevane laps;0.3231
koht helilooja;0.3186
õppetool võimalik;0.3163
auväärne sünnipäev;0.3159
laps täiskasvanu;0.3144
aprill lõpp;0.3139
hästi Eero;0.3117
jälle inglise;0.3098
tore kuuldemäng;0.3096
kindlasti teaduskool;0.3093
Buratino rääkima;0.3093
10 esimene;0.3083
oskama ujuma;0.3051
aeg tänapäev;0.3047
mõtlema suur;0.3026
Soome 24;0.3024
rääkima sündima;0.302
halb näitleja;0.3007
hingamine harjutus;0.3004
avastus hiljem;0.3001
ütlema hästi;0.2991
Raadio fonoteek;0.299
võimalik puupea;0.2983
raadiokuulaja pilt;0.2923
suurem saal;0.2904
väljuma täielikult;0.2881
suur festival;0.2866
sündima tehnika;0.2839
etendus tähendama;0.2838
tõusma naeratama;0.2836
raske lahutama;0.2823
vaja asutama;0.282
emad-isa õpetama;0.2806
aeg kasvama;0.2804
number sisenema;0.2792
küsima kultuuriminister;0.2781
rektor ootama;0.2779
kuuldemängujuht korraga;0.2756
mees Eesti;0.2755
parem elama;0.2742
ootama lapsepõlv;0.2741
lõik mängima;0.2738
Eero Sepling;0.2732
laine Soome;0.2719
sõnapidaja mees;0.2717
hea artikulatsioon;0.2716
hüppama bassein;0.2705
näiteks triola;0.2685
tundma hoidma;0.2682
asutama kõrgkool;0.2679
raamat lehekülg;0.2673
lõpp aeg;0.2652
kontsert upd;0.2651
ühend isiksus;0.265
metall sordiin;0.2627
kõrgharidus tulevane;0.2614
inimene kuus;0.2611
tähendama ootamatus;0.2608
juhtuma Paul;0.2605
saal tehnika;0.2603
automaatselt juhitav;0.2598
kuulma Aleksei;0.2596
televisioon ess;0.2592
käsitama kaks;0.2591
kord saatma;0.259
keel suu;0.2586
kuuldemäng helirežissöör;0.258
kuuldemäng puunupuratiinus;0.2576
seitse laps;0.2573
arv 24;0.256
põlvkond kuulaja;0.255
100 rääkima;0.254
kodune nägema;0.2529
saal jääma;0.2527
kasvama põlvkond;0.2511
vanus olenema;0.2503
suur lumehang;0.2477
uus missioon;0.246
väikesem suukoob;0.2459
puunupuratiinus teadma;0.2455
nukuteatrimaja ütlema;0.2445
raske elu;0.2439
Eesti nukuteater;0.2438
kindlasti hammas;0.2434
autor omamoodi;0.2426
paber ütlema;0.2421
katse kiiresti;0.2418
kaastundlikult vabandust;0.2401
ehitama nukuteater;0.2396
vähem 2000;0.2392
kapitalistlik kunstnik;0.2384
vedama jõudma;0.238
õnn arv;0.2368
kuuldemängujuht kuiv;0.2366
roll väljuma;0.2366
pingutatult konsonant;0.2361
senini direktor;0.236
pauk käima;0.2356
katse paik;0.2352
15 minut;0.235
hoidma valgus;0.2332
proovima katus;0.2316
olenema iidol;0.2308
tahtma teistmoodi;0.2292
1000 kord;0.2289
tuul tuligal;0.2272
auväärne soovima;0.2261
tähendama Sepling;0.2254
mängima Meissner;0.2225
aasta nukuteater;0.2201
küla kinkima;0.22
paluma arve;0.2197
sordiin panema;0.219
kiirendus aeglustus;0.2177
tool õppetool;0.2173
meeldima kanu;0.2166
korraga halb;0.2119
pilt selge;0.2111
järsku lasteaed;0.2086
südamlik olek;0.2075
minut valmis;0.207
omamoodi nukk;0.2048
lõuna põhi;0.2004
sulama 10;0.1977
au Oskar;0.1964
Pinocchio arvestama;0.1952
Disney filmijoonis;0.1936
nurk kaunis;0.1872
Aleksei Tolstoi;0.1858
täht täht;0.1811
humal tossafiaal;0.1796
kaheksa spordiasutus;0.1796
lai tänav;0.1769
üllatama jaapan;0.1756
jaa jaa;0.1751
80 auväärne;0.1746
abi liiklusteadlik;0.1722
publik astuma;0.1713
Tolstoi kuuldemäng;0.1704
nädal Saksamaa;0.1694
filiaal kõrvalmajja;0.1595
kaugus kaugus;0.1592
maja Nunne;0.1553
kuratiin väide;0.1403
Meissner näiteks;0.14
fatas pinnakiva;0.107
prožektor koba;0.0904
sulama juubel;0.0869
Keila seitse;0.0733
pinnakiva Marii;0.0429
Moap lasketiir;0.037
Oslos vastamisi;0.0331
Lutsu nukitsamees;0.0267
šenkov Riia;0.0251
