EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
külalisesinemine Tšehhoslovakkia üleeelne;lumetuis saabuma Vanemuine;eile lõuna Ostrava;sõprusteater esitama Vanemuine;programm hing tõmbamine;lumetuis saabuma Vanemuine;lumetuis saabuma Vanemuine;sõprusteater esitama Vanemuine;külalisesinemine Tšehhoslovakkia üleeelne
külalisesinemine Tallinn Tartu;vanem kümneaastane side;varem Astrahan etendus;vanem kümneaastane side;asi laulma vastastik;seekordne külalisesinemine Tšehhoslovakkia;külalisesinemine Tšehhoslovakkia üleeelne;külalisesinemine Tšehhoslovakkia üleeelne;seekordne külalisesinemine Tšehhoslovakkia
Astrahan etendus järgne;ola madu takso;eile võtma teater;pealinn lõpetama seekordne;inimene probleem siinne;saabuma Vanemuine teatritrupp;seekordne külalisesinemine Tšehhoslovakkia;saabuma Vanemuine teatritrupp;Tšehhoslovakkia üldse delegatsioon
vanamoodi tööstusettevõte programm;edendama sõprusteater Orsis;päev varem Astrahan;kultuuriajakirjandus pühendama klaveriõht;inimene probleem veerane;draamatrup külalisesinemine Tallinn;laudalüürika Poola piir;draamatrup külalisesinemine Tallinn;10 aasta kestnud
Kaarel Ird täna;omavaheliselt teater vahetav;teatritrupp eile lõuna;Tiina lavastama väga-väga;arvama aeg probleem;nähtavus lumetuis saabuma;moraavia kunanine pealinn;seekordne külalisesinemine Tšehhoslovakkia;ütlema võib-olla siiasõit
seekordne külalisesinemine Tšehhoslovakkia;Tšehhoslovakkia üldse delegatsioon;teater etendus eelnema;sõprusteater Orsis Stegore;etendus eelnema tugev;külalisesinemine Tšehhoslovakkia üleeelne;eile lõuna Ostrava;külalisesinemine Tallinn Tartu;ütlema 10 aasta
tõus märk no;pühendama klaveriõht raekoda;näitleja tehniline personal;veerane tornitaat Anthony;eelseisev liit auster;Tšehhoslovakkia üldse delegatsioon;Tšehhoslovakkia üleeelne laudalüürika;Vanemuine teatritrupp eile;lavastama väga-väga tähelepanu
vastuvõtt siinne parats;proov külastama näitleja;seoses Estonia kontserdisaal;proov külastama näitleja;probleem siinne maa;Tšehhoslovakkia üleeelne laudalüürika;saabuma Vanemuine teatritrupp;Tšehhoslovakkia üleeelne laudalüürika;võib-olla siiasõit põhiline
Estonia kontserdisaal orel;andma laupäevane ärasõidupäev;proov külastama näitleja;mees arvama aeg;võimalus suhe suhe;külalisesinemine Tallinn Tartu;Poola piir sealne;Astrahan etendus järgne;väga-väga tähelepanu väärneväärne
personal vanamoodi tööstusettevõte;hektar proov külastama;Estonia kontserdisaal orel;ütlema võib-olla siiasõit;saabumine päev eile;Estonia kontserdisaal orel;lõuna Ostrava moraavia;eile võtma teater;vanamoodi tööstusettevõte programm
uus tõus märk;kultuuriajakirjandus pühendama klaveriõht;külastama näitleja tehniline;omavaheliselt teater vahetav;hinnang paremini kaks;kevad toimunud Tšehhoslovakkia;sisuliselt Olomoodsi teater;rääkima seoses Estonia;palus toimuma plaanipärane
niu uus tõus;vahetav draamatrupp siiamaani;lõuna Ostrava moraavia;auster Tiina lavastama;aeg probleem vähem;üleeelne laudalüürika Poola;Estonia kontserdisaal orel;edendama sõprusteater Orsis;Tšehhoslovakkia üleeelne laudalüürika
