EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Kopenhaagen Washington;soovitus vein;ema muusikaline;saatma eelkonkurss;selge termin;rääkis laulma;laulma nii-öelda;saatejuht Marie;sõltuma püüdma
Maryland Washington;inimene verehaigus;muusikakool mäletama;nägema Saksamaa;noorem isa;jõudma laulma;rääkis laulma;Annely kaasa;mõtlema inimene
Eduard ogenession;kirurgia arendama;motiveeritud muusikaline;tegelikult meeldima;vaja power;ütlema laulma;laulma tahtma;võtma Annely;inimene õpetama
sõber hõrekond;isa ema;lemmik muusikastiil;sleriia tegelikult;aste noorem;tahtma laulma;tahtma laulma;raadioteater kaasa;võib-olla uus
Andrea Bochell;maitse sobima;muusika festival;üritama Peebo;noorem publik;laulja vaja;meeldima laulma;arenema hääl;aasta vana-aasta
püsti tõusma;lind stardiplats;muusika teatriakadeemia;aitama päevakliinik;noorem noorem;meeldima laulma;saatus laulma;lemmiklaulja Tiina;küsima õpetaja
kasutama mänedment;inimene jalg;muusika tegemine;veiniistandus selgitama;andma valima;laulma tahtma;laulma tundma;Tallinn laulma;suvi Lääne-Euroopa
rosmon rosmonton;arstiamet valima;kodu muusika;lõppkontsert kõnetama;organism maksimum;laulma nii-öelda;ütlema laulma;Aarne rääkima;rääkima kiiresti
Paula palmeosge;mõtlema samm;hiljem võib-olla;päevakliinik tähendama;kodu treenimine;ütlema prelaulja;jõudma laulma;ooperimaja Tõnu;järk-järgult alustama
lavakõne õppejõud;kodukontsert korraldama;muusika elu;žüriiliike konkursant;maksimum asi;laulis kaasa;aasta laulma;kuuldemäng lugema;president kindlasti
ülesastumine Amsterdam;sööma toit;teater võimalus;musitseerima Veljo;sans eksam;kammerkoor laulma;sagedasti lemmiklaulja;Peebo väike;kiiresti mäletama
väljaelamine Hoffmann;jääma kaks;esimene võib-olla;teie-mees tulevikulootus;surve statist;laulma buss;pett laulmine;tegelikult Elmo;aeg-ajalt väike
Everaus suguvõsa;mõtlema lavastus;tulevik võimalik;vajalik spordirajatis;torm kodu;laulma tundma;kommike laulmine;lastemuusikool isa;maitse mõtlema
Virginia atsioonits;kasutama mänedment;võib-olla meenutama;töötama Rodeo;probleem inimene;osa laulma;laulmine koor;näiteks Paula;õpetamine nii-öelda
foon diagnostika;kasutama suhkurtõbi;muusikaharidus kergelt;ingliskeelne väljend;selge reaalselt;esimetsaks laulma;laulmine sajand;laulja režissöör;Eesti näiteks
Pariis hematoloogiakeskus;jälle võtma;näiteks ülikool;õigemini julgeolekumeete;selge roll;ema muusikaline;lemmiklaulja Tiina;kuulama valitud;väga-väga tänulik
sõber Edward;tahtma jutt;tõenäoliselt sünd;ütlema kultuurieliit;sada meeter;saatus laulma;laulma esietendus;ootama laulis;2005 aasta
Amsterdam isa;vaja kodu;meeldima laulma;ebaoluline tähendama;toime asi;laulma esietendus;laulma suur;laulma buss;võib-olla väiksem
ütlema õppejõud;tund rääkima;mäletama vanaema;Afganistan sõitma;faktor esimene;laulja lemmik;hääl eriliselt;Anu esinema;67 aasta
Al Revalist;elama teadma;auto sõitma;tegelikult naisterahvas;vaja kodu;laulja kohtuma;esimetsaks laulma;paikkoneemne orelimängija;rahvajooks aeg-ajalt
ärkaadia Stoppard;tundma jääma;nelja-viieastane ema;käima Eesti;andma nädal;sagedasti lemmiklaulja;laulis kaasa;ütlema muusikatoimetaja;jääma võib-olla
Stoppard Baltikum;mäletama nii-öelda;jooksma võimalik;omamoodi proovikivi;aeg labor;aasta laulma;rääkima helilooja;ema muusikaline;aeg-ajalt mõnus
nädal linn;tahtma ilm;seisma muusikaliselt;eelkonkurss Moldaavia;viibima kodu;lemmiklaulja Tiina;kammerkoor laulma;ooperifilm osalema;nii-öelda igapäevaselt
California Napa;tõuge muusik;võib-olla õlu;kohe-kohe reageerima;termin asi;kommike laulmine;osa laulma;ütlema prelaulja;hiljem võib-olla
Winham rosmon;võtma eksam;ennustama ooperilaulja;ridaelamu täitsa;vastavalt jagama;laulma suur;koor naine;ema rääkis;võib-olla koht
ogenession ütlema;mälestus jääma;noor laulja;ooperifilm osalema;noorem tütar;laul jälle;proovima hääl;intervjuu orelimuusika;farm võib-olla
käima teedeeerriza;lisapinge mängima;võib-olla harrastussportlane;veenieksam tegelikult;kodu sein;keerulisem laulma;noorus koor;tegelikult eellugu;tundma võib-olla
start tõuge;kang erinev;väike metallkonstruktsioon;treeningpaik tegelikult;kodu tekkima;proovima hääl;laulja vaja;kõnekoloog kindlasti;mäletama nii-öelda
suuresti Washington;teie-mees tulevikulootus;lauluvõistlus sündmus;tegelema Andres;parim vorm;ootama laulis;koor laulmine;loomulikult laps;väga-väga tõsine
sümptom probleem;nõudma energia;kodukontsert korraldama;põhieriala õppima;andma üldse;pett laulmine;kontsert laul;võtma Pop;ütlema viimane
Lembit Peterson;areng hingeline;ütlema muusikatoimetaja;seitsmes mõtlema;omadus kodu;laul teadma;laulma solist;üldse näitleja;ütlema korralik
