EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
History Channel;filmitööstusmaa televisioon;televisioon dokumentaalfilm;tooma dokumentaalfilmikinolinali;dimensioon idee;filmihuviline sügishooaeg;filmihuviline sügishooaeg;filmihuviline sügishooaeg;Eesti film
Company tõus;roll film;nägema film;animafilm üldse;workshop idel;kino hästi;huvitama film;Eesti-doc'e promotama;ütlema Skandinaavia
BBC History;dokumentaalfilm omama;vaatama dokumentaalfilm;suurepärane dokfilme;võib-olla dokument;filmielamus aeg;võimalik kino;lugu Eesti-doc'e;kaamera käima
Science Fiction;nii-öelda autorifilm;hea dokumentaalfilm;dokumentaalfilmikinolinali nüüdne;asi slot;pakkuma kino;taas filmihuviline;dokumentaalfilmikinolinal Eesti;jälle otsene
teedrajav Science;film tahtma;film sündmus;nägema dokumentaalfilm;objekt praegult;võimalik kino;huvi filmiväliselt;film rääkima;uus film
ühtlane gradatsioon;film aasta;eriti dokumentaalfilm;nägema Rootsi;number rääkima;kinoheide huvitav;kino meelelahutus;jälle dokumentaalfilm;võimalus skandinaavia
film Imparaadiisum;teater fantoom;dokumentaalfilm projekt;filmiliik eraldi;andma nägemus;tekkima kinolevi;kino hästi;dokumentaalfilmikinolinali nüüdne;uus tegija
commentary mõtlema;aeg feidokumentaarne;dokumentaalfilm võib-olla;käima dokumentaalfilmiturg;tegelikult objekt;hea kinokassa;film sügis;Eesti dokfilme;eesti film
peri Diouend;professionaalne dokumentaalfilm;esimene dokumentaalfilm;nägema maailmasõjajärgne;korralik number;taas filmihuviline;hea kinokassa;film sügis;võistukaitsmine maailm
mobiilteenus Company;toode film;dokumentaalfilm rajama;filmilint mustvalge;eelarve 300000;kino meelelahutus;ennekõike filmitee;täispikk dokumentaalfilm;film võimalikult
ebaühtlane Stot;pakkuma kino;prantsuse dokumentaalfilm;Prantsusmaa eelarve;uus tendents;huvitama film;olulisem filmifestival;tegelikult dokumentaalfilmimaailm;Eesti kindlasti
