EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
formular lühend;ülikool vaimulik;otsustav piiskopkond;Tallinn veetma;andma tegelikult;olulisem mõisnik;valitsemine piiskopikõrvalosa;Tartu toomhärra;aasta 1224
süsteem õppejõupõhine;keskaegne institutsioon;Tartu piiskopkond;teisisõnu Euroopa;dokument suutma;saadasculastik ametikoht;keskpunkt piiskop;toomkapiitel Tartu;kindlasti tegelikult
õppejõupõhine süsteem;toimuma piiskop;piiskopikõrvalosa otsus;hilisem toomkapiitel;toomhärra dokument;pididama esindaja;paavsti ametikoht;toomhärra Tartu;teadaolev ülikool
Polonia mumpeljee;kirikusüsteem seadma;istuma suurem;resideerima Kuressaare;koostama rootul;kapiitel jällegi;otsustav piiskopkond;kirikuelukorraldus toomhärra;võib-olla nimetama
Lutvus Horus;prokurör doktor;liige piiskop;ülikool minek;keep kandmine;Op ajang;juhtimine toomkirik;toomkapiitlikeskus toomkirik;Saksamaa kirikukeskus
neuroopa lõunaosa;maailm filosoofiamagister;kirikukogu aeg;täitma toomkapiitel;hilisem formuleering;toomhärra arvestama;ametikoht paavsti;toomkooliharidus Euroopa;hiljem jälle
Engelbertus Teedoolen;õigus-arst dioloogia;piiskopkond tipp;meeskond tegelikult;andma vaimulik;korrastikaansculassik korporatsioon;piiskopkond juhtimine;toomkapiitel pääsemine;areng Lääne-Euroopa
sõda rüüsteretk;vaimulik vallaslaps;toomkapiitel liige;näide protsent;elulooline andmed;oluline toomhärra;keskus piiskop;piiskop Tartu;mees nimeliselt
õpilane muusika;piiskopkond igapäevane;koht piiskopi;noolima Lääne-Euroopa;andma paavsti;juhtimine toomhärra;piiskop osa;Toomhärra toomkapiitel;eesti lugu
konsiilium põhimõte;noolikas tähendama;kirikuelukorraldus toomhärra;ülikool asupaik;rajama poster;siinne institutsioon;piiskopkond sealne;toomhärra Toomhärra;teadus õpetama
Pihkva kanovorad;roll vaimulik;baas kirikukogu;Riia tegelikult;valge keep;panema toomkapiitel;piiskopkond näiteks;toomhärra eesti;jõudma rääkima
Tartu tähtsus;Tartu piiskopkond;koonduma Põhja-Euroopa;ümberringi Saksamaa;kasutus termin;nimekiri kloostrielanik;koht piiskopi;toomkapiitel liige;1304 aasta
Bubba suguvõsa;keskaeg ülikool;arutama hääletama;lihtsalt vegeteerima;suhteliselt iseseisev;ütlema aadlivõsk;kloostrielanik kanti;toomkapiitel täitma;koonduma Põhja-Euroopa
jõukam Bubba;juhtimine toomkirik;piiskopkond üldse;ülikool käinu;tahtma kodu;liige tahtma;piiskop laskma;kogudus toomkapiitel;kirikukogu 12
kolledž süsteem;toomkapiitel arengufaas;samamoodi kirikukogu;jõudma teaduskraad;kaudselt argument;talist patroon;kond piiskopkond;rääkima Tartu;õigus-arst dioloogia
euroopalik matriits;kirikuajaluolane õnnelik;kirikukeskus Euroopa;veetma tegelikult;juhtiv persoon;toomhärra tahtma;siinne piiskop;Tartu piiskopkond;muster-Euroopa riik
prahva Polonia;teatud määr;piiskopkond territoriaalne;arvestama ilmselt;otsus konsensus;panema paavst;Tartu piiskopkond;Vana-Liivimaa vaimulik;hoidma nii-öelda
tinglikult õppejõud;aeg keskaegne;valitsemine piiskopikõrvalosa;Lääne-Euroopa kuulsam;täitma formular;resideerima ütlema;piiskopkond näide;Tartu tähtsus;vahe 70
Rostock laine;paavst provisioon;perekond liige;ülikool näitama;kodu võimalus;silmakiri käima;piiskopkond tipp;roll Vana-Liivimaa;teadma Putin
järjest tõusma;tähendama kirik;Põhja-Euroopa Tartu;tegelikult 14;altkäemaks andma;tippvaimulik harima;esindama paavsti;tegelikult Tartu;kirikuelukorraldus toomhärra
ülekantud tähendus;tipp vaimulik;ülikool võib-olla;nähtus lühidalt;kanduma odavam;vilistama vaja;eelnevalt piiskop;lugu toomkapiitel;algus 1150
