keyphrase;score
panevam alustu argument;0.8212
asutus vaatama inimene;0.8048
dokument nimetama kaks;0.7996
andma endiselt mure;0.7993
kombinatsioon emakeel pluss;0.7985
A A kaks;0.7969
endiselt mure eile;0.7966
ütlema stabiilsem tulemus;0.7952
parem andma soovitus;0.7951
nimetama positiivne tat;0.7948
tase asutus vaatama;0.7943
viimane vaatama test;0.7933
dokument üha sagedamini;0.7932
kasutamine parem tulemus;0.7932
sobima üldistus andma;0.793
tinglikult ütlema vaatama;0.7926
antud vastus toetuma;0.7925
kasutamine kasvama näiteks;0.7924
andma huvitav pilt;0.7921
andma eurobaromeeter eriuuring;0.7917
madalam alustama A;0.7917
vaatama riik parem;0.7914
vajadus keel andma;0.7911
no näiteks vaatama;0.7909
parem ütlema stabiilsem;0.7902
uuring C-tase test;0.7901
suhteliselt ühtne arusaam;0.7899
probleem vaatama võib-olla;0.7893
parim parim tulemus;0.7893
hilisem dokument nimetama;0.7892
alustu argument Euroopa;0.7891
arvama inimene suutma;0.7888
tegelikult andma hea;0.7887
näiteks võit uurima;0.7882
mõeldud uuring C-tase;0.7882
nii-öelda lõimitud aine;0.7881
nimetama parim kolm;0.7879
dokument valge raamat;0.7878
keel A tase;0.7874
inimene riik asuma;0.7873
tulemus jääma testima;0.7873
oskus koguma andmed;0.7872
subtiiter kasutamine parem;0.7869
kaks asi tihti;0.7867
tervik parem andma;0.7866
täiustama kolmkeelsus mudel;0.7863
tooma ajaleht toode;0.7862
aste C1 tase;0.7858
tulemus hea esimene;0.7857
testimine vahend tase;0.7857
argument Euroopa nõukogu;0.7856
oskus paranemine kaasa;0.7853
-st aasta dokument;0.785
asi raamistik oht;0.7848
etteruttavalt mainima uuring;0.7848
vahend tase oskus;0.7847
uuring tulemus tegelema;0.7841
aste võrreldav tase;0.784
võib-olla kaks asi;0.7836
näiteks inglise keel;0.7835
ütlema vaatama neljas;0.7835
tase oskus laialdasemalt;0.7834
keel parim parim;0.783
inimene uuring koordineerima;0.7829
selge esimene inglisekeelne;0.7829
subtiiter film subtiiter;0.7823
Komisjon dokument valge;0.7822
küsimus küsimus oskama;0.7821
raamdokument üha alus;0.7821
inimene väitma suhtlemine;0.7821
migratsioon sihtasutus inimene;0.782
protsent küsitletu näiteks;0.7818
tähendama valdav enamus;0.7817
dokumentatsioon riik andmebaas;0.7816
andmed taustategur testitav;0.7815
integratsioon migratsioon sihtasutus;0.7814
tulemus hea eesti;0.7814
hästi tegelema osa;0.7812
elav inimene emakeel;0.7811
valima tegelema inglise;0.7811
toode kasutatav keel;0.781
komisjon liikmesriik eelistama;0.7806
hästi hea tulemus;0.7806
hea üha näiteks;0.7804
tulemus ütlema erinev;0.7804
hea aeg ;0.7802
uus hooaeg uuesti;0.7802
