EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
näitus science;lõppu 20;eksponeeritud mullas;seitsmeaastane tüdruk;real vanemate;eestis näitama;näituse eesti;näitusest salajased;võib-olla lihtsalt
mobil galerii;mängulise workshop;näitusest salajased;kretäbränderi näituse;versus tunded;mõistatuste näitus;muuseumis kokkuvõtlikult;lapsepõlve salamängu;loomingust nii-öelda
sorteeritud mõtted;tervishoiu muuseumis;näidati asjad;stuudios infotankistid;meelde personal;näitusel vaatan;kunstihoonel vestlusring;ehitanud salaka;kunstnik jaan
kirjutab ränder;raamatut provokatiivne;tundmatud mängud;algabki linnagaleriist;element tekitanud;kunst räägime;näitus taidehallis;näitusest tallinna;telg näitusi
teksti alice;ökonäitusi tegelevadki;mängupinna lapsepõlvest;saiu tegelikult;tekib diskussioon;külastajad saladusest;näitusest rääkides;salaasja maa;nii-öelda näpuotsaga
nimodi suunitletud;aspekti tahab;peidetakse klaasi;samamoodi viimase;annan aru;rootsis näitusel;rootsis näitusel;mälestused saladused;vanemaid kunstnikke
viiteid mõttekonstruktsioone;idee pagasist;tavaliselt peidus;suurejooneliselt näitusekunstina;asjad inimesi;sõnum näituse;mõistatuste näitus;tundmatud mängud;võib-olla ideed
väljatoomine teema;salamängu mängisid;mõistatuste näitus;sõnakowitzkiline eristabki;mänguline element;vaatajad külastajad;maryszoits näitus;algabki linnagaleriist;võib-olla itaalias
lõhnav muld;ühiskonnast pärit;inimesel saladus;15-st tulevikulootuse;idee alged;ökonäitusi tegelevadki;galeriisid külastama;tallinnast aedlinnaku;nii-öelda ühiskonnast
daniela moska;šokeerimis püüet;salaasja maa;niukse paralleeldi;tehnikat well;mängitakse tänapäeval;ökonäitusi tegelevadki;pallimänge näitusele;ajal võib-olla
kindlasti tõepoolest;näitust pannes;inimesed katseklaasis;appi võttes;well leiab;uus mäng;galeriisse hängi;kodugamist kunst;irooniaga näitusest
tartus nädalal;mängimas seotud;inimesed kunstimaailm;hüperrealismiga jaan;arvete klaarimine;kunstihoones mizziloti;uut kunstimuuseumi;kunstihoonel vestlusring;apelleerimine pakkuda
rühmituse 90;vanemate vanavanemate;mälestused saladused;jälgimisprotseduure teostatakse;tekib võimalik;linnagalerii leidsime;näitusest tallinna;ruumiinstallatsioone mängib;kindlasti tänapäeva
eesti märk;itaalias mängibki;alice kask;tervet galeriipinda;moment toodi;räägime kelly;mäng näitusel;itaalias mängibki;uuesti suhteliselt
klaasomakorda väeti;toimub päriselt;kasti varjus;mängib paljuski;teksti võib-olla;pallimänge näitusele;personal näitus;näitus sündisin;näitusest salajased
real vanemate;sõna- verbaalsust;räägime kelly;uuemas loomingusse;nooremale publikule;jutustus aeg;välisnäitustel kallis;akvarell videoinstallatsioone;töid põhimõtteliselt
koguvad struktuur;võlu tagasitulek;londoni näitusest;kasutas koomiksite;nooremal publikul;mängulise workshop;rahvusvaheline maalinäitus;tüdruk kunstivõhik;20 aastate
jälle raha;efekt jube;huvitav küsimus;grethe ränderi;reimo pakub;maalil muret;külastajad saladusest;kunstiobjektide saljanud;võib-olla aitabki
tervisemuuseumisse väike;rõõmu piirimaile;õues viibijaid;ateljeesid no;algo nimetastega;mobil galerii;tervisemuuseumisse väike;videosid fotokunstnike;2004 aasta
realiteeti abstraktsuse;põlu alltekstid;kummalistesse seostesse;pressib vaatasin;võimalusi osutada;itaalias mängibki;riburada muuseumid;russak kuulete;võib-olla mäng
inimesed võimalik;loomingust nii-öelda;tervishoiu muuseumis;pakkusin 2000;aspekt viimaste;publik rootsi;kiibikandjatega tea;mõtlesime tallinnas;tehnolooge võib-olla
sõnumid suuremalt;eestisse otseselt;erilised taustad;paadis ebatavalise;fenomen kindlasti;mäng mõõtmeid;eestis rääkida;üldse aimatagi;võib-olla tõepoolest
võib-olla ütleme;suurte tähtede;varjus toimuda;paljude teoste;võimalust pakun;näitus science;kommerts kunstiga;eestis näitama;asjadega võib-olla
probleemide huvi;tulevikulootuse kultuuri;sündisin katseklaasis;2005 määral;asi tekst;installatsioone näha;töödega eksponeeritud;sündisin katseklaasist;võib-olla nooremal
vilniuse eve;tegeleb biotehnoloogia;kunstihoones suvel;annan kallist;ütleme paar;esimeses saalis;sotsiaalkriitilisi näitusi;eesti kunstipublik;võib-olla õues
nädala kirjandusinimeste;kaarte voodi;publikul teatud;pädema paanikaruumi;teksti kasutamine;anu vennale;kõrgteooria kunstiobjektide;15 teemad;võimalustest võib-olla
kunstihoone suures;korraldada publikule;mängulise workshop;kohas näitus;teada vastavalt;huvi tundmast;näituse kese;soolalaos ilmselt;ootasime võib-olla
jutumärkides niukest;tööprotsessi tegemist;mõtlesime linnagalerii;-te alustasid;kada autoni;grethe ränderi;näitus põhimõtete;kirjutab randeri;võib-olla mängivad
käsitlesid sõnumit;lihtsalt struktuuri;traditsioonilise väljundiga;rajoonist nõmmelt;tekitas sõna;inimestena venemaale;infotankistid väljapanekust;infotankistid kokkuvõtlikult;lapsele võib-olla
esinduslikum näitusesaal;kunstisündmuste ebatavalises;galeriisid külastama;võsa-tang 100;reaalsusesse võimalus;krutskilise maailma;eestis arhitektuuri;mänguliseks mõtlesime;võib-olla võimalusi
elken lood;mõtlen rühmituse;eestis arhitektuuri;rajoonist ütlesid;suvel anders;inimesed katseklaasis;kunstnike tallinnasse;maalid 1978;tekkis võib-olla
reklaami ilusad;mõtlesime linnagalerii;andrus russak;eramu lossi;nii-öelda nooremas;balti kaarte;mängulise workshop;viimases ruumis;tuge võib-olla
noored ülikooli;noortele naistele;absoluutselt ootasime;sündisin katseklaasis;ruum tekitas;uut kunstimuuseumi;sõnum näituse;meediumisse asja;võib-olla natuke
traditsiooniga seotud;liikuma heaoluühiskonda;kõikvõimalikke detaile;efekti optilist;maksab arvan;laiale publikule;näitusel viga;aiad rahvusvaheline;võib-olla tundmatud
kuskilt 80;esinduslikum näitusesaal;vanasid majasid;galeriisse hängi;selge konjunkturismist;eve kiiler;näitus science;eeskujudest maaliakse;võib-olla kunsti
psühholoogilised probleemid;tehase lastega;vanemate töödega;niiviisi äärmiselt;teksti probleem;vestlusring raamatu;kunstiga akvarell;detaile kummalistesse;võib-olla niuke
hästi hea;bonsai taimedest;lisatud viimases;titad lapsed;press julgelt;eetris jälle;kõnetama vaatajat;meisterdama alas;lugeda võib-olla
mõtlema teemadel;aedlinnaku rajoonist;klaasikillud riided;fantaseerima näiteks;vahet meediumisse;inimene info;näitus sündisin;kirjutab londoni;võib-olla kohalik
väikesed titad;rääkida asjad;teatud sümboleid;saadetakse välisfestivalidele;idee maksab;ateljees mõtlesime;andrus russak;avatuks stuudios;võib-olla tekib
sotsiaalkriitilist rida;fiction hiilguses;eksponeeritud 2004;eve kiiler;lastega workshop;rahvusvaheline mäng;väljatoomine teema;artikleid kindlasti;võib-olla kiipidega
teisipäeval kell;näiteks martwilius;seatud mänguga;algusest mäletan;aint antakse;tänane kastanud;inimestena venemaale;krutskilise maailma;töid võib-olla
okei seotud;kasutada akvarell;sotsiaalkriitilisi näitusi;eetris jälle;teema unustada;avatuks stuudios;vestlusring raamatu;mängitakse tänapäeval;võib-olla õid
akvarell viimasel;kummaline natuke;kunstiobjektide saljanud;toiminud pakun;parata annan;lugenud katarigadel;salaja ideed;kunstnikud armastavad;hiilivalt võib-olla
rolli nii-öelda;kergeusklikele patsiendile;galerii riismatest;näitus taidehallis;võib-olla info;piloodi süstiku;kasutanud rootsis;kelly kaetsija;hästi huvitavalt
natuke teistmoodi;toetavad koguvad;personal näitus;suheldes tundub;personal näitus;daniela moska;mobil galerii;spekulatsioonid osad;näha näiteks
mõttes tagasivaateid;käitub huumori;pärit tallinnast;kindlasti teadlikult;teostub ideid;lilled mängu;kallid ateljeesid;maalinäitusi trendid;toimub päriselt
süvend venemist;rõhud läksidki;näitus kaablitehases;loetakse moraali;meestega algo;paljude teoste;irooniaga näitusest;hüperrealismiga jaan;akvarell-i kasutada
võlu tagasitulek;workshop kaalutlustel;soomlaste tegelikult;kummalistesse seostesse;seostub negatiivsed;tehnikat well;eksponeeritud 2004;töid vaatasime;öeldaks 10
otseselt väljendusvahendid;kirjutab londoni;üldse teaduslik;maalilisuse jutumärkides;teksti uus;graya sõnakowitzkiline;maali elu;suurendanud mäng;96 aasta
