EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõte mõtted;tänavust tantsupidu;esimene laulupidu;sügisel männimetsa;head ;tantsupidu alustame;algab tantsupidu;tantsupeoprogramm ehitatud;võib-olla öelda
näeme päristantsupeo;sõltubki tantsupeoprogramm;tantsupidu alustame;mees saatuse;emme kodus;tänavust tantsupidu;tantsupidu alustame;tantsupidu alustame;väljakul võib-olla
tantsu lõite;tantsupidu hästi;tantsu nimi;eestimaa kauaks-kauaks;arvan arvan;võtnud tantsupeo;tantsupeo kava;sõltubki tantsupeoprogramm;võib-olla mees
mõtete soomaa;naine päiksesoopuu;võimalus tantsida;mängib inboli;edu head;tantsupeo kava;tantsupidu teoks;tantsupeo pealavastaja;mees hetkel
hästi mitmeplaaniline;aastapäeva tähistamine;tantsida eesti;kallistada kaaslast;ühtegi eelistada;tantsupeole publikkusega;tantsupeole publikkusega;näeme päristantsupeo;aastapäeva esimene
kõrged männid;rahvariided tänutunne;eesti muusikute;uuesti jalga;eelistada ühtegi;algab tantsupidu;laulu tantsupidudest;tantsupeo peaproovi;eestimaa kauaks-kauaks
teemaplokk soomaa;arm isetegemine;muusika tantsupeo;viimsest reliikvia;ütleme uus;tantsupeo peaproovi;tantsupidu tantsupeo;laulu tantsupidu;korda öelda
kummardus mõte;algab tantsupidu;tantsupidu väljakul;vaatajate-kuulajate otsustada;kindlasti hein;näeme päristantsupeo;tänavust tantsupidu;tänavust tantsupidu;lugeda muusika
rahvariided tänutunne;näeme päristantsupeo;avatants pidu;kenasti leiaksid;öelda vorm;kauaoodatud päev;panustanud tantsupidu;tantsupeo kava;korraga 1536
suur tänutunne;tantsupeo kava;eestimaal tähistame;ajas varbad;seisma kaitsma;laulu tantsupidu;muusika tantsupeo;tantsida eesti;võib-olla meelde
laulu öelda;aastapäeva esimene;hingamine väljakul;otsustada hea;rollis soos;päristantsupeo lõpus;võimalus tantsida;tantsupidu hästi;võib-olla vaatajatele
soomaa natukene;tahab mees;kuulajad täna;tantsija 10;soos tunda;tantsuga kummardus;tantsime tantsu;tantsupeole koju;1536 meest
nime õnne;hingama jääks;tantsupeole publikkusega;seitse kingad;tunne soos;seekordse peo;tantsupidu väljakul;päristantsupeo lõpus;võib-olla tekib
tantsuõpetaja tantsurühma;jääb tea;tänavust tantsupidu;vaatate televiisorist;aidates soos;tantsupeole koju;mahu tantsupeole;eelviimase tantsuna;tantsupidudest jäänud
laulu tantsupidu;anname pärandit;vorm laulu;haiglasse 11;tekib tunne;eelviimase tantsuna;tantsu lõite;öeldud tantsupidu;ütleb mees
haldjas võib-olla;uuesti jalga;aastapäeva tähistamine;lavastaja tants;kirjeldada palve;tantsupidudest jäänud;muusikat tantsu;tallinnasse tantsupeole;tantsija 10
naeratamas tunne;heinamaa lapsepõlves;konkreetselt laulu;kauaoodatud päev;tantsu autor;tantsupidu väljakul;eelviimase tantsuna;ütlesite tantsu;loodan sügav
hetkel armsa;tantsupidu väljakul;rahvariided tänutunne;jõuab eestimaa;oska ühtegi;pidu inimestele;tants õigemini;tantsupeole publikkusega;lastelastega metsa
hommikul tõuseb;eesti tantse;tantsupeoprogramm ehitatud;anname pärandit;võib-olla tekib;muusika tantsupeo;tantsija emme;hoidma tantsupeo;head 
eestimaal tähistame;isetegemisest sõltubki;mõtteid tantsu;tantsupeo pealavastaja;toetades aidates;võimalus tantsida;tantsupeo peaproovi;eestimaa s7;laulu öelda
inboli lugu;arvan suur;tantsida erinevaid;50 aastapäeva;anname pärandit;kuulajad täna;ütlesite tantsu;tantsu autor;vaatab võib-olla
laulupidu 50;natukene mõtte;tegelikult eestimaal;televiisorist anda;tegusid anname;publikusse jõuab;tantsupeoprogramm ehitatud;laulupidu 50;arm võib-olla
maal melises;hinge ettemängimisele;pidu inimestele;kirjeldada palve;võimalus tantsida;sõltubki tantsupeoprogramm;tantsurühma saatja;tantsuna suur;tahaks võib-olla
pealavastaja vaike;päristantsupeo lõpus;osalejad puhata;päristantsupeo lõpus;aegadel soos;suurt pidu;loonud tantsu;kuus tantsu;võib-olla kallistada
õnne valaja;tänutunne suurem;loomingut tantsuõpetajate;ühtegi helistada;leida soon;ametlikku etendust;lavastaja tants;seekordse peo;juhatan võib-olla
tauli maa;osalejad puhata;metsamaal tantsu;tantsijat arvan;hulk inimesi;ütlesite tantsu;tantsupeo pealavastaja;mõtteid tantsu;haldjas võib-olla
kava näen;müstiline koht;tantsupidu hästi;niipidi küsida;seitse kingad;tantsurühma saatja;tants kannab;tantsurühma saatja;kolme nii-öelda
võib-olla tekib;mõtted ilusa;alustame tegelikult;pandud haydeliku;publik vaatab;hoidma tantsupeo;tantsu pandud;metsamaal tantsu;vaatajate-kuulajate otsustada
tantsupidudest jäänud;tantsuõpetaja tantsurühma;sõltubki tantsupeoprogramm;täna kauaoodatud;ühtegi ühtegi;pala kõlama;sõltubki tantsupeoprogramm;laulu algab;200 aastat
soos haldjas;tahtmist isetegemise;1000 tantsijat;tüdrukuga tantsida;tantsime tantsu;esimene laulupidu;tantsida erinevaid;esimene laulupidu;valmis maa
isetegemisest sõltubki;sirutab käed;eestimaa hingab;tantsida eesti;kannab nime;mõtteid tantsu;mõtteid tantsu;tantsuõpetajate loomingut;lood maa
loonud ütleme;nime õnne;tänutunne võimalus;oskate ilusaid;otsustada hea;jääb vaatajate-kuulajate;publikusse jõuab;tantsu jooksma;täpselt kell
nii-öelda avatants;päiksesoopuu hendriku;vaatajate-kuulajate otsustada;arvan meeletult;tuntakse leidsime;väljakul publikusse;tantsupidu hästi;tähistame pärisorjusest;tauli maa
leiaksid öeldud;laulu tantsupidudest;tüdrukuga tantsida;sõltubki tantsupeoprogramm;armsaks teadsime;ettemängimisele eelviimase;tantsija 10;tantsija 10;tantsu pandud
eestimaa soov;tantsuna suur;naeratamas tunne;lik naine;võib-olla meelde;tunne etendus;tantsupidudest jäänud;eestimaal valmis;rollis soos
lõpus inimeste;rollis ulatab;kuulasime äsja;kaitsma 200;arm isetegemine;ütleme valmis;tantsuga kummardus;eestimaal tähistame;eestimaa s7
ühendust võtnud;männi peitu;ametlikku etendust;tantsurühma saatja;arm lapsed;võib-olla vaatajatele;tantsuna suur;hetkel seitse;nii-öelda avatants
pärisorjusest vabaks;mõtte hästi;eestimaale iseloomulik;melises viimases;juhatan aitan;leida soon;öeldud tantsupidu;peo püsib;vaatame näeme
viimsest reliikvia;eestimaa hingab;lugeda muusika;võim meestetantsust;tunne etendus;tantsija emme;tantsupeole koju;50 aastapäeva;tervist vaike
vaatate televiisorist;tähtis mõte;kuus tantsu;peo tarbeks;võim meestetantsust;publik vaatab;tantsijat arvan;pidu inimestele;arm isetegemine
aastapäeva tähistamine;nii-öelda avatants;tunda tundeid;vabaks saamisest;eelistada armsad;laulu öelda;autor tantsime;eestimaa hingab;kahtlaseks randa
plokis eestimaa;tantsurühma saatja;ilusa eestimaa;ametlikku etendust;tänutunne võimalus;valmis hetkel;tallinnasse tantsupeole;aastat meestevägi;nimelt triinu
hästi tuntakse;ühtegi lugu;muusik loonud;1000 tantsijat;tea armsad;päev paari;kuulajad täna;ütleme valmis;eesti muusikute
teadsime teemaplokk;eestimaa kauaks-kauaks;vaatajaid esimest;armsaks teadsime;hetkel aru;1000 tantsijat;tantsu jooksma;tantsija emme;kolm algab
erinevaid mõtteid;ühtegi tõsiselt;nii-öelda avatants;publik vaatab;tants kannab;peo püsib;hoidma tantsupeo;heinamaad tänaseks;laulupidu 50
vorm laulu;inimeste palgel;ütlesite tantsu;tants õigemini;lugu ütleme;vaatajaid esimest;1000 tantsijat;ühtegi lugu;tantsupeole koju
öelda kuskilt;jalga tõmmata;tantsupeo kava;heinamaad tänaseks;hästi konkreetselt;kuulasime äsja;metsamaal tantsu;soon eestlastele;50 aastapäeva
arm isetegemine;loonud ütleme;saatja tantsija;inboli lugu;öelda arm;kaasa juhatan;kuus tantsu;võimalus tantsida;eestimaal valmis
öelda vorm;maal armukoht;kaunid rahvariided;eestimaa kohtade;tea oska;tänaseks kindlasti;meest tants;saatuse sepp;muusika tantsupeo
ilusad lood;tantsu koreograaf;võib-olla vaatajatele;sepp õnne;nii-öelda avatants;lastele lastele;julge tantsus;tänasest kõlama;tunni täpselt
müstiline koht;tunni täpselt;rajaste kuulasime;sassi haiglasse;vaatama vaatate;hommikuti ajas;tantsu nimi;kolm algab;öelda vorm
laulu tantsupidudest;eestimaalt tallinnasse;mässaja laulu;spetsiaalselt seekordse;soos salm;etendus viimane;algab laulu;mees saatuse;tüdrukuga tantsida
arvate lugu;võimalus pärandada;tantsupeo peaproovi;kirjeldada televiisorist;koju sõidan;tähistame pärisorjusest;päev paari;rahvariided tänutunne;soos tunda
viimane tuljak;eestlastele pelgupaigaks;tantsuga kummardus;autor mait;juhatan võib-olla;etendust ühendust;tähistame pärisorjusest;eestlastele pelgupaigaks;meelega mängiks
eestimaa kohtade;asju kenasti;võib-olla mees;võtnud tantsupeo;kolme nii-öelda;autor tantsime;täna kauaoodatud;1000 tantsijat;varbad kahtlaseks
võib-olla kallistada;tallinnasse tantsupeole;tähistame pärisorjusest;meest tants;näen isetegemise;tantsija 10;avatants pidu;peita suuda;muusika kuulata
pikseloits oska;tantsijat arvan;võim meestetantsust;päiksesoopuu hendriku;varju otsida;meeleoluga tänavust;loomingut tantsuõpetajate;võim meestetantsust;kuus tantsu
rõõmupisaraid laialt;küsida arm;valmis maa;meeleoluga tänavust;hetkel seitse;nime õnne;valmis hetkel;alustame tegelikult;aastapäeva tähistamine
anname pärandit;männiriisikaid korjama;nimi taustaks;tekib tunne;etendus viimane;mõtteid publik;väljakul korraga;mässaja laulu;hing triinu
eestimaale iseloomulik;teadsime teemaplokk;kauaoodatud päev;tantsuna suur;arvate lugu;ühendust võtnud;võib-olla vaatajatele;meestevägi väljaku;seisma kaitsma
kuulasime äsja;armsad jääb;laulupidu 50;viimane tuljak;vorm laulu;spetsiaalselt seekordse;ametlikku etendust;seitse kingad;suurem nimelt
korraga 1536;jõuab eestimaa;eestimaa soov;tantsupeoprogramm ehitatud;alustame tegelikult;publikkusega oskate;tantsida eesti;11 toetades;suurt suurt
tantsupeoprogramm ehitatud;spetsiaalselt seekordse;kodus toidukoti;männiriisikaid korjata;arvan meeletult;metsamaal tantsu;tantsus naine;ametlikku etendust;kauni eestimaa
etendust ühendust;esimest ametlikku;väljakul korraga;küsida arm;tantsija emme;vaatajate-kuulajate otsustada;publik vaatab;mees hetkel;sügav sügav
s7 hoidma;korjata arm;tantsupidudest jäänud;eelviimase tantsuna;ametlikku etendust;kummardus mõte;vorm laulu;vaatajaid esimest;haiglasse 11
suurem nimelt;ütleme uus;mõtteid publik;tantsu autor;puhata hetkel;hulk inimesi;näeme päristantsupeo;konkreetselt laulu;mõtteid soos
rasketel aegadel;tantsupidudest jäänud;hoidma tantsupeo;ütlesite tantsu;mees saatuse;kuus tantsu;vaatajaid esimest;peaproovi osalejad;vaike rajaste
aitan leida;laulu tantsupidu;päristantsupeo lõpus;valmis hetkel;vaatame näeme;sõidan märkaks;täpselt kell;isetegemisest sõltubki;haldja rollis
hing lepo;täna kauaoodatud;staadionile vaatama;hästi mitmeplaaniline;varja okste;aastapäeva tähistamine;lõpus inimeste;eestimaalt tallinnasse;inimeste palgel
kingad pastlad;tantsime tantsu;soos tunda;helistada ilusad;kenasti kirjeldada;kell kolm;osalejad puhata;nime õnne;kaasa paneb
aru natukene;jääb vaatajate-kuulajate;õigemini nimestki;teadsime teemaplokk;tantsupidu alustame;tantsida eesti;tüdrukuga tantsida;viimane tuljak;soos natukene
mõte niipidi;autor tantsime;nime õnne;tähistame pärisorjusest;armsad jääb;heinamaad tänaseks;paari tunni;õigemini nimestki;okstena tüdruku
oskate sõnadesse;mees hetkel;vabastamise kahesajandat;jääb vaatajate-kuulajate;ulatab julgelt;hetkel armsa;kell kolm;aastapäeva esimene;ametlikku etendust
metsamaal tantsu;metsamaa tütarde;50 aastapäeva;vaatama vaatate;paneb varju;lepo sumera;tõuseb väljakul;kauaoodatud päev;maa hinge
