EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õmbles neoon;Ja väljapaistvad;klassis huvitav;räägin muinasjututeadlaseks;valid no;õpite Tallinna;eriala huvitavamaks;karikakramängusaade räägib;võib-olla vähem
mõtet lihtsalt;nimelt eriala;klassis koolis;meeldivad muinasjutud;Et valid;ajakirjanikuks tahan;õpite Tallinna;tänane karikakramängusaade;koolis üheteistkümnendas
Mõlemas öeldakse;huvitav Mis;armastus keskkoolis;põhinema ajakirjandus;poistest noorem;raadio žurnalistikat;eriala huvitas;Aga ajakirjanikuks;paljud õpetajad
õpetaja paun;keskkooli Mulle;armastus kooli;karikakramängusaade räägib;summa sea;Aga ajakirjanikuks;eriala õpite;raadiost kaastööd;kuskile lihtsalt
õpetajate päev;kooli riigiülikoole;tavalises koolis;Sest elatustase;nooremates See;ajakirjanikuks jää;ongi erialasid;raadiost Kas;näiteks ülikooli
Selles mõttes;hiljem Siis;raadios huvitav;koolides jäädakse;mass Seal;meeldis eriala;Tallinna koolis;teles raadios;võib-olla tahaksid
huvitav mõttes;kunstikoolis näitagi;koolist lõbus;egüptoloog seatud;q näiteks;tähendab ajakirjanikuks;õpime eriala;raadio žurnalistikat;õpite võib-olla
õpetajat mõttes;meeldib Raha;tahaks kooli;Rääkisime eriti;summasid andma;raadios huvitav;tahad Koolis;ajakirjanikuks tahan;lihtsalt võib-olla
õudne mõttes;tähendab näitlemine;koolis kena;klassi poiste;näiteks hulga;erialas tele;tahate õppida;raadios juttu;võib-olla vaatavad
vähem õpitakse;kõrgharidusega tohi;tore koolist;Mis keskkooli;näiteks võimalus;eriala õpite;huvitavamaks kooliskäimise;tele raadiomajas;võib-olla natuke
