EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Montrös;Euroopas;tähendab;;šveitslaste;Šveitsi;esindatud
föderaalne;Meie;lennujaamas;tegelased;number;välismaalastele;Šveitsile;tõeliselt
laagomadiore;koostööd;Genfon;välismaalased;;šveitslase;Šveitslased;võib-olla
joviaalsus;aastate;Šveitsi-Prantsuse;itaaliakeelsesse;defineerima;Šveitslased;Reisipalavik;majanduskeskus
maalähedus;inimene;Schenev;enesedistsipliin;pass;šveitslased;Šveitsiga;inimeste
hädavajalik;läheduses;Genf;välismaalasi;valida;välismaalast;keskŠveits;patseerivad
üllatus-üllatus;tavaliste;Aafrikat;välismaalastele;transformeerub;Šveitsile;Ida-Šveitsis;hotell
Lichtenstein-is;suudab;Eurovisiooni;maailmakuulsad;komponent;välismaalastega;Šveitsi-Prantsuse;vaadata
ümbruskond;valehambad;lennujaam;remontidega;head;šveitsi;igišveitsiliku;võimalust
džässmuusikat;juhendamisel;rahvusvaheliseks;välismaalastega;happen;šveistlasi;reisipalavik;seotud
õnnestus;poliitika;Aafrika;naabritega;vaated;Šveits;maailmarännakud;toitu
võimalik;Mingi;Prantsusmaal;keskŠveits;hull;Šveitsiga;reisipalaviku;maakondadest
väikekodanlikus;korras;euroopalik;pooleminutilise;etem;šveitslane;šveitslased;meedia
sünnipäevapidu;Lichtenstein-is;esinduses;kultuurides;kindlates;Šveitsist;Rootsis;tegelikult
keskŠveits;varustatud;Genfi;romanšikeelset;anymore;Šveitsi;Euroopas;eksperiment
mäesuusatamine;veinispetsialist;rahvusvahelised;igišveitsiliku;objekt;välismaalased;Šveitsist;Eestis
märkimisväärselt;armastatakse;maailmas;mägise;nimetatakse;välismaalasi;Genfi-suguses;tekitanud
kohvikukultuur;piimhappebaktereid;Genfis;hiliskevadest;Ent;šveitlustest;reisijuhiks;kahe
kodakondsusküsimused;19;Šveitsis;folgirindele;tipp;Šveitsi-Prantsuse;välismaalast;joomisega
väikekodanluse;Zürichis;keskuseks;romansikeelseid;out;turistidele;Šveits;19
kvassantid;enamuses;rahvusvahelise;Prantsusekeelses;uhked;Euroopas;Eestit;rääkides
keskkonnasõbralike;keerleb;lennujaamast;täpsemini;reaalselt;kuulasite;saatkonnas;Lääne-Euroopa
läbirääkimised;kohalik;rahvusvahelisest;ülikriitiline;getod;raadioeetris;Itaaliale;jäänud
järgeajamine;taandub;rahvusvaheline;põnevamatest;vastavalt;Šveitsis;reisimist;maa
kõrged;Neile;prantsuse;naabritele;tunnel;šveistlastest;šveitsi;Zürich
neutraliteet;Sinna;organisatsioonides;igaleoskustasemele;negatiivset;matkaradadelt;suurriigis;armastatakse
purjetamis;Kui;reisimist;pisikestest;pioneerid;reisipalaviku;Eestil;iseloomulikud
lõunaosas;Head;;saksakeelsete;punkt;matkatiirul;välismaalastele;lihtsalt
põhimõtteliselt;hea;Euroopa;Itaaliakeelsed;fakt;maailmarännakud;Jaapanisse;nii-öelda
lõpusirgel;toit;atmosfäär;oluliselt;postmarke;reisipalavik;riigis;ümbritsevatele
Sermatison;Millised;vaadata;osakeste;tähendab;reisib;pealinnast;loodussõbralik
Graubundeni;võrreldes;elanud;näidatakse;idee;reisi;Euroopa;ongi
möödaminejatel;piirkonnas;talvel;meeldib;seenest;Lõuna-Saksamaale;Lõuna-Saksamaale;saksapärase
õnnestunud;ülikriitiline;kaugusele;kultuuriürituse;kell;kuulamegi;Eestis;lahti
osakestefüüsik;otsedemokraatia;aastaaegadel;šokolaadi;olulised;käinud;riigikestest;suhteliselt
Šveitsis;Nii;viibida;šveitslaste;kodus;Prantsusmaaga;maailmas;1990
läbirääkimisi;kohustuslik;Ida-Šveitsis;Promenaadidega;ideid;reisijuhiks;Seltskonnauudised;10
väikeriigis;;šveitslane;välismaalast;getosid;Ida-Šveitsis;Räägi;sobiva
kümmekond;kontrolli;toimus;lähedusse;reaalses;matkamine;saatkonna;rahvusvahelist
maiasmokkade;kohustus;eksport;šveitslase;iseendale;matkaraja;naaberriigid;kuju
mäesuusatamises;urus;Genfi-suguses;mõnekümne;reaalne;raadiokuulajale;matkaradadelt;Prantsusmaal
küsimus;asuvasse;liikuda;šokolaadid;seoses;kuulame;riigina;kirikukeskus
muusikamaastik;-te;vaatasime;arvestades;arendata;kuurordid;saatkond;kohustus
konkurentsivõimeline;Euroopa;toimub;väiksest;tore;Zürichisse;rahvusvahelisest;jätta
põhiline;Nende;töötanud;meenutada;anti;Rootsis;Itaaliaga;huvi
suurepäraselt;Kõik;Prantsusmaaga;aeglaselt;võimalik;raadiojaamu;Eurovisiooni;varem
šveitslaste;fakt;telefon;tegemisele;autod;kuulata;Soomes;meeldib
kaldkriips;nimetatakse;raadiokuulajale;ametlikke;tippe;Euroopa;audiorännakuks;referendum
üritus;Ida-Šveitsis;silma;hilisemas;näiteks;idaeurooplane;reisi;ühiselt
enesehästi;riikides;kuulama;eksootilist;saavutus;reisimist;välismaalasi;juhtuni
