keyphrase;score
;1.0
number;0.8716
artist;0.8384
ande;0.8378
head;0.8348
roll;0.8261
andnud;0.8209
andekate;0.8203
seen;0.8202
selged;0.8202
vastavalt;0.8165
arvasin;0.8156
soon;0.8155
andekalt;0.8137
probleem;0.8135
tähendab;0.8135
intrigeeriv;0.8131
abstraktsetes;0.8121
pale;0.8115
fragment;0.8107
omandatav;0.81
lava;0.8098
mod;0.8095
tore;0.8092
-sse;0.809
võimalik;0.8089
tekite;0.8088
näiteks;0.8079
asi;0.8073
kindel;0.8066
kindlust;0.806
Need;0.8057
objektiivsed;0.805
rolle;0.8035
annavad;0.8032
inimene;0.803
annab;0.8027
areneb;0.8026
pakub;0.8025
variandid;0.8025
taas;0.8022
enamik;0.802
meeldivat;0.802
näidata;0.8017
lendab;0.8014
ekstet;0.801
esines;0.7999
maksimaalset;0.7998
de;0.7996
etenduse;0.7996
lend;0.7994
eile;0.799
omama;0.799
võimaluse;0.7989
mängitavaim;0.7989
korda;0.7988
mitmeti;0.7986
vaate;0.7985
toime;0.7979
kahte;0.7979
aplaus;0.7978
sentaat;0.7978
fluidumi;0.7973
meelde;0.7971
Et;0.797
nisugune;0.7968
uus;0.7966
asja;0.7965
maksimumi;0.7965
ütlen;0.7964
See;0.7962
võim;0.7962
kaks;0.796
sealseid;0.7953
grantsis;0.7953
antud;0.7953
mono;0.7949
osi;0.7947
tegemist;0.7947
suhetest;0.7945
pakkus;0.7945
nimi;0.7945
ongi;0.7944
eri;0.7943
paraparalleel;0.794
endise;0.7935
etendus;0.7934
rollide;0.7932
osan;0.793
koor;0.793
kindluse;0.7928
oht;0.7926
hinge;0.7924
spets;0.7924
elas;0.7924
toimub;0.7923
kaotada;0.7922
oleval;0.7913
no;0.7911
karje;0.791
aeg;0.7909
lavalist;0.7908
lemme;0.7908
kuiva;0.7904
vormida;0.7903
ainetel;0.7898
armastas;0.7897
vokaalselt;0.7892
ausalt;0.7888
Klass;0.7887
metsale;0.7886
vastutava;0.7885
publikule;0.7883
seada;0.7881
teksti;0.7874
kardad;0.7873
preemia;0.7873
tunnustus;0.7869
sima;0.7869
hetki;0.7866
moor;0.7866
saksa;0.7865
eesti;0.7864
kangelase;0.7858
ulatuse;0.7854
ihad;0.7852
vundament;0.7852
vene;0.7851
aktuaalne;0.785
versi;0.7843
hotello;0.784
tuge;0.7839
loogiliselt;0.7834
maha;0.7833
senine;0.7832
ooperilooming;0.7832
uusi;0.7816
ajal;0.7814
Alfred;0.7813
pluss;0.7813
tean;0.7811
nukumäng;0.7806
ET;0.7801
osa;0.7799
hea;0.7791
duette;0.7781
kolmas;0.7779
mitmed-mitmed;0.7773
Roll;0.7772
diapasoon;0.7765
Neil;0.7761
Varem;0.776
Seesama;0.7754
meister;0.7748
balletist;0.7747
Voites;0.774
absoluutselt;0.7731
Buda;0.773
Aga;0.7726
natuke;0.7711
konservatooriumi;0.7705
Teil;0.7705
orkester;0.7704
pagana;0.7695
Schwerin'i;0.7694
amores;0.7675
Raamat;0.7675
Mirgers;0.7675
saalist;0.7667
Anu;0.7661
Dust;0.7648
30;0.7647
Syranoon;0.7645
1984;0.7628
Noh;0.762
Haige;0.7615
Te;0.7612
Armo;0.7583
Me;0.7583
Wagner;0.7573
Nõukogude;0.7568
Basquale;0.7565
Seale;0.7563
Don;0.7553
Aziz;0.7539
Miller;0.7516
Härm;0.7512
Edison;0.7503
Estonia;0.7497
tuua;0.7497
Walton;0.7491
TÖÖ;0.7439
tohi;0.7436
Just;0.7393
Lilje;0.7387
Mushowski;0.7325
Aleksandr;0.7321
Hulk;0.7206
Murdmaaga;0.6878
Natuke;0.6846
