keyphrase;score
Eestis;0.668
Eestist;0.6624
Lääne-Eestis;0.6465
eesti;0.6394
Ida-Eestis;0.6075
Ida-Eesti;0.5992
Tallinnas;0.5956
Eesti;0.5928
Tallinna;0.5907
raadiouudiste;0.4844
Sloveenia;0.4752
Euroopa;0.4443
Tšehhi;0.4341
konkurentsivõime;0.4272
konkurentsivõimet;0.4219
valimistulemuste;0.4179
piirkondlikul;0.4134
riikide;0.4059
konkurentsi;0.4059
Ungari;0.4042
riigid;0.4004
Taani;0.3971
küsitluste;0.3877
liidus;0.3832
USA-s;0.3811
Serbiaga;0.3799
Serbia;0.3738
liidu;0.3736
üleriigiline;0.3722
riikidest;0.3722
pakendiorganisatsioonidele;0.372
pakendiorganisatsioonide;0.3701
Raadio;0.3629
riigina;0.3628
uudistele;0.3581
pakendiorganisatsioonid;0.3576
riigile;0.3572
protsendini;0.3571
valitsusliidust;0.3549
protsendilt;0.3518
riigi;0.3514
Liiduga;0.3506
meedia;0.349
välismaistest;0.3489
rahvuslik;0.3463
USA;0.3462
organitsioonil;0.3458
Portugal;0.345
liit;0.3401
Liidu;0.3401
presidendikandidaat;0.3383
rahvusvaheliselt;0.3363
opositsiooni;0.3359
meediaõpetuse;0.3343
Kaunase;0.3341
edumaa;0.3298
partei;0.3288
suisa;0.326
Bosnia;0.322
keskvalimiskomisjonile;0.3217
tasemel;0.3215
aastaauhind;0.3204
huvipuuduse;0.3198
presidendivalimisi;0.3187
ajakirjanikele;0.3184
Üürnike;0.3174
esindajad;0.3158
kohalikel;0.3136
hääletus;0.3124
Luksemburg;0.3121
kuuerühmalist;0.3117
Venemaaga;0.3091
edulugu;0.3073
kandidaadile;0.3072
majandusseisundit;0.3068
koostööorganisatsiooni;0.3068
alahinnata;0.3062
organisatsioone;0.3048
ametiajal;0.3041
valisid;0.3041
võrreldes;0.3033
venekeelses;0.3022
Haagi;0.3019
staatus;0.301
assotsiatsioonileppe;0.3002
pakendurnitsioonide;0.2995
konjunktuuriinstituudi;0.2984
võidab;0.2978
omavalitsused;0.2976
maailmaturu;0.297
paljud;0.2969
maakondlike;0.2934
Tulemus;0.2926
televisioonis;0.2901
tihedamad;0.2894
auhind;0.2894
valdkonnas;0.2885
seltskonnast;0.2882
optimistlik;0.2877
2007;0.2874
juhtimisinstituudi;0.287
kommenteerida;0.2849
maailma;0.2847
linnades;0.2839
hinnangul;0.2836
Laienemisvolinik;0.2831
rääkijaid;0.283
olukord;0.2824
seitsmekümnekohalise;0.2814
arvestades;0.2811
lisarühmi;0.2808
ligikaudu;0.2806
demokraatidel;0.2805
rahulolematud;0.2799
juhid;0.2785
nõrkadest;0.2762
probleemne;0.2754
liitia;0.2751
Johan;0.2738
kohtumisel;0.2727
lepingu;0.2723
Gruusia;0.2682
üheksandalt;0.2677
tänasel;0.2668
võistlejat;0.2655
positsioonides;0.2653
tulevik;0.2637
2001;0.2623
suureneb;0.2615
sündmustes;0.2611
terav;0.2609
arutelu;0.2596
kuulmiseni;0.2592
Ametimeestest;0.256
infopäevad;0.2556
ebaõiglaselt;0.2551
informatsiooni;0.2515
efektiivsuse;0.2493
jagamisele;0.2493
SKP-le;0.2489
valikukriteeriumite;0.2487
olulisemaks;0.2472
CNN-ile;0.2463
välisministritele;0.2435
infrastruktuuri;0.2434
toetused;0.2413
vaatajatele;0.2401
püüamegi;0.2381
ootame;0.2375
esikohal;0.2366
julgeoleku;0.2357
parimad;0.2357
kolleegid;0.2356
ambitsioon;0.235
Singapur;0.2315
läbirääkijad;0.2311
Jaan;0.2307
Kai;0.2306
Tarandi;0.2304
Vabariiklastel;0.2284
septembris-oktoobris;0.2254
intervjuus;0.2254
nädalal;0.2243
rahukõnelused;0.2234
Siim-Valmar;0.2228
kogumissüsteem;0.2225
trükiajakirjanduses;0.2214
Hampshire'is;0.2148
tuul;0.2137
tribunali;0.213
muusikatuba;0.2124
äritegevuse;0.208
Jäätmekäitlejate;0.2076
suuruse;0.2039
toimetaja;0.2029
endiselt;0.2021
ähvardanud;0.2014
Jaapanist;0.2005
Boris;0.2004
jäätmeseadusega;0.1979
no;0.1964
vabadussõjaekspositsioon;0.1941
sõjakuritegudes;0.1923
üllatusena;0.1917
tööturg;0.1898
langenud;0.187
4000;0.1865
õhtust;0.1861
erinevat;0.1853
Keskkonnaministeeriumi;0.1825
300;0.1821
eluasemeprobleemidega;0.1793
Hillary;0.1769
tarbija;0.1756
sportlastele;0.1736
laos;0.1661
süüdistused;0.1564
andma;0.1556
kolmeteistaastane;0.122
kuu;0.1007
