EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;kunstiministeerium;saatekülaline;;kunstiministeerium;näitusetsoon;kunstiministeerium;käigus
situtsionism;õigus;kunstiprobleem;saatejuht;number;kunstihoone;kunstiministeerium;kunstipublik;riik
coulsmine;kandma;kunstimeetod;kriitiline;next;kunstipublik;näitusekoht;kunstnikupositsioon;töötama
kontsertalism;-st;kunstiväli;saateaeg;nothing;näitusetegevus;näitusesaal;kunstihoone;vene
tõlgendusvõimalus;kirjanik;kunstiajalugu;hobusepeanäitus;tool;näitusetsoon;aastanäitus;kunstiviimane;uuesti
narratiivsus;ruumikäsitlus;kunstiajaluk;oluliselt;letters;kunstipoliitiline;näitusetegevus;kunstiväli;kaunis
subideos;sotsiaallangažeeritus;kunstiajalooline;argipoeetikast;data;kunstiväli;näitus;näitus;projekt
kontsetalism;kool;näitusesaal;kunstispetsiifiline;defineerima;näitusekoht;kunstipublik;kunstipoliitiline;eesti
mediaan;spekteidur;kunstikriitik;kunstihoone;to;galerii;tutvustamine;aastanäitus;lihtsalt
šampiredimiid;kunstnivoog;kunstiakadeemia;peavoolusuhtlus;of;kunstiviimane;tutvustama;kunstitöö;maalikunstnik
