EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;metsavend;enesekaitse;;eestlane;ruutkilomeeter;võtma;metsavend
truckiwehruckiver;aednik;põgenema;kriitiline;number;eesti;loodusharuldus;lõpuks;töötama
morseühendus;talukoht;metskond;müüriääreistuv;veto;läti;vangivalvur;kuidagimoodi;sihtima
täiendvolitus;mäng;kuulma;päiksepaisteline;tool;lätlane;kaugele;metsavend;eesti
lõppotsus;pood;kuulama;karjobised;signaal;kuresoo;metsavend;sidetöötaja;lõpp-protokoll
messarent;kell;hüppama;kuus-seitsekümmend;rest;eestiaegne;kaugelt;asjamees;vene
kosenkranius;küsimus;jälitama;lugupeetud;noorem;omama;kinnivõtja;külamees;traktor
üleskoht;sõrmekott;jälgima;kahekesi;story;matkama;põgenema;rääkima;käskima
üheskoos;aed;juhtuma;hiljaaegu;present;rootsi;röövitud;jõudma;keha
mereväevorm;küla;huvitavam;sõimama;toll;kuskoha;röövima;lõpp;uuesti
