keyphrase;score
;1.0
null;0.8614
loss;0.8466
noorem;0.8373
topime;0.8365
head;0.8348
meet;0.8322
eit;0.8274
kodu;0.8167
visa;0.8162
murded;0.8154
reservide;0.8151
eite;0.8137
tähendab;0.8135
kodunt;0.8132
saadab;0.8131
paid;0.8124
meest;0.8121
tooted;0.812
kodus;0.8114
parandatakse;0.811
lektor;0.8101
vastatakse;0.8094
anti;0.8091
vanimate;0.8084
avastamise;0.8082
näiteks;0.8079
asi;0.8073
vajadus;0.807
usu;0.8069
mured;0.8069
mere;0.8068
last;0.8067
kodust;0.8062
unistasime;0.806
sadama;0.8059
tekitab;0.8057
aset;0.8053
vere;0.8038
koduma;0.8038
edu;0.8036
kodanlike;0.8032
registreerimisele;0.8032
bi;0.8031
inimene;0.803
annab;0.8027
areneb;0.8026
figuur;0.8026
pakub;0.8025
buss;0.8024
toob;0.8017
istub;0.8016
otsustav;0.8016
illustreerimiseks;0.8009
antakse;0.8001
kolme;0.7997
mõistete;0.7996
elasime;0.7996
usku;0.7995
virb;0.7995
astuda;0.7995
mõistlik;0.7993
lenda;0.7991
mehed;0.7988
kindlasti;0.7987
nimetada;0.7986
imeks;0.7986
istusid;0.7985
võitlemise;0.7985
vastata;0.7984
uks;0.7983
kummaline;0.7983
ukse;0.7982
saavuta;0.7981
metsa;0.7981
vett;0.7976
meelelist;0.7975
ägedalt;0.7974
vastab;0.7974
meelde;0.7971
otsin;0.797
esitame;0.797
selget;0.7969
äge;0.7968
lapsed;0.7967
meeldiv;0.7967
asja;0.7965
pada;0.7964
tohiks;0.7964
esitada;0.7964
elu;0.7963
intiimsust;0.7962
vokaalses;0.7961
healt;0.796
isiklikult;0.7957
selgitab;0.7957
vastan;0.7956
otsus;0.7955
elasin;0.7955
deletan;0.7954
ootamist;0.7953
tunned;0.7952
valvata;0.7952
manivalde;0.7952
võitlesin;0.7951
totter;0.795
kuulus;0.795
kulgema;0.7949
osi;0.7947
ulatuda;0.7947
andis;0.7946
asjad;0.7946
nimi;0.7945
ongi;0.7944
mee;0.7944
samme;0.7943
kuu;0.7943
otsate;0.7943
rühm;0.7942
eeva;0.7941
arvatavasti;0.7939
tud;0.7938
hetkel;0.7938
niinimetatud;0.7935
virn;0.7935
toone;0.7935
üldiselt;0.7935
otsustavalt;0.7935
vabal;0.7934
eeldab;0.7934
koplist;0.7933
ace;0.7932
kaovad;0.7932
kasutusele;0.7932
lood;0.7932
tehtakse;0.7932
meetrit;0.7931
paneb;0.793
amet;0.793
soe;0.7929
veller;0.7929
astub;0.7929
võttis;0.7929
mõiste;0.7928
meelel;0.7927
ideni;0.7923
meeleline;0.7923
uut;0.7922
nii-öelda;0.7922
kaotada;0.7922
teele;0.7922
armsa;0.7921
valge;0.7921
kaebuste;0.792
kurva;0.792
abi;0.7919
kaht;0.7919
koostamine;0.7919
harry;0.7918
kuiv;0.7918
äärmiselt;0.7918
hingamist;0.7917
armastus;0.7916
uku;0.7916
vaga;0.7915
meeste;0.7915
unustas;0.7915
pruugitakse;0.7914
tootmise;0.7914
kolm;0.7913
nurgas;0.7912
seinad;0.7912
paksuste;0.7912
no;0.7911
sündmata;0.791
aeg;0.7909
nähtuste;0.7909
vaja;0.7908
seletamiseks;0.7907
mõistus;0.7907
uutest;0.7906
rakendamist;0.7905
site;0.7904
võib-olla;0.7903
palavalt;0.7903
imestada;0.7902
jäi;0.7901
igand;0.7901
selgesõnaliselt;0.79
nisuiva;0.7898
pottidest;0.7898
ulatuslik;0.7898
uurimissektoril;0.7896
heitnud;0.7896
jerry;0.7895
veeru;0.7895
justi;0.7894
sõna;0.7892
asendada;0.789
hulk;0.7889
