EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Avery Fisher;Viini Filharmoonikute;akustika Soome;ebaloomulik ilmselt;null viis;sümfooniaorkester Eesti;sümfooniaorkestri Helsingi;Soome klassikaraadio;lõppu väga-väga
Philip Glass;Beethoveni Göte;Eesti kontserdihooaja;mantlipärijaks Esimesel;nooremat hästi;Tallinnas poolorkester;sümfooniaorkestrile Helsingi;Aitäh Klassikaraadio;üliraskeid pea-
Beethoveni Göte;Maailmaorkestrid kontserdisaalis;akustikast Eesti;Ta saatejuht;saadaval Et;linnaorkester Soome;sümfooniaorkester Helsingi;klassikaraadio koduleheküljelt;Aga räägime
Finlandia TALO;Angeles kontserdisaal;räägime akustikast;sümfooniaorkestrile nädal;black box;sümfooniaorkestrile Helsingi;Tallinnas poolorkester;klassikaraadio toimetaja;annavad kontserdi
Siimon flöödid;sümfooniaorkestrile Helsingi;akustika Eesti;Kaasaegse muusikagrupis;prints matsu;sümfooniaorkestri Helsingi;Helsingi linnaorkestrit;klassikaraadio peatoimetaja;iseendid 11
Chitra debüüt;Leedut tütarlastekoor;Helsinki-music-idele avakontserdi;Raske plaksutasid;kodus segab;sümfooniaorkester Helsingi;Helsingi linnaorkester;kuulame klassikaraadio;võitis hästi
Broadway teater;Eesti rahvusmeeskoor;augustil Soomes;dirigeerib Paavo;eelnevalt arvutada;Helsinki-music-idele avakontserdi;Helsingi linnaorkestri;Tere klassikaraadiosse;1994 aastal
ütleme Noblessneri;Tema töö;teemakäsitlus akustika;kontserdisaalidest veidi;resonantse summutada;kontserti klassikaraadio;Eesti kontserdihooaja;kuulamas klassikaraadio;14 seitsmeteistaastased
suurepäraselt mürafoon;Klas töötas;Eesti kontserdipaikades;Laidzigis poeeemmeri;seen ERSO;Helsingi linnaorkestrit;kontserdihooaja Eesti;Baltimaad kontserti;30 kaheliikmeline
black box;orkestri Mulle;Eesti kontserdipaikadest;kuulamast Sülgaja;näiteks summutavad;publiku Musike;Helsinki-music-idele avakontserdi;head klassikaraadiokuulajad;igapäevane praktika
tõepoolest Estonia;Aitäh Klassikaraadio;hea akustika;pälvis auhinnaga;maineka autasu;Eesti kontserdipaikades;linnaorkester Soome;klassikaraadios kuulata;Sitsiilias toimunud
TALO õhkkond;kontserdisaali akustika;akustika orkestrile;Euroopas Koor;subjektiivne tunne;Soome klassikaraadio;Eesti kontserdi;klassikaraadiokuulajad nimi;tegutsenud 30
Lätava Beethoveni;eurot Ja;akustikat toetavad;käinud klassikaraadio;music ideoloog;Helsingi linnaorkester;eesti heliloojate;avakontserti klassikaraadios;taastamise 20
näiteks Estonia;Petruska orkestrivärvide;hea akustikaga;kuldlõikemomente kontserdi;publik istub;Helsingi linnaorkestri;kontserdi Estonia;Läänemeretemaatikaga Kontserdiüllatus;aastal 1999
Boriss Resnizi;mõelda kontserdisaali;heast akustikast;peakski kontserti;nulliga esile;kontserdi Estonia;Baltimaad kontserti;käis klassikaraadio;kontsert jääb
Scala Metropolitan;virtuaalloodab muusikaid;kontserdihooaja Eesti;helikandjat Kaasaegse;vaadata näiteks;Muusikauudised Helsingi;Eesti kontserdipaikades;klassikaraadio kolleegidele;-le aastapäevale
Wraithe Company;orkester Et;Et akustika;Tegelikult akustiline;faktuur selge;soome kontsert;Muusikauudised Helsingi;Eesti Kontsert;ülevaate Eesti
