keyphrase;score
arvutid;0.3396
koolis;0.3134
kooli;0.284
Powerpoint;0.2832
eriline;0.28
sündmused;0.2772
töökas;0.2755
sündmus;0.2731
tähtis;0.2718
tulemus;0.27
erilistel;0.2697
puid;0.2677
töö;0.2661
õpetajad;0.2652
suured;0.2625
suurepärane;0.2623
eriti;0.2615
tundi;0.2613
märkimisväärne;0.2609
haridust;0.2584
asjad;0.2581
kuivatas;0.2561
vanades;0.2559
õues;0.2559
funktsioneerib;0.2549
pedagoogilist;0.2543
teritatud;0.2542
tegelikult;0.2506
tühine;0.2498
rullimine;0.2488
õnnestus;0.2488
lülitatud;0.2485
vanaisa;0.248
polent;0.2475
õigel;0.2467
koht;0.2462
lõpetanud;0.246
õhtu;0.2454
maailma;0.2452
vanker;0.2444
korralik;0.2443
päikest;0.2441
vate;0.2437
veeti;0.2425
õppijas;0.2419
ehitati;0.2414
pold;0.2408
süsteem;0.2407
täpne;0.2404
juhtus;0.2398
detaili;0.2391
olukord;0.2388
väärtuslikku;0.2383
Vooglaid;0.237
asjatundlikke;0.2364
valge;0.2361
tänased;0.2361
parkettpõrandad;0.2359
tegutsenud;0.2358
vasak;0.2356
roostetanud;0.2349
videviku;0.2342
vale;0.234
töödel;0.2334
kõiksugu;0.2333
lasi;0.2332
lauatüki;0.2329
pandud;0.2324
okste;0.2322
informatiivne;0.2322
vindiga;0.231
õlu;0.2299
tööriistu;0.2293
tõe;0.2292
anda;0.2286
produkt;0.2284
tõsine;0.2278
valesse;0.2277
vahi;0.2277
panid;0.2273
võimalik;0.2269
funktsioon;0.2269
sütik;0.2268
vikatit;0.2266
viimane;0.2266
tugev;0.226
raudtee;0.2255
tuntud;0.2255
üksikud;0.2255
;0.2246
keedetud;0.2234
üldiselt;0.2227
turvaline;0.2218
vanas;0.2218
päeval;0.2218
tööpäevale;0.2217
selgelt;0.2215
tõmmati;0.2215
oskas;0.2211
Täna;0.2209
ühiskonnas;0.2192
sotsiaalteadlane;0.2186
selgus;0.2186
mürakas;0.2184
silma;0.2184
püsse;0.2173
etapp;0.2171
mittesüsteemsed;0.2166
väike;0.2165
ukse;0.2153
vaatas;0.215
ilmatarka;0.2148
sülitanud;0.2139
Vaat;0.213
ükski;0.2127
kõrgendatud;0.2119
juukseid;0.2115
Tööprodukt;0.21
täpsus;0.2097
meetoditega;0.2092
veemuusika;0.2088
päiksevärvid;0.2087
lahti;0.2086
hindeid;0.2083
und;0.2081
kuulnud;0.2075
pühalik;0.207
üliõpilastele;0.2068
puuvarrastega;0.2062
inimesed;0.2054
Kesk-Aasias;0.2046
ütelge;0.2041
ootad;0.2038
vääga;0.2037
varre;0.2036
kodus;0.2036
oskasid;0.2033
direktori;0.2032
Kõik;0.2029
lugeda;0.2026
põrandal;0.2025
kukub;0.2022
kirjutaja;0.2011
siidinööri;0.2002
pilt;0.1997
pimedaks;0.199
koostöö;0.199
idee;0.1989
ideolooge;0.1987
juht;0.1983
Õud;0.1982
auto;0.1982
valutas;0.1973
käsitlused;0.1969
totalitaarses;0.1964
raud;0.1964
teo;0.1961
p-tähe;0.1954
rookõrs;0.1952
valmistamine;0.194
kohtu;0.1939
raadioteater;0.1923
rootsi;0.1922
piid;0.1922
teras;0.1918
metsik;0.1913
asotsiaal;0.1906
tervik;0.19
Koole;0.1892
tirooli;0.1888
portselan;0.1888
küla;0.1888
sigala;0.1868
käsi;0.1848
teki;0.1845
valgustama;0.183
keskendumist;0.1826
aastas;0.1814
lendal;0.1784
arutas-arutas;0.1763
alko;0.1754
katsu;0.1745
vahe;0.1741
sohu;0.1737
päevikut;0.1735
lossihoovis;0.1733
Põllutööl;0.1651
Rääkisite;0.1631
Tootsen;0.1616
Roberti;0.1613
Saksa;0.1592
Friedrich;0.1563
20;0.1558
2008;0.1546
Georg;0.1516
Kalaranda;0.1491
oomikrosid;0.1479
Natel;0.1477
Händeli;0.1465
Eetika;0.1388
