EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kõrts vanasti ollu;sõnadega seletada Kuidas;mängisite Lõuna-Eesti lood;mängitud rida kandis;sellekohane riietus esinete;Need Lõuna-Eesti lood;lood mängisite Lõuna-Eesti;mängisite Lõuna-Eesti lood;Need Lõuna-Eesti lood
mereäärne Paviljoni polka;esimese maailmasõjaaegne tants;mängima vanad laulud;singli Volka rüütelkond;kaugemale mängima kutsutakse;Need lood mängisite;mängisite Lõuna-Eesti lood;lood mängisite Lõuna-Eesti;pilli mängida mäki
polka paviljoni polka;naisi Vanasti tantsiti;kuulsite mängima vanad;mängitud kuulnud Kõrtsi;ollu piljon vahetatud;terve eestlase mängijal;kaugemal mängitud kuulnud;pillimäng alguse Ma;Lõuna-Eesti lood Need
kõrtsi nägi kõrts;talus Ja vanasti;Lõuna-Eesti lood kuulnud;Lääne-Eesti pillimehed mänginud;näidata vanu tantse;Seda Lääne-Eesti pillimehed;Lääne-Eesti pillimehed mänginud;Seda Lääne-Eesti pillimehed;külal vallal vähe
Kõrtsi Tiiu Kärstnas;maailmasõjaaegne tants Vaata;lood mängisite Lõuna-Eesti;Muretsesid uue pilli;mängima unustasin Paarkümmend;eestlase mängijal külal;pillimehed mänginud pikki;Lääne-Eesti pillimehed mänginud;Seda Lääne-Eesti pillimehed
polka harilik polka;tants Vaata tantsukäiku;Vanasti tantsiti poisid;otsisin paremaid pille;uuesti tuletan lood;maailmasõjajärgne tants eesti;pilli mängida mäki;Millal pillimäng alguse;lood mängisite Lõuna-Eesti
singli Volka rüütelkond;huvitatud mängimise õppimisega;Need Lõuna-Eesti lood;suvepäevadel käinud Aakres;tuletan lood meelde;lood Need Lõuna-Eesti;kandis kaugemal mängitud;Need lood mängisite;Lõuna-Eesti lood kuulnud
elus piljon ollu;Lääne-Eesti pillimehed mänginud;inimesi laulusõnu oskavad;Lõuna-Eesti lood kuulnud;alguse Ma seitsme;mängisite Lõuna-Eesti lood;Need lood mängisite;Lõuna-Eesti lood Need;lood Need Lõuna-Eesti
mere mereäärne Paviljoni;Seda Lääne-Eesti pillimehed;näidata vanu tantse;mängisite Lõuna-Eesti lood;bajaani mängima unustasin;kuulsid kuulsite mängima;eestlase mängijal külal;teistmoodi Millal pillimäng;grupis paar paar-kolm
vana tants jälle;Vanasti tantsiti poisid;vanu inimesi laulusõnu;pulkade singli Volka;mängu selgeks õppisin;teistmoodi Millal pillimäng;kaugemale mängima kutsutakse;Need Lõuna-Eesti lood;vanasti ollu kõrtsi
